gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
C7,40909492,41020216,40964854,5767,0.026346494034400997,0.9459459459459459,108
MROH2B,40998017,41071342,41034679,5776,0.026346494034400997,0.9522546419098142,108
C6,41142116,41261438,41201777,5844,0.026440588655952425,0.9510869565217391,109
PLCXD3,41306952,41510601,41408776,5122,0.025443185667507247,0.9517426273458445,95
OXCT1,41730065,41870425,41800245,4354,0.0274568105687079,0.9526315789473685,80
RIMOC1,41904188,41921636,41912912,4214,0.027663818736121042,0.9483122362869199,77
FBXO4,41925254,41941743,41933498,4208,0.027268621325605032,0.945916114790287,77
GHR,42423439,42721878,42572658,4993,0.040027852007979224,0.9685039370078738,92
CCDC152,42756818,42802439,42779628,5443,0.034626820730927016,0.9682539682539684,101
SELENOP,42799880,42887392,42843636,5515,0.04027249802401295,0.9685039370078737,103
ANXA2R,43039233,43043170,43041201,5719,0.040084308780910086,0.9591503267973855,107
ZNF131,43065176,43192021,43128598,5654,0.04027249802401295,0.9591503267973855,106
NIM1K,43192071,43280850,43236460,5665,0.03812714065264029,0.9430379746835442,106
HMGCS1,43287470,43313512,43300491,5618,0.038992811170913466,0.9421221864951768,105
CCL28,43376645,43412391,43394518,5482,0.03682863487523053,0.9413680781758956,102
TMEM267,43444252,43483893,43464072,5369,0.03859761376039746,0.9574829931972788,100
C5orf34,43486709,43515148,43500928,5329,0.04126990101245812,0.9591503267973855,99
PAIP1,43526267,43557758,43542012,5288,0.03594414543264707,0.9559859154929579,98
NNT,43602692,43707405,43655048,5241,0.038992811170913466,0.9559859154929579,97
FGF10,44300247,44389706,44344976,4942,0.04633219165192518,0.8984899328859062,91
MRPS30,44808947,44820428,44814687,4817,0.04279423388159133,0.9548872180451126,89
HCN1,45254948,45696498,45475723,5075,0.033328314953517256,0.955,94
EMB,50396192,50443248,50419720,8036,0.038861078700741465,0.9525065963060685,153
PARP8,50665899,50846519,50756209,6001,0.03857879483608717,0.952,113
ISL1,51383448,51394730,51389089,4889,0.029696262561631985,0.9475218658892128,90
PELO,52787916,52804044,52795980,6461,0.045654710376754865,0.9488636363636362,122
ITGA1,52787916,52959209,52873562,6430,0.04921148707139899,0.9472140762463344,121
ITGA2,52989340,53094779,53042059,6598,0.04454439384244796,0.9485714285714285,124
MOCS2,53095679,53110063,53102871,6639,0.05263653129587113,0.9497206703910613,125
FST,53480626,53487134,53483880,6368,0.043452896232451355,0.9494382022471909,120
NDUFS4,53560633,53683338,53621985,6223,0.03869170838194888,0.9495798319327732,117
ARL15,53883942,54310582,54097262,5961,0.029827995031803986,0.9508196721311475,112
HSPB3,54455699,54456377,54456038,5798,0.028247205389739922,0.9508196721311475,108
SNX18,54517759,54546586,54532172,5797,0.029150513756633675,0.951086956521739,108
ESM1,54977867,55022671,55000269,5251,0.02508562610561181,0.951086956521739,98
GZMK,55024256,55034570,55029413,5202,0.02350483646354775,0.9604430379746834,97
GZMA,55102646,55110252,55106449,5182,0.02508562610561181,0.9604430379746834,96
CDC20B,55112971,55173177,55143074,5303,0.037976589258158,0.9530026109660575,99
GPX8,55160167,55167297,55163732,5338,0.06643080281531108,0.9538461538461539,99
MCIDAS,55219564,55227315,55223439,5479,0.08250216417629569,0.9532467532467533,102
CCNO,55231152,55233608,55232380,5475,0.08250216417629569,0.9538461538461539,102
DHX29,55256055,55307694,55281874,5482,0.08301027513267342,0.947058823529412,102
MTREX,55307989,55425579,55366784,5491,0.0751251458466634,0.9491525423728814,102
PLPP1,55424854,55534969,55479911,5309,0.0751251458466634,0.9440993788819875,99
SLC38A9,55625845,55773194,55699519,5600,0.07640483269976288,0.968503937007874,105
DDX4,55738017,55817157,55777587,5657,0.08306673190560428,0.968379446640316,106
IL31RA,55851357,55922854,55887105,5815,0.0751251458466634,0.968379446640316,109
IL6ST,55935095,55995022,55965058,5847,0.08306673190560428,0.968379446640316,109
ANKRD55,56099680,56233330,56166505,5740,0.04629455380330461,0.968379446640316,107
MAP3K1,56815549,56896152,56855850,5746,0.02053144642252249,0.9715302491103204,107
SETD9,56909260,56925532,56917396,5679,0.02053144642252249,0.9715302491103204,106
MIER3,56919602,56971675,56945638,5647,0.02053144642252249,0.9715302491103204,105
GPBP1,57173948,57264679,57219313,5340,0.021077195227520794,0.9716312056737588,99
ACTBL2,57480018,57482811,57481414,5466,0.02295908765854944,0.9739413680781758,102
PLK2,58453982,58460139,58457060,5928,0.02497271255975009,0.9590163934426229,111
GAPT,58491435,58497090,58494262,5920,0.02598893447250555,0.9629080118694361,111
RAB3C,58582221,58859394,58720807,5931,0.038277692047122586,0.9586092715231789,111
PDE4D,58969038,60522120,59745579,4577,0.03159697391697091,0.9594155844155845,84
DEPDC1B,60596912,60700190,60648551,4082,0.023034363355790587,0.9481268011527378,74
ELOVL7,60751791,60844274,60798032,4271,0.022526252399412854,0.9472140762463344,78
ERCC8,60866454,60945073,60905763,4155,0.022921449809928864,0.9685039370078741,76
NDUFAF2,60945177,61154531,61049854,4064,0.022977906582859725,0.9682539682539684,74
SMIM15,61157704,61162468,61160086,4155,0.02478452331664722,0.9685039370078741,76
ZSWIM6,61332258,61546172,61439215,4151,0.02220633068613798,0.9682539682539684,76
KIF2A,62306162,62391025,62348593,4695,0.024295231284579777,0.9716312056737587,86
ENSG00000288643,62306206,62537249,62421727,4762,0.024050585268546053,0.9719298245614034,88
DIMT1,62347284,62403943,62375613,4774,0.0242575934359592,0.9719298245614034,88
IPO11,62403972,62628582,62516277,4959,0.023674206782340324,0.9722222222222223,92
LRRC70,62578819,62581446,62580132,5011,0.023655387858030043,0.9720279720279721,93
HTR1A,63957874,63962507,63960190,4536,0.03712973766419511,0.9485714285714285,83
RNF180,64165843,64372869,64269356,4317,0.03776958109074485,0.9603174603174602,79
RGS7BP,64506015,64612319,64559167,4493,0.036339342843163085,0.9614197530864198,82
SHISAL2B,64690442,64718190,64704316,4535,0.03731792690729798,0.9588815789473685,83
SREK1IP1,64718148,64768691,64743419,4548,0.03712973766419511,0.9609374999999999,83
CWC27,64766368,65102412,64934390,4724,0.025292634273024958,0.9601910828025478,87
ADAMTS6,65148738,65481920,65315329,5012,0.03848470021453574,0.964985994397759,93
CENPK,65517766,65563168,65540467,5140,0.0413075388610787,0.9587458745874589,95
PPWD1,65563236,65587549,65575392,5100,0.03801422710677858,0.9586092715231788,95
TRIM23,65589690,65625975,65607832,5036,0.03483382889834017,0.9584717607973423,93
TRAPPC13,65625004,65666233,65645618,5023,0.03801422710677858,0.9586092715231788,93
SHLD3,65625027,65630928,65627977,5016,0.03483382889834017,0.9584717607973423,93
SGTB,65665928,65723035,65694481,4950,0.0364522563890248,0.9588815789473684,92
NLN,65722205,65871725,65796965,4954,0.03500319921713275,0.9587458745874589,92
ERBIN,65883128,66082546,65982837,5084,0.0413075388610787,0.9617737003058104,94
SREK1,66139971,66183615,66161793,5113,0.0663931649666905,0.9588815789473684,95
MAST4,66596380,67169593,66882986,5046,0.05103692272949678,0.9714285714285713,93
CD180,67179613,67196799,67188206,4799,0.020267981482178482,0.9693486590038313,88
PIK3R1,68215740,68301821,68258780,5029,0.030825398020249157,0.9616564417177913,93
SLC30A5,69093991,69131069,69112530,4807,0.036602807783507094,0.9594155844155842,89
CCNB1,69167135,69178245,69172690,4546,0.039764387067635215,0.9584717607973421,83
CENPH,69189574,69210357,69199965,4458,0.034589182882306446,0.9588815789473684,82
MRPS36,69217760,69230158,69223959,4340,0.041401633482630124,0.9580536912751678,79
CDK7,69234795,69277430,69256112,4192,0.03852233806315632,0.9580536912751678,76
CCDC125,69280175,69332809,69306492,3998,0.03871052730625918,0.9580536912751678,72
AK6,69350984,69370013,69360498,3786,0.04219202830366216,0.9580536912751678,68
TAF9,69362026,69370013,69366019,3766,0.034589182882306446,0.9588815789473684,68
RAD17,69369293,69414801,69392047,3683,0.03682863487523053,0.9579124579124578,66
MARVELD2,69415065,69444330,69429697,3546,0.03635816176747337,0.9605678233438486,63
OCLN,69492292,69558104,69525198,3120,0.03058075200421544,0.9584717607973421,55
GTF2H2C,69560191,69595221,69577706,2809,0.015732620723399454,0.9565972222222221,49
SERF1B,70025251,70043113,70034182,591,0.0036132334675749943,0.9880952380952381,4
SMN2,70049638,70078522,70064080,530,0.003594414543264708,0.988235294117647,3
SERF1A,70900669,70918530,70909599,866,0.00395197410516015,0.9888268156424581,10
SMN1,70925030,70953942,70939486,953,0.004798825699123038,0.9765625,12
NAIP,70968166,71025339,70996752,1160,0.00801686175618202,0.9768041237113401,16
GTF2H2,71035016,71067689,71051352,1403,0.013606082276337085,0.9888268156424581,21
BDP1,71455651,71567820,71511735,3934,0.015393880085814297,0.9765625,71
MCCC2,71579531,71658706,71619118,4537,0.02892468666491023,0.9609756097560977,83
CARTPT,71719275,71721048,71720161,4849,0.02881177311904852,0.953183520599251,89
MAP1B,72107234,72209565,72158399,4990,0.034419812563513875,0.9547101449275363,92
MRPS27,72214953,72321717,72268335,4774,0.034419812563513875,0.9745222929936307,88
PTCD2,72320367,72368395,72344381,4685,0.035661861567992774,0.9742765273311897,86
ZNF366,72439903,72507410,72473656,4416,0.03861643268470774,0.9598070739549839,81
TNPO1,72816312,72916733,72866522,4518,0.022018141443035114,0.973941368078176,83
FCHO2,72956041,73090522,73023281,4654,0.01917648387218187,0.9746031746031747,86
TMEM171,73120569,73131809,73126189,4761,0.02105837630321051,0.9692307692307693,88
TMEM174,73173193,73175143,73174168,4766,0.01917648387218187,0.9688715953307392,88
FOXD1,73444827,73448777,73446802,5117,0.018517821521321844,0.9731543624161073,95
BTF3,73498408,73505667,73502037,5321,0.03317776355903497,0.9729729729729729,99
ANKRA2,73552190,73565667,73558928,5391,0.04145809025556099,0.9722222222222221,100
UTP15,73565443,73583380,73574411,5439,0.03353532312093041,0.9732441471571907,101
ARHGEF28,73626158,73941993,73784075,5613,0.03353532312093041,0.9732441471571907,105
ENC1,74627406,74641424,74634415,5423,0.018517821521321844,0.9588815789473685,101
HEXB,74640023,74722647,74681335,5433,0.019251759569423012,0.9594155844155844,101
GFM2,74721206,74767147,74744176,5429,0.02105837630321051,0.9594155844155844,101
NSA2,74766991,74780113,74773552,5499,0.019910421920283042,0.9551971326164874,102
FAM169A,74777574,74866966,74822270,5532,0.0209266438330385,0.9543795620437955,103
GCNT4,75025346,75052558,75038952,5524,0.02228160638337913,0.9580536912751677,103
ANKRD31,75068275,75236911,75152593,5580,0.03428808009334186,0.9559859154929579,104
HMGCR,75336329,75364001,75350165,5807,0.06005118747412398,0.9545454545454545,109
CERT1,75356345,75512138,75434241,5883,0.06821860062478828,0.9574468085106383,110
POLK,75511845,75609991,75560918,6115,0.07856900899544582,0.9490084985835695,115
ANKDD1B,75611182,75681773,75646477,6127,0.08174940720388423,0.9520000000000001,115
POC5,75674124,75717448,75695786,6254,0.07856900899544582,0.9525065963060685,118
SV2C,76083383,76353939,76218661,6411,0.061726071737739474,0.9605678233438488,121
IQGAP2,76403285,76708132,76555708,6061,0.015017501599608568,0.9706959706959708,114
F2RL2,76615482,76623413,76619447,6044,0.01757687530580752,0.9706959706959708,113
F2R,76716126,76735770,76725948,5776,0.01757687530580752,0.9706959706959708,108
F2RL1,76818933,76835315,76827124,5526,0.014923406978057137,0.9701492537313432,103
S100Z,76850001,76921650,76885825,5426,0.01390718506530167,0.9705882352941175,101
CRHBP,76953045,76981158,76967101,5390,0.014396477097369118,0.9706959706959708,100
AGGF1,77029251,77065234,77047242,5481,0.02691106176370958,0.9706959706959708,102
ENSG00000285000,77030902,77152155,77091528,5475,0.02691106176370958,0.9700374531835205,102
ZBED3,77072072,77087285,77079678,5480,0.027776732281982755,0.9696969696969697,102
PDE8B,77086732,77427124,77256928,5281,0.026402950807331856,0.9706959706959708,98
WDR41,77425970,77620611,77523290,5154,0.02691106176370958,0.971830985915493,96
OTP,77628712,77638713,77633712,5086,0.027795551206293047,0.9719298245614035,94
TBCA,77691166,77868780,77779973,5132,0.026459407580262714,0.9715302491103205,95
AP3B1,78000522,78294762,78147642,5069,0.027287440249915314,0.9719298245614035,94
SCAMP1,78360611,78480739,78420675,5236,0.03842824344160488,0.9689922480620154,97
LHFPL2,78485215,78770021,78627618,5603,0.03869170838194889,0.9689922480620154,105
ARSB,78777209,78986087,78881648,5784,0.036339342843163085,0.9689922480620154,108
DMGDH,78997564,79236038,79116801,5938,0.036734540253679095,0.974763406940063,111
BHMT2,79069767,79090069,79079918,5881,0.036734540253679095,0.974763406940063,110
BHMT,79111809,79132288,79122048,5938,0.03842824344160488,0.9682539682539684,111
JMY,79236131,79327211,79281671,6009,0.03635816176747337,0.9586092715231789,113
HOMER1,79372636,79514134,79443385,5792,0.02794610260077534,0.9750000000000001,108
TENT2,79612120,79688246,79650183,5591,0.02670405359629644,0.9743589743589745,104
CMYA5,79689836,79800240,79745038,5715,0.028021378298016486,0.974763406940063,107
MTX3,79976716,79991262,79983989,5773,0.036207610372991084,0.9550359712230216,108
THBS4,79991311,80083287,80037299,5695,0.028021378298016486,0.9542124542124542,106
SERINC5,80111651,80256048,80183849,5810,0.034231623320411006,0.9530075187969924,109
SPZ1,80319625,80321842,80320733,5731,0.041382814558319846,0.9583333333333336,107
ZFYVE16,80408013,80483379,80445696,5646,0.034796191049719594,0.9583333333333336,105
FAM151B,80487969,80542563,80515266,5714,0.03647107531333509,0.9543795620437958,107
ANKRD34B,80556755,80570280,80563517,5811,0.04776242989950694,0.9583333333333336,109
DHFR,80626226,80654983,80640604,5650,0.038635251609018026,0.9550359712230216,106
MSH3,80654652,80876815,80765733,5497,0.04049832511573639,0.9467455621301775,102
RASGRF2,80960363,81230162,81095262,5154,0.035492491249200196,0.9576271186440677,96
CKMT2,81233320,81266398,81249859,4711,0.01938349203959502,0.9574829931972788,87
ZCCHC9,81301587,81313297,81307442,4720,0.02147239263803681,0.9573378839590443,87
ACOT12,81329996,81394179,81362087,4590,0.020079792239075616,0.9576271186440677,84
SSBP2,81412804,81751797,81582300,4257,0.01964695697993903,0.9568965517241379,78
ATG10,81972023,82276857,82124440,4341,0.017445142835635516,0.9713261648745519,79
RPS23,82273320,82278396,82275858,4681,0.01759569423011781,0.9608150470219435,86
TMEM167A,83052846,83077863,83065354,5694,0.0482329030072641,0.9479768786127167,106
XRCC4,83077498,83353787,83215642,5685,0.05924197372878166,0.9472140762463342,106
VCAN,83471618,83582303,83526960,4921,0.06065339305205315,0.9580536912751677,91
HAPLN1,83637805,83720855,83679330,4820,0.023015544431480302,0.9579124579124578,89
EDIL3,83940554,84384880,84162717,4185,0.010331589446347248,0.9741100323624596,76
COX7C,86617928,86620962,86619445,4995,0.0413075388610787,0.9494382022471909,92
RASA1,87267883,87391931,87329907,4306,0.016485377695810908,0.9481268011527378,79
CCNH,87318416,87413029,87365722,4234,0.01863073506718356,0.9481268011527377,77
TMEM161B,88189633,88269476,88229554,3718,0.016805299409085775,0.9590163934426229,67
MEF2C,88717117,88904257,88810687,3507,0.012834506379615342,0.9699248120300753,63
CETN3,90392257,90409766,90401011,4196,0.0364522563890248,0.9332425068119892,76
MBLAC2,90458209,90474771,90466490,4305,0.0397832059919455,0.9350132625994695,79
POLR3G,90471748,90514557,90493152,4378,0.0443562045993451,0.9350132625994695,80
LYSMD3,90515611,90529584,90522597,4368,0.03481500997402988,0.9341397849462366,80
ADGRV1,90529344,91164437,90846890,4588,0.021679400805449965,0.9433962264150942,84
ARRDC3,91368631,91383317,91375974,4814,0.030863035868869734,0.9523809523809524,89
NR2F1,93583222,93594611,93588916,3319,0.032556739056795514,0.9440993788819876,59
ARB2A,93617725,94111699,93864712,2934,0.021133652000451655,0.9570446735395189,51
POU5F2,93733220,93741600,93737410,3122,0.01994805976890361,0.9473684210526316,55
KIAA0825,94150851,94618604,94384727,3516,0.024916255786819226,0.9587458745874586,63
SLF1,94618669,94739436,94679052,3961,0.02785200797922391,0.952,72
MCTP1,94703690,95285094,94994392,4400,0.025142082878542665,0.9649859943977589,81
FAM81B,95391366,95450454,95420910,4325,0.014415296021679402,0.9649859943977589,79
SKIC3,95461755,95555050,95508402,4184,0.015883172117881747,0.9647887323943661,76
ARSK,95555101,95605102,95580101,4128,0.016767661560465205,0.9622356495468277,75
GPR150,95620087,95622142,95621114,4118,0.016767661560465205,0.9624624624624626,75
RFESD,95646777,95684773,95665775,4123,0.01680529940908578,0.9622356495468277,75
SPATA9,95652181,95698711,95675446,4116,0.017407504987014946,0.9647887323943661,75
RHOBTB3,95713522,95824383,95768952,4094,0.02358011216078889,0.9656593406593406,74
GLRX,95751319,95822726,95787022,4092,0.01953404343407731,0.9647887323943661,74
ELL2,95885098,95961851,95923474,4011,0.019985697617524185,0.9405339805825242,73
PCSK1,96390333,96434143,96412238,4675,0.039482103202980914,0.9330601092896175,86
CAST,96525267,96779595,96652431,4858,0.0432458880650382,0.9339622641509433,90
