gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
RAPGEF5,22118236,22357154,22237695,6300,0.019665775904249314,0.9830188679245282,119
STEAP1B,22419444,22727613,22573528,6222,0.08496744326094322,0.9738562091503269,117
IL6,22725884,22732002,22728943,6385,0.08410177274267004,0.9754601226993864,120
TOMM7,22812628,22822849,22817738,6468,0.08850540103127706,0.9644886363636365,122
HYCC1,22889371,23014130,22951750,6381,0.08154239903647106,0.9726962457337884,120
KLHL7,23105758,23177914,23141836,6398,0.08850540103127706,0.9614197530864198,120
NUP42,23181841,23201011,23191426,6354,0.08410177274267004,0.9624624624624627,120
GPNMB,23235967,23275108,23255537,6353,0.08154239903647106,0.9615384615384615,120
MALSU1,23298739,23311729,23305234,6137,0.03206744702472807,0.9617737003058103,115
IGF2BP3,23310209,23470491,23390350,6031,0.03308366893748354,0.9616564417177916,113
TRA2A,23504780,23532041,23518410,6271,0.0414392713312507,0.9614197530864198,118
CCDC126,23597382,23644708,23621045,6149,0.03302721216455268,0.963235294117647,115
FAM221A,23680130,23703249,23691689,6094,0.034683277503857884,0.9699248120300751,114
STK31,23710203,23832513,23771358,6237,0.039444465354360345,0.9699248120300751,117
NPY,24284188,24291862,24288025,6273,0.0414392713312507,0.970479704797048,118
PALS2,24573268,24694193,24633730,5897,0.016071361360984606,0.9754601226993864,110
GSDME,24698355,24757940,24728147,5884,0.028774135270427943,0.9751552795031057,110
OSBPL3,24796540,24981634,24889087,5787,0.027155707779743313,0.9752321981424149,108
CYCS,25118656,25125260,25121958,5864,0.03191689563024578,0.9814814814814815,110
SPMIP4,25134692,25180356,25157524,5846,0.02830366216267078,0.9754601226993864,109
NPVF,25224570,25228486,25226528,5903,0.04898565997967556,0.9756838905775075,111
NFE2L3,26152198,26187137,26169667,5662,0.03596296435695736,0.9706959706959708,106
HNRNPA2B1,26171151,26201529,26186340,5613,0.025988934472505554,0.9706959706959708,105
CBX3,26201162,26213607,26207384,5571,0.02151003048665738,0.9709090909090908,104
SNX10,26291862,26374383,26333122,5553,0.07281041815649816,0.9712230215827338,104
SKAP2,26667068,26995239,26831153,5210,0.0857954759305958,0.9809322033898303,97
HOXA1,27092993,27096000,27094496,4900,0.08577665700628552,0.9808510638297875,91
HOXA2,27100354,27102686,27101520,4900,0.0857954759305958,0.9809322033898303,91
HOXA3,27106184,27152583,27129383,4813,0.07595317851631603,0.9810126582278481,89
HOXA4,27128507,27130780,27129643,4811,0.07597199744062631,0.9810126582278481,89
HOXA5,27141052,27143681,27142366,4782,0.07296096955098046,0.9807692307692307,88
HOXA6,27145396,27150603,27147999,4780,0.07409010500959766,0.9806034482758619,88
HOXA7,27153716,27157936,27155826,4809,0.07433475102563136,0.9810126582278481,89
HOXA9,27162438,27175180,27168809,4823,0.0857954759305958,0.9809322033898303,89
ENSG00000257184,27163535,27180013,27171774,4829,0.0857954759305958,0.9809322033898303,89
HOXA10,27170605,27180261,27175433,4845,0.07587790281907489,0.9808510638297875,89
HOXA11,27181157,27185232,27183194,4865,0.07595317851631603,0.9810126582278481,90
HOXA13,27193503,27200091,27196797,4854,0.0857954759305958,0.9809322033898303,90
EVX1,27242700,27250493,27246596,4861,0.0857954759305958,0.9809322033898303,90
HIBADH,27525442,27662883,27594162,4721,0.012778049606684484,0.9806034482758619,87
TAX1BP1,27739331,27844564,27791947,4946,0.02448342052768264,0.9736842105263157,91
JAZF1,27830573,28180795,28005684,4989,0.022770898415446578,0.9740259740259741,92
CREB5,28299321,28825894,28562607,5324,0.024445782679062066,0.9734219269102989,99
TRIL,28953358,28958330,28955844,5602,0.021227746622003087,0.9829545454545455,105
CPVL,28995235,29195451,29095343,5729,0.024445782679062066,0.9731543624161074,107
CHN2,29146547,29514328,29330437,6018,0.08965335541420452,0.9735099337748345,113
PRR15,29563835,29567293,29565564,5853,0.08957807971696338,0.9732441471571907,110
WIPF3,29806486,29917061,29861773,5374,0.07779743309872408,0.9728813559322033,100
SCRN1,29920104,29990289,29955196,5309,0.08970981218713538,0.972508591065292,99
FKBP14,30010587,30026702,30018644,5209,0.07574617034890288,0.972508591065292,97
PLEKHA8,30027404,30130483,30078943,5050,0.07552034325717943,0.9735099337748343,94
MTURN,30134986,30162762,30148874,4867,0.07149309345477811,0.9726962457337883,90
ZNRF2,30284597,30367689,30326143,4704,0.023580112160788893,0.9726962457337883,87
ENSG00000281593,30362400,30412502,30387451,4731,0.022450976702171707,0.972508591065292,87
NOD1,30424527,30478784,30451655,4685,0.02359893108509918,0.9726962457337883,86
GGCT,30496621,30504841,30500731,4742,0.023147276901652303,0.972508591065292,87
ENSG00000281039,30497077,30550761,30523919,4752,0.022469795626481992,0.9739413680781758,88
GARS1,30580533,30634033,30607283,4706,0.022676803793895146,0.973856209150327,87
CRHR2,30651942,30700129,30676035,4798,0.023467198614927173,0.9737704918032786,88
INMT,30697985,30757602,30727793,4877,0.02258270917234371,0.973856209150327,90
INMT-MINDY4,30752137,30892081,30822109,4962,0.021208927697692802,0.9739413680781758,92
MINDY4,30771417,30892387,30831902,4955,0.021717038654070535,0.9731543624161073,92
ENSG00000250424,30852273,30923812,30888042,4986,0.023203733674583164,0.973856209150327,92
AQP1,30911853,30925517,30918685,4979,0.02105837630321051,0.9739413680781758,92
GHRHR,30938669,30993254,30965961,4981,0.026308856185780428,0.9826254826254827,92
ADCYAP1R1,31052308,31111474,31081891,5227,0.02623358048853928,0.9826923076923078,97
NEUROD6,31337465,31340726,31339095,5388,0.022394519929240846,0.973856209150327,100
ITPRID1,31514090,31656504,31585297,5381,0.0223192442319997,0.9731543624161074,100
PPP1R17,31687215,31708455,31697835,5400,0.01870601076442471,0.9726962457337883,101
PDE1C,31751179,32428131,32089655,6111,0.02525499642440438,0.9721254355400696,115
LSM5,32485338,32495283,32490310,6493,0.02295908765854944,0.9708029197080291,122
AVL9,32495426,32588726,32542076,6582,0.023711844630960897,0.9712230215827339,124
KBTBD2,32868172,32894131,32881151,6243,0.028736497421807373,0.9711191335740073,117
FKBP9,32957404,33006930,32982167,5940,0.029940908577665706,0.9644886363636365,111
NT5C3A,33014130,33062796,33038463,5815,0.029922089653355417,0.9693486590038313,109
RP9,33094797,33109405,33102101,5849,0.0293951597726674,0.9699248120300751,109
BBS9,33109557,33877180,33493368,5424,0.028999962362151382,0.9739413680781758,101
BMPER,33904308,34156427,34030367,4912,0.020399713952350487,0.9740259740259739,91
NPSR1,34658218,34878332,34768275,5312,0.02595129662388498,0.9727891156462584,99
DPY19L1,34927292,35038271,34982781,5557,0.046727389062441185,0.9733333333333333,104
TBX20,35202430,35254100,35228265,5441,0.035454853400579626,0.9732441471571905,101
HERPUD2,35632659,35697459,35665059,5075,0.036339342843163085,0.9728813559322035,94
SEPTIN7,35800932,35907110,35854021,5193,0.038635251609018026,0.9716312056737589,96
EEPD1,36153254,36301538,36227396,5272,0.03306485001317325,0.9804347826086959,98
MATCAP2,36324152,36390125,36357138,5692,0.030674846625766868,0.9805194805194806,106
ANLN,36389821,36453791,36421806,5783,0.03385524483420528,0.9806866952789698,108
AOAH,36512941,36724549,36618745,5687,0.028228386465429633,0.9804347826086959,106
ELMO1,36852906,37449223,37151064,5577,0.028962324513530806,0.9742765273311896,104
GPR141,37683766,37833788,37758777,6355,0.029018781286461664,0.9726027397260273,120
ENSG00000290149,37683843,37950412,37817127,6435,0.029018781286461664,0.9723183391003459,121
NME8,37848597,37900397,37874497,6541,0.025725469532161545,0.9724137931034482,123
SFRP4,37905932,38025695,37965813,6688,0.0256501938349204,0.9724137931034482,126
EPDR1,37920640,37951936,37936288,6563,0.02685460499077873,0.9724137931034482,124
STARD3NL,38178245,38230670,38204457,6873,0.05248597990138883,0.9723183391003463,130
TARP,38259643,38273636,38266639,6792,0.050133614362603024,0.9686274509803923,128
AMPH,38383704,38631420,38507562,6087,0.0497572358763973,0.9724137931034486,114
VPS41,38722974,38932394,38827684,5589,0.04994542511950017,0.9723183391003463,104
POU6F2,38977909,39493095,39235502,5068,0.02502916933268095,0.9703703703703702,94
YAE1,39566385,39610320,39588352,5044,0.024464601603372348,0.9703703703703702,93
RALA,39623565,39708120,39665842,5049,0.024464601603372348,0.9703703703703702,93
CDK13,39950121,40099580,40024850,4771,0.011893560164101022,0.9705882352941175,88
MPLKIP,40126027,40134622,40130324,4534,0.013323798411682786,0.9709090909090909,83
SUGCT,40135005,40860763,40497884,4725,0.021660581881139677,0.9720279720279721,87
INHBA,41667168,41705834,41686501,4905,0.014434114945989689,0.972318339100346,91
GLI3,41960949,42264100,42112524,5322,0.11473898151981635,0.9721254355400696,99
C7orf25,42909273,42912305,42910789,5364,0.1166020550265347,0.9626865671641792,100
ENSG00000256646,42909273,42932214,42920743,5396,0.11466370582257521,0.9626865671641792,100
PSMA2,42916828,42932185,42924506,5403,0.11645150363205237,0.9622356495468277,101
MRPL32,42932376,42948958,42940667,5414,0.11645150363205237,0.9624624624624624,101
HECW1,43112629,43566001,43339315,5477,0.03923745718694719,0.9661246612466127,102
STK17A,43582758,43650713,43616735,5565,0.023147276901652303,0.9688715953307394,104
COA1,43608456,43729717,43669086,5563,0.025405547818886674,0.9691119691119692,104
BLVRA,43758680,43807342,43783011,5416,0.02502916933268095,0.9686274509803918,101
MRPS24,43866558,43869893,43868225,5382,0.02141593586510595,0.9666666666666666,100
URGCP-MRPS24,43866558,43906589,43886573,5347,0.02137829801648538,0.9666666666666666,99
URGCP,43875894,43926411,43901152,5343,0.025405547818886674,0.9691119691119692,99
UBE2D4,43926436,43956136,43941286,5241,0.02501035040837066,0.9688715953307392,97
SPDYE1,43997897,44010124,44004010,5120,0.022413338853551134,0.9691119691119692,95
DBNL,44044640,44069456,44057048,5079,0.023843577101132902,0.9686274509803918,94
PGAM2,44062727,44065567,44064147,5092,0.023147276901652303,0.9691119691119692,94
POLM,44072062,44082530,44077296,5069,0.02141593586510595,0.9666666666666666,94
AEBP1,44104345,44114562,44109453,5065,0.02077609243855621,0.9687500000000001,94
POLD2,44114631,44124358,44119494,5093,0.018122624110805827,0.9687500000000001,94
MYL7,44138864,44141332,44140098,5076,0.01648537769581091,0.9666666666666666,94
GCK,44143213,44198170,44170691,4999,0.01610899920960518,0.9691119691119692,92
YKT6,44200959,44214294,44207626,4965,0.01648537769581091,0.9666666666666666,92
CAMK2B,44210019,44334577,44272298,4936,0.01648537769581091,0.9670781893004116,91
NUDCD3,44379119,44490658,44434888,5204,0.021754676502691108,0.9688715953307392,97
NPC1L1,44512535,44541330,44526932,5187,0.02331664722044488,0.9616564417177913,96
DDX56,44565804,44575051,44570427,5190,0.021735857578380823,0.9610591900311526,96
TMED4,44577894,44582287,44580090,5269,0.01759569423011781,0.9586092715231788,98
OGDH,44606572,44709066,44657819,5344,0.02359893108509918,0.9609374999999999,99
ZMIZ2,44748581,44769881,44759231,5694,0.030053822123527425,0.9596774193548386,106
PPIA,44796680,44824564,44810622,5723,0.030053822123527425,0.9591503267973855,107
H2AZ2,44826791,44848087,44837439,5705,0.024408144830441493,0.959546925566343,107
PURB,44876299,44885530,44880914,5733,0.02359893108509918,0.9594155844155844,107
MYO1G,44962662,44979088,44970875,5783,0.046708570138130914,0.9592833876221499,108
CCM2,44999475,45076469,45037972,5999,0.026722872520606723,0.9712230215827337,112
NACAD,45080437,45088969,45084703,6002,0.03169106853852234,0.9708029197080291,113
TBRG4,45100100,45112047,45106073,5979,0.02437050698182092,0.9712230215827337,112
RAMP3,45157791,45186302,45172046,5965,0.023824758176822614,0.9712230215827337,112
ADCY1,45574140,45723116,45648628,6170,0.03793895140953743,0.9714285714285713,116
CCDC201,45859994,45873082,45866538,6241,0.038315329895743155,0.9712230215827337,117
IGFBP1,45888360,45893660,45891010,6243,0.03880462192781061,0.9712230215827337,117
IGFBP3,45912245,45921874,45917059,6243,0.037920132485227145,0.9714285714285713,117
TNS3,47275154,47582558,47428856,5847,0.03169106853852234,0.9686274509803923,109
PKD1L1,47740202,47948466,47844334,5816,0.03169106853852234,0.9686274509803923,109
HUS1,47963288,47979615,47971451,6077,0.031446422522488617,0.9681274900398407,114
SUN3,47987148,48029119,48008133,6067,0.030449019534043435,0.9678714859437751,114
C7orf57,48035511,48061304,48048407,6113,0.03150287929541947,0.9621212121212124,115
UPP1,48088628,48108736,48098682,6176,0.04296360420038392,0.9610591900311526,116
ABCA13,48171458,48647497,48409477,5859,0.049474952011743,0.96301775147929,110
CDC14C,48924547,48927454,48926000,5916,0.049644322330535576,0.9662162162162161,111
VWC2,49773638,49921950,49847794,5070,0.03609469682712937,0.973421926910299,94
ZPBP,49850421,50121329,49985875,5090,0.03475855320109903,0.9726962457337884,94
SPMIP7,50095883,50159256,50127569,5028,0.05845157890774964,0.973421926910299,93
IKZF1,50304068,50405101,50354584,5175,0.058903233091196515,0.9594155844155845,96
FIGNL1,50444128,50450390,50447259,5229,0.0548948022131055,0.9605678233438488,97
DDC,50458436,50565405,50511920,5229,0.05229779065828598,0.9600638977635783,97
GRB10,50590063,50793462,50691762,5121,0.07143663668184726,0.972318339100346,95
COBL,51016212,51316818,51166515,5373,0.022789717339756863,0.9741100323624594,100
POM121L12,53035633,53036925,53036279,8055,0.07162482592495015,0.9649859943977591,154
VSTM2A,54542325,54571080,54556702,6019,0.038823440852120895,0.9717314487632508,113
SEC61G,54752250,54759974,54756112,5456,0.03613233467574994,0.9716312056737589,102
EGFR,55019017,55211628,55115322,5268,0.03189807670593549,0.9716312056737589,98
LANCL2,55365337,55433737,55399537,5333,0.022243968534758553,0.9717314487632508,99
VOPP1,55436056,55572988,55504522,5651,0.0224509767021717,0.9705882352941175,106
SEPTIN14,55793540,55862755,55828147,6894,0.03528548308178704,0.9689922480620154,130
ENSG00000249773,55887277,55955239,55921258,6958,0.03125823327938575,0.9693486590038315,132
ZNF713,55887456,55942530,55914993,6942,0.028962324513530806,0.9703703703703704,131
NIPSNAP2,55951793,56000181,55975987,7024,0.03528548308178704,0.9689922480620154,133
MRPS17,55951877,55956500,55954188,7005,0.03302721216455268,0.9692307692307691,133
PSPH,56011051,56051604,56031327,7170,0.029940908577665695,0.9688715953307394,136
CCT6A,56051685,56063989,56057837,7207,0.03302721216455268,0.9692307692307691,137
SUMF2,56064002,56080670,56072336,7231,0.04027249802401295,0.9695817490494295,137
PHKG1,56080283,56092996,56086639,7264,0.047386051413301225,0.9689922480620154,138
CHCHD2,56101573,56106476,56104024,7280,0.0345139071850653,0.9688715953307394,138
NUPR2,56114681,56116417,56115549,7351,0.03613233467574994,0.9692307692307691,140
ZNF479,57117676,57139864,57128770,7986,0.029602167940080547,0.9969325153374234,152
ZNF716,57450177,57473559,57461868,7509,0.02822838646542964,0.9969325153374234,143
ZNF722,63998849,64018081,64008465,7160,0.04936203846588129,0.9884393063583815,136
ZNF727,64045429,64114556,64079992,7169,0.04732959464037036,0.9883040935672514,136
ZNF735,64207203,64220290,64213746,7196,0.04706612970002634,0.9883040935672514,136
ZNF679,64228474,64266931,64247702,7184,0.04706612970002634,0.9883040935672514,136
ZNF736,64307459,64356634,64332046,6976,0.048421092250366976,0.9424882629107979,132
ZNF680,64519878,64563075,64541476,7367,0.049493770936053304,0.9402439024390246,140
ZNF107,64666099,64711577,64688838,7034,0.04706612970002634,0.9455555555555556,133
ZNF138,64794388,64833681,64814034,6824,0.04732959464037036,0.9439461883408072,129
ZNF273,64870172,64930981,64900576,6633,0.025349091045955813,0.9434389140271492,125
ZNF117,64970663,65006687,64988675,6690,0.04998306296812075,0.9429223744292239,126
ERV3-1,64990356,65006743,64998549,6705,0.04766833527795551,0.9441964285714287,127
ZNF92,65373799,65401136,65387467,6053,0.05261771237156084,0.9634703196347035,114
VKORC1L1,65873074,65959563,65916318,5652,0.042775414957281044,0.9634703196347035,106
GUSB,65960684,65982215,65971449,5490,0.02320373367458316,0.9634703196347035,102
ASL,66075800,66094697,66085248,5859,0.030806579095938876,0.9634703196347035,110
ENSG00000249319,66087761,66152277,66120019,6000,0.03430689901765215,0.9634703196347035,113
CRCP,66114604,66154568,66134586,6027,0.034099890850239,0.9634703196347031,113
TPST1,66205317,66420543,66312930,6377,0.03635816176747337,0.9279999999999998,120
KCTD7,66628881,66649067,66638974,6624,0.0343821747148933,0.9649122807017543,125
ENSG00000284461,66628958,66811189,66720073,7040,0.03460800180661674,0.9653679653679652,133
RABGEF1,66682164,66811464,66746814,7166,0.04868455719071098,0.9655172413793098,136
TMEM248,66921225,66958551,66939888,7880,0.05105574165380708,0.9655172413793103,150
SBDS,66987680,66995693,66991686,7972,0.05570401595844782,0.9652173913043479,152
TYW1,66995173,67239514,67117343,7638,0.04868455719071098,0.9727891156462586,145
SPDYE21,67276941,67289005,67282973,7817,0.05570401595844782,0.9687500000000001,149
AUTS2,69598296,70793506,70195901,4293,0.014961044826677709,0.9689922480620156,78
GALNT17,71132144,71713600,71422872,6745,0.024332869133200347,0.9735973597359736,127
CALN1,71779491,72447151,72113321,6214,0.012044111558583315,0.9715302491103204,117
TYW1B,72558744,72828200,72693472,4860,0.014829312356505702,0.9880952380952381,90
POM121,72879349,72951440,72915394,4529,0.014866950205126274,0.9885714285714288,83
TRIM74,72959485,72969466,72964475,4483,0.014829312356505702,0.9885714285714288,82
SPDYE8,73019719,73029766,73024742,4355,0.015544431480296586,0.9886363636363636,80
SPDYE11,73047862,73057911,73052886,4279,0.014829312356505702,0.9885714285714288,78
SPDYE9,73075972,73086038,73081005,4217,0.015544431480296586,0.9887005649717513,77
SPDYE10,73104008,73155431,73129719,4182,0.013643720124957659,0.9886363636363636,76
NSUN5,73302516,73308826,73305671,4183,0.009541194625315219,0.9886363636363636,76
TRIM50,73312536,73328082,73320309,4153,0.009635289246866652,0.9885714285714288,76
FKBP6,73328161,73358637,73343399,4218,0.009145997214799204,0.9887005649717513,77
FZD9,73433778,73436120,73434949,4411,0.00916481613910949,0.9886363636363636,81
BAZ1B,73440406,73522293,73481349,4401,0.00916481613910949,0.9887005649717513,81
BCL7B,73536356,73557690,73547023,4597,0.00916481613910949,0.9886363636363636,84
TBL2,73567537,73578791,73573164,4716,0.00910835936617863,0.9886363636363636,87
MLXIPL,73593194,73624543,73608868,4861,0.009541194625315219,0.9885714285714288,90
