gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
CHMP5,33264879,33282070,33273474,4863,0.06070065903572667,0.9811320754716981,90
NFX1,33290512,33371157,33330834,5129,0.06075846918718927,0.9811320754716981,95
AQP7,33383179,33402682,33392930,5187,0.026592669672794545,0.9814814814814814,96
AQP3,33441156,33447596,33444376,5075,0.029078506185686203,0.9814814814814814,94
NOL6,33461353,33473930,33467641,5138,0.028384784368135046,0.9811320754716981,95
ANKRD18B,33524251,33608848,33566549,5429,0.025436466643542606,0.9811320754716981,101
PRSS3,33750679,33799231,33774955,5611,0.03520638224072147,0.979381443298969,105
UBE2R2,33817160,33920399,33868779,5813,0.027112961035957915,0.9797979797979798,109
UBAP2,33921693,34049388,33985540,5700,0.027055150884495317,0.9795918367346939,107
DCAF12,34086387,34127399,34106893,5422,0.025667707249392997,0.979381443298969,101
UBAP1,34179005,34252523,34215764,5401,0.027055150884495317,0.9795918367346939,101
KIF24,34252380,34329268,34290824,5389,0.03520638224072148,0.981651376146789,100
NUDT2,34329506,34343711,34336608,5255,0.0256098970979304,0.9818181818181818,98
MYORG,34366666,34376898,34371782,5186,0.022372528616024977,0.9800000000000001,96
SPMIP6,34379019,34397828,34388423,5184,0.022025667707249397,0.9797979797979798,96
FAM219A,34398184,34458570,34428377,5136,0.02248814891895017,0.9797979797979798,95
DNAI1,34457414,34520988,34489201,5006,0.02815354376228466,0.9795918367346939,93
ENHO,34521043,34522990,34522016,4870,0.0256098970979304,0.981651376146789,90
CNTFR,34551432,34590140,34570786,4707,0.0256098970979304,0.979381443298969,87
RPP25L,34610486,34612104,34611295,4604,0.0256098970979304,0.979381443298969,85
DCTN3,34613545,34620523,34617034,4594,0.02225690831309978,0.9800000000000001,84
ARID3C,34621049,34629066,34625057,4599,0.022025667707249397,0.9797979797979798,84
SIGMAR1,34634722,34637844,34636283,4616,0.02225690831309978,0.9800000000000001,85
GALT,34638133,34651035,34644584,4614,0.0255520869464678,0.9800000000000001,85
ENSG00000258728,34646631,34661886,34654258,4589,0.02815354376228466,0.9648437500000001,84
IL11RA,34652162,34661902,34657032,4572,0.02225690831309978,0.9648437500000001,84
CCL27,34661880,34664048,34662964,4573,0.02815354376228466,0.9645669291338583,84
ENSG00000187186,34664163,34666112,34665137,4561,0.022025667707249397,0.9645669291338583,84
CCL19,34689570,34691276,34690423,4518,0.02815354376228466,0.9648437500000001,83
CCL21,34709005,34710136,34709570,4498,0.02798011330789687,0.9648437500000001,82
SPATA31F1,34723053,34729488,34726270,4449,0.02815354376228466,0.9648437500000001,81
SPATA31F3,34889066,34895764,34892415,4196,0.0256098970979304,0.9651162790697674,76
PHF24,34957608,34982544,34970076,4007,0.0256098970979304,0.9645669291338583,73
DNAJB5,34989641,34998900,34994270,3995,0.0256098970979304,0.9645669291338583,72
SPATA31G1,35041095,35045986,35043540,4000,0.0256098970979304,0.9645669291338583,73
VCP,35053928,35072668,35063298,3950,0.025667707249392997,0.9645669291338583,72
ENSG00000288699,35065339,35074175,35069757,3953,0.02815354376228466,0.9648437500000001,72
FANCG,35073835,35080004,35076919,3944,0.0256098970979304,0.9651162790697674,71
PIGO,35087237,35096619,35091928,3926,0.0220256677072494,0.9648437500000001,71
STOML2,35099776,35103195,35101485,3921,0.0256098970979304,0.9651162790697674,71
ATOSB,35104112,35116341,35110226,3900,0.025667707249392997,0.9648437500000001,71
UNC13B,35161992,35405338,35283665,3741,0.013354144987859869,0.9669117647058822,67
RUSC2,35490111,35561898,35526004,3800,0.011157359232281186,0.9666666666666667,69
CIMIP2B,35561831,35563899,35562865,3888,0.011157359232281186,0.9669117647058826,70
TESK1,35605262,35610041,35607651,3914,0.011157359232281186,0.9671532846715329,71
CD72,35609982,35646810,35628396,3889,0.011157359232281186,0.9661654135338346,70
SIT1,35649295,35650931,35650113,3901,0.010752688172043012,0.9669117647058822,71
CCDC107,35658290,35661511,35659900,3931,0.01063706786911782,0.9664179104477615,71
ARHGEF39,35658875,35675866,35667370,3929,0.011215169383743784,0.966417910447761,71
CA9,35673928,35681159,35677543,3944,0.011157359232281186,0.966417910447761,71
TPM2,35681992,35690056,35686024,3915,0.01081049832350561,0.9666666666666668,71
TLN1,35696948,35732195,35714571,3902,0.011041738929355994,0.966417910447761,71
CREB3,35732598,35736999,35734798,3907,0.011793270898369753,0.9669117647058826,71
GBA2,35736866,35749228,35743047,3913,0.01081049832350561,0.9666666666666668,71
RGP1,35749287,35758585,35753936,3928,0.010637067869117816,0.9676258992805754,71
MSMP,35752990,35756613,35754801,3931,0.0109839287778934,0.9664179104477615,71
NPR2,35791003,35809732,35800367,4055,0.010926118626430802,0.9664179104477615,74
SPAG8,35808045,35812272,35810158,4101,0.011157359232281186,0.9669117647058826,75
HINT2,35812960,35815354,35814157,4124,0.011215169383743784,0.9671532846715329,75
ENSG00000285645,35812960,35828732,35820846,4157,0.010926118626430802,0.9666666666666668,76
TMEM8B,35814451,35865518,35839984,4177,0.011157359232281186,0.966417910447761,76
FAM221B,35816391,35828747,35822569,4160,0.011041738929355994,0.966417910447761,76
OR13J1,35869463,35870401,35869932,4151,0.011793270898369753,0.9671532846715329,76
HRCT1,35906202,35907136,35906669,4222,0.010926118626430802,0.9669117647058822,77
SPAAR,35909490,35937153,35923321,4227,0.010926118626430802,0.9666666666666667,77
OR2S2,35957108,35958154,35957631,4249,0.010926118626430802,0.9664179104477615,77
OR13C7,36002909,36003867,36003388,4265,0.010926118626430802,0.9666666666666667,78
RECK,36036913,36124455,36080684,4432,0.010463637414730026,0.9669117647058822,81
GLIPR2,36136536,36163913,36150224,4516,0.011446409989594172,0.9669117647058822,83
CCIN,36169388,36171334,36170361,4472,0.01185108104983235,0.9634146341463415,82
CLTA,36190856,36304781,36247818,4588,0.011330789686668978,0.9631147540983609,84
GNE,36214441,36277042,36245741,4577,0.011330789686668978,0.963709677419355,84
RNF38,36336396,36487548,36411972,4729,0.011388599838131576,0.9800000000000001,87
MELK,36572862,36677683,36625272,4743,0.0219678575557868,0.9801980198019802,87
PAX5,36833269,37034268,36933768,4764,0.021852237252861603,0.9800000000000001,88
ZCCHC7,37120574,37358149,37239361,4880,0.021852237252861603,0.9800000000000001,90
GRHPR,37422666,37436990,37429828,4885,0.022141288010174592,0.9642857142857143,90
ZBTB5,37438102,37465450,37451776,4848,0.02173661694993641,0.9648437500000001,89
POLR1E,37485948,37503697,37494822,4806,0.022777199676263155,0.9642857142857142,89
FBXO10,37510892,37576380,37543636,4801,0.021331945889698237,0.9664179104477612,89
ENSG00000256966,37512547,37592469,37552508,4793,0.022141288010174592,0.9642857142857143,88
TOMM5,37582646,37592604,37587625,4745,0.022256908313099785,0.9642857142857143,87
ENSG00000255872,37588413,38068687,37828550,4970,0.02306625043357614,0.9803921568627451,92
FRMPD1,37650954,37746904,37698929,4813,0.022950630130650945,0.9637096774193551,89
TRMT10B,37753803,37778972,37766387,4908,0.02225690831309978,0.9795918367346939,91
EXOSC3,37759234,37832117,37795675,4927,0.022950630130650945,0.9800000000000001,91
DCAF10,37800554,37867666,37834110,4990,0.02121632558677304,0.9795918367346939,92
SLC25A51,37879400,37904353,37891876,4853,0.022372528616024977,0.9795918367346939,90
SHB,37915898,38069227,37992562,4935,0.02121632558677304,0.9795918367346939,91
ALDH1B1,38392702,38398661,38395681,4802,0.024338073765753268,0.9801980198019802,89
IGFBPL1,38406528,38424454,38415491,4756,0.022372528616024977,0.9795918367346939,88
ANKRD18A,38540567,38620596,38580581,5234,0.020985084980922657,0.9946236559139786,97
FAM240B,38694266,38720133,38707199,5154,0.024164643311365475,0.9946236559139786,96
CNTNAP3,39064710,39288315,39176512,4039,0.007573129841600184,0.9946236559139786,73
SPATA31A1,39355669,39361962,39358815,3596,0.0064169268123482484,0.9946236559139786,64
FOXD4L6,41126435,41128681,41127558,5444,0.007168458781362009,0.9946236559139786,101
ZNG1F,41131306,41199261,41165283,5684,0.007515319690137589,0.9946236559139786,106
CNTNAP3B,41890314,42129510,42009912,5078,0.0109839287778934,0.9946236559139786,94
SPATA31A6,42183659,42189887,42186773,4640,0.009654295294253674,0.9946236559139786,85
SPATA31A5,60914407,60920653,60917530,1380,0.0057232049947970876,0.9946236559139786,20
SPATA31A7,61190036,61196280,61193158,994,0.005434154237484104,0.9946236559139786,12
CNTNAP3C,61330717,61453030,61391873,1425,0.015261879986125566,0.9946236559139786,21
FOXD4L5,65282101,65285209,65283655,3760,0.00878714302231472,0.9946236559139786,68
ZNG1E,65668805,65734041,65701423,3216,0.009249624234015492,0.9946236559139786,57
FOXD4L4,65737146,65738396,65737771,3193,0.009018383628165106,0.9946236559139786,56
ZNF658,66856426,66932141,66894283,2807,0.00659035726673604,0.9946236559139786,49
SPATA31A3,66986304,66992550,66989427,3110,0.00659035726673604,0.9946236559139786,55
ANKRD20A1,67832765,67920552,67876658,2259,0.005434154237484104,0.9946236559139786,38
ZNG1C,68232003,68300035,68266019,2852,0.015724361197826338,0.9946236559139786,50
FOXD4L3,68302867,68305084,68303975,2781,0.01549312059197595,0.9946236559139786,48
PGM5,68328308,68531061,68429684,2994,0.016475893166840096,0.9946236559139786,52
TMEM252,68536580,68540883,68538731,3485,0.02063822407214707,0.9946236559139786,62
PIP5K1B,68705240,69009176,68857208,4779,0.024453694068678464,0.979381443298969,88
PABIR1,68780065,68785566,68782815,4807,0.021331945889698233,0.9946236559139786,89
PRKACG,69012504,69014113,69013308,4824,0.025263036189154812,0.9615384615384617,89
ENSG00000285130,69035747,69255187,69145467,4797,0.02688172043010753,0.9615384615384617,88
FXN,69035751,69079076,69057413,4927,0.025320846340617417,0.9615384615384617,91
TJP2,69121264,69274615,69197939,4832,0.02751763209619609,0.9621848739495799,89
ENTREP1,69324567,69392558,69358562,4804,0.02751763209619609,0.962809917355372,89
APBA1,69427532,69672371,69549951,4879,0.026014568158168574,0.9634146341463415,90
PTAR1,69709522,69760011,69734766,4708,0.026592669672794545,0.964,87
CFAP95,69820817,69906227,69863522,4530,0.026014568158168574,0.9634146341463415,83
MAMDC2,70043848,70226972,70135410,4554,0.022835009827725752,0.9645669291338583,84
SMC5,70258978,70354873,70306925,4677,0.024395883917215866,0.9648437500000001,86
KLF9,70384604,70414657,70399630,4725,0.029136316337148804,0.9642857142857143,87
TRPM3,70529060,71446977,70988018,4843,0.030350329517863338,0.9651162790697674,89
CEMIP2,71683366,71816690,71750028,4351,0.014683778471499596,0.9795918367346939,80
ABHD17B,71862452,71911193,71886822,4266,0.014336917562724014,0.9795918367346939,78
C9orf85,71911510,71986054,71948782,4218,0.014683778471499596,0.9795918367346939,77
C9orf57,72051376,72072721,72062048,4202,0.014568158168574402,0.9645669291338583,77
GDA,72114595,72257193,72185894,4211,0.04503410798936293,0.9797979797979798,77
ZFAND5,72351413,72365235,72358324,4054,0.04503410798936293,0.9797979797979798,74
TMC1,72521608,72838297,72679952,4063,0.04520753844375072,0.9608695652173913,74
ALDH1A1,72900671,73080442,72990556,3947,0.04335761359694762,0.9487179487179488,71
ANXA1,73151865,73170393,73161129,3929,0.021389756041160835,0.9583333333333334,71
RORB,74497335,74693177,74595256,3861,0.011908891201294947,0.9814814814814814,70
TRPM6,74722495,74888094,74805294,4257,0.03931090299456585,0.981651376146789,78
C9orf40,74946583,74952912,74949747,4565,0.057000809342120484,0.981651376146789,84
CARNMT1,74980790,75028423,75004606,4682,0.06174124176205342,0.9814814814814814,86
NMRK1,75060573,75088217,75074395,4770,0.04850271707711874,0.9811320754716981,88
OSTF1,75088514,75147265,75117889,4824,0.05058388252977223,0.9813084112149533,89
PCSK5,75890644,76362975,76126809,5204,0.02144756619262343,0.9801980198019802,97
RFK,76385526,76394517,76390021,5271,0.02110070528384785,0.9813084112149533,98
GCNT1,76419850,76651203,76535526,5366,0.02110070528384785,0.9653846153846154,100
PRUNE2,76611376,76906114,76758745,5579,0.023817782402589895,0.9642857142857143,104
FOXB2,77019655,77020953,77020304,5386,0.017747716499017227,0.9803921568627451,100
VPS13A,77177445,77421537,77299491,5016,0.018788299225343974,0.9805825242718448,93
GNA14,77423079,77648322,77535700,4527,0.014857208925887391,0.9805825242718448,83
GNAQ,77716097,78031811,77873954,4292,0.02572551740085559,0.9803921568627451,78
CEP78,78236062,78279690,78257876,4143,0.02578332755231819,0.9813084112149533,75
PSAT1,78297125,78330093,78313609,4230,0.025841137703780784,0.9598214285714287,77
TLE4,79571773,79726882,79649327,4461,0.04665279223031563,0.980952380952381,82
TLE1,81583683,81689547,81636615,4690,0.01971326164874552,0.9803921568627451,86
SPATA31D4,81928428,81934998,81931713,4177,0.014105676956873626,0.980952380952381,76
SPATA31D3,81943500,81950093,81946796,4084,0.014105676956873626,0.980952380952381,74
SPATA31D1,81988772,81995253,81992012,4066,0.014163487108336224,0.980952380952381,74
RASEF,82979590,83063177,83021383,4890,0.026361429066944157,0.9807692307692307,90
FRMD3,83242990,83538546,83390768,4846,0.029714417851774765,0.9807692307692307,89
IDNK,83623049,83644130,83633589,5182,0.03127529194126489,0.9803921568627451,96
UBQLN1,83659968,83707958,83683963,5217,0.03127529194126489,0.9805825242718448,97
GKAP1,83739425,83829516,83784470,5254,0.029714417851774772,0.9803921568627451,98
KIF27,83834099,83921465,83877782,5378,0.02815354376228466,0.9803921568627451,100
QNG1,83938311,83956986,83947648,5499,0.03127529194126489,0.9803921568627451,102
HNRNPK,83968083,83980631,83974357,5492,0.029714417851774772,0.9805825242718448,102
RMI1,83980798,84004074,83992436,5448,0.029714417851774772,0.9805825242718448,101
SLC28A3,84275457,84340758,84308107,5780,0.04116082784136895,0.9803921568627451,108
NTRK2,84668375,85095751,84882063,5490,0.04838709677419355,0.9813084112149533,102
AGTPBP1,85546539,85742029,85644284,4698,0.04879176783443172,0.981651376146789,86
NAA35,85941146,86025462,85983304,4531,0.0219678575557868,0.9640000000000001,83
GOLM1,86026146,86100173,86063159,4498,0.021042895132385248,0.9640000000000001,82
C9orf153,86220265,86259657,86239961,4497,0.0219100474043242,0.980952380952381,82
ISCA1,86264546,86283102,86273824,4468,0.0219678575557868,0.980952380952381,82
TUT7,86287733,86354454,86321093,4473,0.018441438316568394,0.9813084112149533,82
GAS1,86944362,86947506,86945934,4672,0.02046479361775928,0.9811320754716981,86
DAPK1,87497228,87708634,87602931,5841,0.07740779280841716,0.980952380952381,109
CTSL,87724051,87731469,87727760,6291,0.048213666319805754,0.9946236559139786,118
SPATA31E1,87882877,87888903,87885890,6224,0.048213666319805754,0.9946236559139786,117
SPATA31C1,87914488,87923657,87919072,6065,0.048213666319805754,0.9946236559139786,114
ENSG00000283205,87956214,87956883,87956548,5929,0.048213666319805754,0.9946236559139786,111
CDK20,87966441,87974753,87970597,5870,0.03555324314949705,0.9946236559139786,110
SPATA31C2,88129305,88138475,88133890,5515,0.02665047982425714,0.9946236559139786,103
SPIN1,88388430,88478694,88433562,5378,0.026823910278644926,0.9946236559139786,100
NXNL2,88534033,88584274,88559153,5364,0.04624812117007747,0.9946236559139786,100
S1PR3,88990863,89005155,88998009,4294,0.041796739507457506,0.9634146341463415,78
SHC3,89005771,89178818,89092294,4441,0.041507688750144524,0.9631147540983607,81
CKS2,89311195,89316703,89313949,4464,0.041796739507457506,0.9634146341463415,82
SECISBP2,89318500,89359663,89339081,4475,0.041796739507457506,0.9795918367346939,82
SEMA4D,89360787,89498130,89429458,4553,0.02295063013065094,0.9813084112149533,84
GADD45G,89605012,89606555,89605783,4630,0.029540987397386975,0.9813084112149533,85
DIRAS2,90609832,90642862,90626347,5816,0.03520638224072147,0.9506172839506172,109
SYK,90801787,90898549,90850168,5825,0.033009596485142796,0.961864406779661,109
AUH,91213815,91361918,91287866,5928,0.029945658457625163,0.9821428571428572,111
NFIL3,91409045,91423832,91416438,5778,0.03029251936640074,0.9818181818181818,108
ROR2,91563091,91950228,91756659,5744,0.03191120360735345,0.981981981981982,107
SPTLC1,92000087,92115413,92057750,5634,0.0531853393455891,0.981981981981982,105
IARS1,92210207,92293854,92252030,5353,0.04665279223031565,0.9455782312925168,100
NOL8,92297358,92325636,92311497,5289,0.0472887038964042,0.9448275862068964,98
CENPP,92325953,92620529,92473241,5182,0.046074690715689676,0.9440559440559442,96
OGN,92383268,92404696,92393982,5209,0.05098855359001041,0.9444444444444445,97
OMD,92412380,92424471,92418425,5210,0.04526534859521331,0.943661971830986,97
ASPN,92456205,92482506,92469355,5163,0.049543299803445476,0.9444444444444445,96
ECM2,92493554,92536655,92515104,5126,0.04705746329055381,0.9634146341463415,95
IPPK,92613183,92670131,92641657,5246,0.05098855359001041,0.9444444444444445,97
BICD2,92711363,92764833,92738098,5165,0.04665279223031565,0.9601769911504424,96
ZNF484,92844182,92878038,92861110,5248,0.04873395768296912,0.963709677419355,97
FGD3,92947523,93036236,92991879,5319,0.027055150884495317,0.9640000000000001,99
SUSD3,93058688,93085133,93071910,5217,0.022430338767487575,0.9695945945945945,97
CARD19,93096217,93113283,93104750,5267,0.021447566192623425,0.9703947368421052,98
NINJ1,93121496,93134251,93127873,5345,0.021678806798473817,0.9699999999999999,99
WNK2,93184122,93320572,93252347,5494,0.035437622846571856,0.9691780821917809,102
FAM120AOS,93431441,93453581,93442511,5663,0.035437622846571856,0.9689655172413791,106
FAM120A,93451685,93566112,93508898,5633,0.03266273557636721,0.9687500000000003,105
PHF2,93576584,93679587,93628085,5320,0.03410798936293213,0.9689655172413791,99
BARX1,93951627,93955355,93953491,5214,0.03133310209272749,0.9703947368421052,97
PTPDC1,94030794,94109856,94070325,5529,0.03410798936293213,0.9653846153846155,103
ZNF169,94259298,94301829,94280563,5393,0.022199098161637183,0.9575471698113209,100
NUTM2F,94318198,94328644,94323421,5430,0.022199098161637183,0.957943925233645,101
MFSD14B,94374569,94461042,94417805,5310,0.023355301190889122,0.9587155963302753,99
FBP2,94558720,94593824,94576272,5329,0.023181870736501332,0.9575471698113209,99
FBP1,94603133,94640249,94621691,5326,0.022199098161637183,0.9575471698113209,99
AOPEP,94726604,95151793,94939198,5016,0.023124060585038735,0.9455782312925171,93
FANCC,95099054,95426796,95262925,4907,0.023875592554052496,0.9625000000000001,91
PTCH1,95442980,95517057,95480018,4735,0.023875592554052496,0.9669117647058822,87
ERCC6L2,95871264,96121154,95996209,5392,0.02023355301190889,0.9814814814814814,100
HSD17B3,96235306,96302176,96268741,4617,0.019135160134119554,0.9811320754716981,85
ENSG00000285269,96235331,96352058,96293694,4696,0.02023355301190889,0.9814814814814814,86
