gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
CGREF1,27098889,27119128,27109008,3533,0.0268922428393993,0.9603174603174602,63
ABHD1,27123789,27130812,27127300,3491,0.025311453197335236,0.9611801242236024,62
PREB,27130756,27134666,27132711,3490,0.019835146223041895,0.9631268436578171,62
PRR30,27136848,27139410,27138129,3490,0.0268922428393993,0.9603174603174602,62
TCF23,27149004,27156974,27152989,3492,0.021754676502691108,0.9604430379746834,62
SLC5A6,27199587,27212958,27206272,3350,0.025424366743196956,0.9599358974358974,60
ATRAID,27212041,27217178,27214609,3348,0.022620347020964285,0.9629080118694361,59
CAD,27217369,27243943,27230656,3328,0.02102073845458994,0.9591503267973855,59
SLC30A3,27253684,27275817,27264750,3322,0.021754676502691108,0.9601910828025477,59
DNAJC5G,27275433,27281499,27278466,3309,0.019722232677180176,0.962686567164179,59
TRIM54,27282429,27307439,27294934,3294,0.016184274906846326,0.9611801242236024,58
UCN,27307400,27308445,27307922,3299,0.014340020324438256,0.96734693877551,58
MPV17,27309492,27325680,27317586,3267,0.01321088486582107,0.9678714859437751,58
GTF3C2,27325849,27356999,27341424,3181,0.011743008769618729,0.969111969111969,56
EIF2B4,27364352,27370338,27367345,3176,0.01183710339117016,0.969111969111969,56
SNX17,27370496,27377535,27374015,3170,0.01121607888893071,0.9689922480620156,56
ZNF513,27377235,27380790,27379012,3169,0.012288757574617035,0.9692307692307695,56
PPM1G,27381195,27409591,27395393,3152,0.012213481877375889,0.9692307692307695,56
NRBP1,27427790,27442259,27435024,3118,0.011743008769618729,0.969111969111969,55
KRTCAP3,27442366,27446481,27444423,3104,0.01183710339117016,0.969111969111969,55
IFT172,27444377,27489805,27467091,3072,0.011253716737551283,0.9693486590038315,54
FNDC4,27491883,27495200,27493541,3064,0.011404268132033574,0.969111969111969,54
GCKR,27496839,27523684,27510261,3057,0.012458127893409615,0.9694656488549617,54
SPATA31H1,27537386,27582722,27560054,3024,0.011347811359102716,0.9693486590038315,53
ZNF512,27582969,27623217,27603093,3037,0.01183710339117016,0.969111969111969,53
CCDC121,27625638,27629012,27627325,3018,0.011818284466859877,0.969111969111969,53
GPN1,27628247,27651511,27639879,3038,0.012458127893409615,0.9694656488549617,53
SUPT7L,27650809,27663840,27657324,3035,0.013267341638751928,0.9694656488549617,53
SLC4A1AP,27663426,27695366,27679396,3068,0.011441905980654149,0.969111969111969,54
MRPL33,27771717,27988087,27879902,3084,0.012947419925477061,0.969111969111969,54
RBKS,27781379,27890681,27836030,3002,0.012683954985133052,0.969111969111969,53
BABAM2,27889941,28338901,28114421,3361,0.012890963152546201,0.9694656488549617,60
FOSL2,28392448,28417317,28404882,3705,0.011536000602205582,0.9605678233438485,67
PLB1,28457145,28644142,28550643,4243,0.022131054988896837,0.9584717607973423,77
PPP1CB,28751640,28802940,28777290,4641,0.021867590048552828,0.9606918238993711,85
SPDYA,28782517,28850611,28816564,4719,0.019835146223041895,0.9605678233438485,87
TRMT61B,28849821,28870309,28860065,4725,0.021773495427001393,0.958053691275168,87
WDR43,28894667,28948219,28921443,4721,0.019929240844593327,0.9605678233438485,87
TOGARAM2,28956611,29052230,29004420,4755,0.026816967142158157,0.9605678233438485,88
PCARE,29060976,29074523,29067749,4775,0.03656516993488652,0.9588815789473684,88
CLIP4,29097705,29199777,29148741,4778,0.03321540140765554,0.9539641943734015,88
ALK,29192774,29921586,29557180,4833,0.03703564304264367,0.9621212121212122,89
YPEL5,30146941,30160533,30153737,5065,0.019778689450111034,0.9713261648745519,94
LBH,30231534,30323730,30277632,5273,0.018668372915804133,0.9713261648745519,98
LCLAT1,30447226,30644225,30545725,5482,0.019345854190974447,0.9711191335740073,102
CAPN13,30722771,30820542,30771656,5966,0.04648274304640747,0.970479704797048,112
GALNT14,30910467,31155202,31032834,5609,0.048157627310022974,0.972027972027972,105
CAPN14,31173056,31233858,31203457,5127,0.048063532688471536,0.972027972027972,95
EHD3,31234152,31269451,31251801,4967,0.048101170537092106,0.9717314487632508,92
XDH,31334321,31414742,31374531,4732,0.04653919981933833,0.9716312056737588,87
SRD5A2,31522480,31580938,31551709,4343,0.0564191350822387,0.972027972027972,79
MEMO1,31865060,32011230,31938145,3719,0.011366630283413002,0.969111969111969,67
DPY30,31867809,32039805,31953807,3715,0.012458127893409613,0.9700374531835205,67
SPAST,32063556,32157637,32110596,3565,0.0120629304828936,0.9726027397260273,64
SLC30A6,32165841,32224379,32195110,3667,0.01083970040272498,0.9728813559322035,66
NLRC4,32224453,32265732,32245092,3778,0.011121984267379278,0.9700374531835205,68
YIPF4,32277904,32316594,32297249,3866,0.014622304189092553,0.9729729729729731,70
BIRC6,32357023,32619571,32488297,4029,0.014885769129436562,0.970260223048327,73
TTC27,32628032,32821051,32724541,4331,0.07156836915201926,0.970260223048327,79
LTBP1,32946953,33399509,33173231,5264,0.07154955022770898,0.973063973063973,98
RASGRP3,33436324,33564750,33500537,6150,0.07384545899356393,0.9731543624161074,116
FAM98A,33532744,33599347,33566045,6324,0.0733561669614965,0.9726962457337884,119
CRIM1,36355778,36551135,36453456,5695,0.03227445519214122,0.961300309597523,106
FEZ2,36531805,36646087,36588946,5477,0.021848771124242543,0.9616564417177913,102
VIT,36696690,36814794,36755742,5309,0.026534683277503864,0.962121212121212,99
STRN,36837698,36966536,36902117,5113,0.016635929090293204,0.9601910828025477,95
HEATR5B,36968383,37084372,37026377,5259,0.018781286461665853,0.9591503267973855,98
GPATCH11,37084518,37099244,37091881,5163,0.02169821972976025,0.9601910828025477,96
EIF2AK2,37099210,37157522,37128366,5214,0.018122624110805827,0.959016393442623,97
SULT6B1,37167820,37196598,37182209,5186,0.017463961759945804,0.9532467532467531,96
CEBPZOS,37196488,37216193,37206340,5166,0.018724829688734995,0.9498607242339835,96
CEBPZ,37201612,37231596,37216604,5187,0.02169821972976025,0.9492957746478873,96
NDUFAF7,37231631,37253403,37242517,5153,0.018028529489254395,0.9541984732824427,96
PRKD3,37250502,37324833,37287667,5215,0.017256953592532653,0.9540816326530611,97
QPCT,37342827,37373322,37358074,5299,0.018611916142873275,0.9504132231404958,98
CDC42EP3,37641882,37738468,37690175,5843,0.03916218148970605,0.9518716577540107,109
RMDN2,37923187,38067142,37995164,6411,0.05171440400466709,0.9487179487179487,121
CYP1B1,38066973,38109902,38088437,6535,0.05220369603673453,0.9411764705882354,123
ATL2,38293954,38377285,38335619,6341,0.05171440400466709,0.9325068870523415,119
HNRNPLL,38561969,38603586,38582777,5774,0.05220369603673453,0.9317548746518105,108
GALM,38666081,38741237,38703659,5559,0.05131920659415108,0.9317548746518105,104
SRSF7,38743599,38751494,38747546,5470,0.028096653995257632,0.9317548746518105,102
GEMIN6,38751534,38785002,38768268,5388,0.02931988407542625,0.933242506811989,100
DHX57,38797729,38875934,38836831,5313,0.052184877112424255,0.9317548746518105,99
MORN2,38875976,38929072,38902524,5233,0.0533704693439723,0.9334239130434783,97
ARHGEF33,38889875,38975454,38932664,5186,0.04189092551469757,0.9330601092896175,96
SOS1,38962206,39124345,39043275,4912,0.05090519025932479,0.9377162629757786,91
CDKL4,39168045,39243983,39206014,4770,0.06157552034325718,0.9444444444444445,88
MAP4K3,39249266,39437301,39343283,4780,0.06157552034325718,0.9444444444444445,88
TMEM178A,39664982,39717963,39691472,5041,0.05348338288983402,0.9534883720930233,93
THUMPD2,39736060,39779267,39757663,5207,0.04115698746659642,0.9532467532467533,97
SLC8A1,40097270,40611053,40354161,5501,0.03472091535247846,0.9442724458204335,103
PKDCC,42048021,42058517,42053269,6046,0.03577477511385449,0.9692307692307691,113
EML4,42169353,42332548,42250950,5494,0.021773495427001396,0.9691119691119692,102
COX7A2L,42333546,42425088,42379317,5399,0.021773495427001396,0.9596774193548387,100
KCNG3,42442017,42493982,42467999,5394,0.021773495427001396,0.9596774193548387,100
MTA3,42494569,42756947,42625758,5356,0.01989160299597275,0.9543147208121826,100
OXER1,42762499,42764135,42763317,5373,0.016824118333396063,0.9522546419098143,100
HAAO,42767089,42792593,42779841,5337,0.016824118333396063,0.9543147208121826,99
ZFP36L2,43222402,43226606,43224504,5338,0.023862396025443194,0.9415584415584416,99
THADA,43230851,43596038,43413444,5319,0.04298242312469419,0.9415584415584416,99
PLEKHH2,43637260,43767987,43702623,5203,0.046445105197786885,0.9498607242339833,97
C1GALT1C1L,43675151,43676429,43675790,5239,0.046727389062441185,0.9379746835443037,97
DYNC2LI1,43774039,43810010,43792024,5240,0.04497722910158455,0.9498607242339833,97
ABCG5,43812472,43838865,43825668,5272,0.046727389062441185,0.9451219512195121,98
ABCG8,43831942,43882988,43857465,5305,0.04036659264556438,0.9469026548672569,99
LRPPRC,43886224,43996226,43941225,5344,0.04571116714968572,0.9437500000000001,99
PPM1B,44167969,44244384,44206176,5115,0.043302344837969055,0.9465875370919882,95
ENSG00000285542,44168851,44320310,44244580,5042,0.03935037073280891,0.9428571428571427,93
SLC3A1,44275458,44321494,44298476,5002,0.021848771124242536,0.9495798319327732,93
PREPL,44316281,44361862,44339071,4934,0.021171289849072225,0.9440993788819878,91
CAMKMT,44361947,44772592,44567269,5159,0.022883811961308294,0.942492012779553,96
SIX3,44941702,44946071,44943886,5523,0.02152884941096767,0.9608150470219436,103
SIX2,45005182,45009452,45007317,5508,0.02241333885355113,0.9604430379746837,103
SRBD1,45388680,45612165,45500422,5696,0.01641010199856976,0.9729729729729729,106
PRKCE,45651345,46187990,45919667,5470,0.018348451202529266,0.9731543624161074,102
EPAS1,46293667,46386697,46340182,5626,0.02899996236215138,0.9721254355400698,105
TMEM247,46479565,46484425,46481995,5668,0.030957130490421175,0.9735099337748343,106
ATP6V1E2,46490750,46542577,46516663,5704,0.027193345628363882,0.9732441471571905,107
RHOQ,46541806,46584688,46563247,5759,0.032519101208174944,0.9732441471571905,108
PIGF,46580937,46617055,46598996,5758,0.027193345628363882,0.9732441471571905,108
CRIPT,46616416,46630176,46623296,5766,0.037713124317814,0.9726962457337883,108
SOCS5,46698952,46780245,46739598,5562,0.030185554593699426,0.9733333333333334,104
MCFD2,46901870,46941855,46921862,5886,0.0309194926418006,0.9733333333333334,110
TTC7A,46915869,47076137,46996003,5990,0.0309194926418006,0.9735099337748343,112
STPG4,47045538,47155308,47100423,6044,0.034645639655237315,0.9732441471571905,113
ENSG00000273269,47065941,47176511,47121226,6039,0.030543114155594867,0.9733333333333334,113
CALM2,47160084,47176921,47168502,5996,0.03780721893936543,0.9726962457337883,112
EPCAM,47345158,47387601,47366379,5557,0.033234220331965825,0.9705882352941178,104
MSH2,47403067,47663146,47533106,5205,0.030543114155594867,0.9726962457337884,97
KCNK12,47509290,47570985,47540137,5186,0.02915051375663368,0.9725085910652922,96
MSH6,47695530,47810063,47752796,4698,0.03334713387782754,0.9721254355400696,86
FBXO11,47789316,47906498,47847907,4395,0.030543114155594867,0.9726962457337884,80
FOXN2,48314637,48379295,48346966,4057,0.013568444427716514,0.9641833810888252,74
PPP1R21,48440598,48515391,48477994,4320,0.01998569761752418,0.9639769452449568,79
STON1,48529383,48598513,48563948,4471,0.026609958974745006,0.9642857142857142,82
STON1-GTF2A1L,48529925,48776517,48653221,4767,0.038277692047122586,0.9630177514792899,88
GTF2A1L,48617798,48733148,48675473,4810,0.0325755579811058,0.9629080118694361,89
ENSG00000279956,48632291,48755724,48694007,4832,0.03270729045127781,0.9640804597701148,89
LHCGR,48686774,48755730,48721252,4906,0.0325755579811058,0.9641833810888252,91
FSHR,48962157,49154527,49058342,5628,0.0325755579811058,0.9528795811518322,105
NRXN1,49918503,51225575,50572039,5031,0.02277089841544657,0.9533678756476683,93
ASB3,53532672,53860160,53696416,5570,0.021585306183898527,0.9717314487632511,104
CHAC2,53767804,53775196,53771500,5580,0.02006097331476533,0.972508591065292,104
ERLEC1,53787009,53833038,53810023,5431,0.022921449809928867,0.972508591065292,101
GPR75,53852912,53859967,53856439,5282,0.025198539651473523,0.9726962457337884,98
PSME4,53864069,53970993,53917531,5150,0.02058790319545335,0.9722222222222223,96
ACYP2,53970838,54305300,54138069,5102,0.022714441642515716,0.9566265060240965,95
TSPYL6,54253178,54256229,54254703,5052,0.023768301403891752,0.9475218658892128,94
C2orf73,54330034,54383742,54356888,5124,0.022977906582859725,0.9475218658892128,95
SPTBN1,54456327,54671446,54563886,5098,0.024031766344235764,0.9584717607973421,94
EML6,54723499,54972025,54847762,5115,0.027908464752154766,0.9530026109660575,95
RTN4,54972187,55112621,55042404,5177,0.02670405359629644,0.9520000000000002,96
CLHC1,55172547,55232563,55202555,5136,0.027964921525085625,0.9534883720930232,95
RPS27A,55231903,55235853,55233878,5165,0.02798374044939591,0.9534883720930232,96
MTIF2,55236595,55269347,55252971,5230,0.03210508487334864,0.9517426273458445,97
CCDC88A,55287842,55419895,55353868,5287,0.03722383228574655,0.9345603271983641,98
CFAP36,55519604,55545079,55532341,5090,0.045315969739169716,0.9468546637744035,94
PPP4R3B,55547292,55618880,55583086,5035,0.03722383228574655,0.9440639269406395,93
PNPT1,55634061,55693863,55663962,4998,0.03596296435695735,0.940677966101695,92
EFEMP1,55865967,55924139,55895053,4920,0.04546652113365201,0.9627976190476191,91
CCDC85A,56183990,56386172,56285081,5117,0.041721555195904994,0.9625748502994013,95
VRK2,57907629,58159920,58033774,4332,0.04488313448003312,0.9457831325301204,79
FANCL,58159243,58241410,58200326,3919,0.02049380857390192,0.9325842696629212,71
BCL11A,60450520,60554467,60502493,4271,0.01437765817305883,0.9623493975903616,78
PAPOLG,60756253,60802086,60779169,4001,0.01759569423011781,0.9605678233438485,73
REL,60881491,60931612,60906551,3934,0.016730023711844632,0.9615384615384616,71
PUS10,60940222,61018259,60979240,4068,0.01759569423011781,0.9605678233438485,74
PEX13,61017225,61051990,61034607,4141,0.01710640219805036,0.9599358974358974,75
SANBR,61065871,61138034,61101952,4208,0.017652151003048667,0.9604430379746837,77
C2orf74,61145068,61164828,61154948,4294,0.016974669727878356,0.9577702702702704,78
USP34,61187463,61471087,61329275,4267,0.017652151003048667,0.9594155844155844,78
XPO1,61476032,61538741,61507386,4510,0.01759569423011781,0.9586092715231788,83
FAM161A,61824848,61854143,61839495,4486,0.012702773909443337,0.9719298245614035,82
CCT4,61868085,61888671,61878378,4496,0.014547028491851407,0.9714285714285715,82
COMMD1,61888724,62147247,62017985,4539,0.021886408972863116,0.971830985915493,83
B3GNT2,62196115,62224731,62210423,4535,0.023486017539237458,0.9719298245614035,83
TMEM17,62500218,62511894,62506056,4053,0.023486017539237458,0.971830985915493,74
EHBP1,62673851,63046487,62860169,3837,0.02047498964959163,0.9647887323943662,69
OTX1,63050057,63057836,63053946,3517,0.021001919530279647,0.9611801242236024,63
WDPCP,63119559,63827843,63473701,3465,0.022074598215965975,0.963768115942029,62
MDH1,63588609,63607197,63597903,3829,0.03357296096955098,0.9637681159420289,69
UGP2,63840952,63891562,63866257,3897,0.02787082690353419,0.9635568513119535,70
VPS54,63892146,64019428,63955787,3967,0.023768301403891752,0.9635568513119533,72
PELI1,64092652,64144420,64118536,4281,0.018047348413564684,0.9634502923976609,78
LGALSL,64453969,64461381,64457675,4539,0.01974105160149046,0.9726027397260275,83
AFTPH,64524299,64593005,64558652,4512,0.018047348413564684,0.9725085910652922,83
SERTAD2,64631621,64751005,64691313,4583,0.017652151003048667,0.9720279720279721,84
SLC1A4,64988477,65023865,65006171,4595,0.016240731679777187,0.9728813559322035,84
CEP68,65056354,65087004,65071679,4639,0.01546915578305544,0.9727891156462587,85
RAB1A,65070696,65130331,65100513,4657,0.015582069328917161,0.9723183391003459,86
ACTR2,65227788,65271253,65249520,4887,0.017539237457186947,0.9725085910652922,90
SPRED2,65310851,65432637,65371744,4994,0.015224509767021718,0.970479704797048,92
MEIS1,66433452,66573869,66503660,4547,0.04968196017915616,0.9727891156462586,83
ETAA1,67397322,67412089,67404705,5313,0.06044638488463999,0.9700374531835206,99
C1D,68041130,68110948,68076039,5673,0.06590387293462305,0.972027972027972,106
DNAAF10,68122936,68157549,68140242,5522,0.06882080620271747,0.9699248120300751,103
ENSG00000273398,68131238,68261230,68196234,5399,0.06353268847152696,0.9702602230483272,100
PNO1,68157888,68176238,68167063,5446,0.06705182731755054,0.9699248120300751,101
PPP3R1,68178857,68256237,68217547,5371,0.06560277014565848,0.9702602230483272,100
CNRIP1,68284171,68320051,68302111,5349,0.06590387293462305,0.9718309859154929,99
PLEK,68365282,68397453,68381367,5255,0.06560277014565848,0.9623493975903614,98
FBXO48,68459422,68467294,68463358,5075,0.06644962173962136,0.972027972027972,94
APLF,68467572,68655862,68561717,5165,0.06735293010651511,0.9594155844155844,96
PROKR1,68643579,68658251,68650915,5363,0.06628025142082879,0.9604430379746834,100
ARHGAP25,68679601,68826833,68753217,5390,0.06618615679927735,0.960691823899371,100
BMP10,68860909,68871397,68866153,5338,0.06763521397116941,0.9595469255663431,99
GKN2,68945232,68952893,68949062,5194,0.03325303925627611,0.9605678233438487,96
GKN1,68974573,68980980,68977776,5206,0.0345139071850653,0.9594155844155845,97
ANTXR1,69013176,69249327,69131251,5205,0.022789717339756863,0.9599358974358974,97
GFPT1,69319780,69387250,69353515,5190,0.02484098008957808,0.9605678233438487,96
NFU1,69396113,69437628,69416870,5171,0.024991531484060373,0.9522546419098142,96
AAK1,69457997,69674349,69566173,4968,0.022714441642515716,0.9609374999999999,92
ANXA4,69644425,69827112,69735768,5021,0.022714441642515716,0.9609374999999999,93
GMCL1,69829660,69881384,69855522,5212,0.02602657232112613,0.9610591900311528,97
SNRNP27,69893956,69905575,69899765,5175,0.022714441642515716,0.9609374999999999,96
MXD1,69897688,69942945,69920316,5197,0.024332869133200354,0.9658469945355191,96
ASPRV1,69960089,69961631,69960860,5207,0.020738454589935642,0.9655647382920111,97
PCBP1,70087477,70089203,70088340,5295,0.020738454589935642,0.9649859943977592,98
