gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TACC3,1712858,1745171,1729014,31520,0.6358538145959578,0.1190976868667558,623
TMEM129,1715952,1721358,1718655,31662,0.60248786179382,0.12780326197757383,626
FGFR3,1793293,1808872,1801082,30995,0.60248786179382,0.12780326197757383,612
LETM1,1811479,1856156,1833817,30748,0.6261808875004704,0.12139797507788155,607
NSD2,1871393,1982207,1926800,30210,0.6358538145959578,0.1190976868667558,597
NELFA,1982717,2041903,2012310,30010,0.532387368738003,0.013472570089682473,593
NICOL1,2041995,2043964,2042979,29795,0.5456547103767551,0.012711030656015108,588
NAT8L,2059327,2069089,2064208,29695,0.5332154014076556,0.02314615450865557,586
POLN,2071918,2242121,2157019,28797,0.5398584816891866,0.008791165759486236,568
ENSG00000290263,2078998,2242276,2160637,28755,0.5385223380631563,0.026040101326692693,568
HAUS3,2227464,2242133,2234798,28474,0.5332154014076556,0.02314615450865557,562
MXD4,2247432,2262109,2254770,28376,0.5279461026007755,0.013613760495638701,560
ZFYVE28,2269582,2418651,2344116,28184,0.48421092250366965,0.012042158442576539,556
CFAP99,2418955,2463002,2440978,28212,0.4891038428243441,0.013357462943812475,557
RNF4,2462220,2515857,2489038,28575,0.4752531145319734,0.3933923441260971,564
ENSG00000290180,2512477,2625320,2568898,28526,0.47946855357747753,0.4065153620503321,563
FAM193A,2536647,2732573,2634610,28780,0.47107531333508984,0.39730322985261857,568
TNIP2,2741648,2756342,2748995,28745,0.47530957130490425,0.26660026560424965,567
SH3BP2,2793023,2841291,2817157,28728,0.47946855357747753,0.4065153620503321,567
ADD1,2843844,2930076,2886960,28340,0.47530957130490425,0.26660026560424965,559
MFSD10,2930561,2934834,2932697,28241,0.4591252963980578,0.30177425443563627,557
NOP14,2937933,2963406,2950669,28338,0.47946855357747753,0.4065153620503321,559
GRK4,2963571,3040760,3002165,29255,0.47107531333508984,0.39730322985261857,578
HTT,3041363,3243957,3142660,30451,0.5815423990364712,0.007908799429996444,602
MSANTD1,3244369,3271738,3258053,31664,0.5768941247318302,0.007993533321358012,626
RGS12,3293021,3439913,3366467,32337,0.5815423990364712,0.007908799429996444,639
HGFAC,3441968,3449486,3445727,34460,0.5815423990364712,0.007908799429996444,682
DOK7,3463306,3501473,3482389,35092,0.5676728518197899,0.008202711096496038,694
LRPAP1,3503612,3532446,3518029,35929,0.5815423990364712,0.007908799429996444,711
ADRA2C,3766348,3768526,3767437,39318,0.5815423990364712,0.007908799429996444,779
OTOP1,4188726,4226929,4207827,35940,0.6109940155820693,0.2591459929118556,711
TMEM128,4235542,4248223,4241882,35552,0.6143249651849899,0.00784079262043048,704
LYAR,4267701,4290154,4278927,35433,0.61432496518499,0.00684539827771798,701
ZBTB49,4290251,4321786,4306018,35157,0.6239226165832361,0.007646544770099494,696
NSG1,4348140,4419058,4383599,34423,0.6049531408784673,0.007298147261912907,681
STX18,4415742,4542346,4479044,31968,0.6142308705634386,0.0062426973794024385,632
MSX1,4859665,4863936,4861800,29421,0.6143249651849899,0.00784079262043048,581
CYTL1,5014586,5019458,5017022,30678,0.6049531408784673,0.007298147261912907,606
STK32B,5051480,5500994,5276237,32115,0.5366404456321276,0.38422496570644715,635
EVC2,5542772,5709548,5626160,33369,0.5716248259249502,0.295774647887324,660
EVC,5711201,5814305,5762753,32912,0.5626858368775639,0.25411362930766845,651
CRMP1,5748084,5893086,5820585,32980,0.5535774775113854,0.2591619722767263,652
C4orf50,5897373,6200555,6048964,32139,0.5581316571944746,0.2566449348044132,635
JAKMIP1,6026199,6200591,6113395,32232,0.5538033046031088,0.25972424261590027,637
ENSG00000284684,6064977,6070162,6067569,32173,0.5626858368775639,0.25411362930766845,636
WFS1,6269849,6303265,6286557,32678,0.5581316571944746,0.2566449348044132,646
PPP2R2C,6320578,6563600,6442089,32105,0.5626858368775639,0.25411362930766845,635
MAN2B2,6575189,6623362,6599275,31468,0.4750649252888705,0.12698000519345615,622
MRFAP1,6640091,6642729,6641410,31603,0.4750649252888705,0.12698000519345615,625
MRFAP1L2,6663396,6676755,6670075,31665,0.4768150852497272,0.18337747916532066,626
S100P,6693878,6697170,6695524,31842,0.47975083744213176,0.18142487210257047,629
MRFAP1L1,6707701,6709865,6708783,31859,0.47150814859422635,0.18527231711247172,630
BLOC1S4,6716174,6717664,6716919,31881,0.4824984003914336,0.31673439231621714,630
KIAA0232,6781375,6884170,6832772,32030,0.4824984003914336,0.31673439231621714,633
TBC1D14,6909242,7033118,6971180,33080,0.4657871956038992,0.29891592752634366,654
CCDC96,7040849,7043001,7041925,33905,0.4657871956038992,0.29891592752634366,671
TADA2B,7041899,7057952,7049925,33992,0.468139561142685,0.3457726850418087,672
GRPEL1,7058671,7068085,7063378,34081,0.5685197034137528,0.025808068153345024,674
SORCS2,7192538,7742827,7467682,35842,0.6104859046256915,0.010206203430947847,709
PSAPL1,7430285,7434930,7432607,35726,0.6104859046256915,0.010206203430947847,707
AFAP1,7758714,7939926,7849320,36261,0.620045918175317,0.009971704223911637,718
ABLIM2,7965310,8158832,8062071,34589,0.4476645714930935,0.11586989601826013,684
SH3TC1,8182072,8241803,8211937,35027,0.5316534306899016,0.13350125944584376,693
HTRA3,8269754,8307098,8288426,34752,0.4589747450035756,0.015927977839335177,688
ACOX3,8366282,8440723,8403502,33786,0.4753283902292145,0.01446708680252081,668
TRMT44,8436140,8493531,8464835,34760,0.48607399601038803,0.2675859598853868,688
GPR78,8558725,8619761,8589243,38042,0.49883322669276214,0.25929529501702686,753
CPZ,8592660,8619759,8606209,38393,0.5023900033874062,0.25460503621938607,760
HMX1,8846076,8871839,8858957,33305,0.5382024163498814,0.05445375694376765,659
FAM90A26,9170409,9176730,9173569,38874,0.5426813203357296,0.05633905558527451,770
USP17L10,9210657,9212249,9211453,39489,0.5426813203357296,0.05633905558527451,782
USP17L11,9215405,9216997,9216201,39520,0.5382212352741917,0.05449982945963064,783
USP17L12,9220152,9221744,9220948,39536,0.5426813203357296,0.05633905558527451,783
USP17L13,9224896,9226488,9225692,39597,0.5382212352741917,0.05449982945963064,784
USP17L15,9234385,9236046,9235215,39781,0.5382212352741917,0.05449982945963064,788
USP17L17,9243879,9245471,9244675,39851,0.5426813203357296,0.05633905558527451,790
USP17L18,9248630,9250222,9249426,39886,0.5426813203357296,0.05633905558527451,790
USP17L19,9253378,9254970,9254174,40094,0.5426813203357296,0.05633905558527451,794
USP17L20,9258124,9259716,9258920,40146,0.5382024163498814,0.05445375694376765,795
USP17L21,9262872,9264464,9263668,40204,0.5426813203357296,0.05633905558527451,797
USP17L22,9267619,9269211,9268415,40239,0.5382212352741917,0.05449982945963064,797
USP17L23,9272364,9272914,9272639,40215,0.5426813203357296,0.05633905558527451,797
USP17L24,9325165,9326757,9325961,40459,0.5426813203357296,0.05633905558527451,802
USP17L25,9329911,9331503,9330707,40456,0.5472166810945086,0.05346813901238108,802
USP17L26,9334658,9336250,9335454,40435,0.5471790432458882,0.05578034682080923,801
USP17L5,9339403,9340995,9340199,40439,0.5382024163498814,0.05445375694376765,801
USP17L27,9344148,9345740,9344944,40443,0.5426813203357296,0.05633905558527451,801
USP17L28,9348893,9350485,9349689,40478,0.5426813203357296,0.05633905558527451,802
USP17L29,9353638,9355230,9354434,40486,0.5471790432458882,0.05578034682080923,802
USP17L30,9363129,9364721,9363925,40374,0.5382024163498814,0.05445375694376765,800
DEFB131A,9444414,9450666,9447540,39491,0.5382024163498814,0.05445375694376765,782
SLC2A9,9771153,10054936,9913044,40641,0.38006699537054467,0.3857978822218096,805
DRD5,9781634,9784009,9782821,38477,0.44529338702999743,0.041367399528482875,762
WDR1,10068089,10116972,10092530,35839,0.3483382889834017,0.13270845703622022,709
ZNF518B,10439880,10457426,10448653,31347,0.34320072264669355,0.215770996489333,619
CLNK,10486395,10684768,10585581,31563,0.3557341262373443,0.11008154188287622,624
HS3ST1,11393150,11429564,11411357,30559,0.6721178817418795,0.003046696192372859,604
RAB28,13361354,13484365,13422859,25786,0.6188415070194586,0.0273918534891064,508
NKX3-2,13540830,13544508,13542669,26000,0.6188415070194586,0.0273918534891064,513
BOD1L1,13568738,13627725,13598231,26013,0.6188415070194586,0.0273918534891064,513
CPEB2,15002481,15070153,15036317,25508,0.5777597952501035,0.0403576607056549,503
C1QTNF7,15339818,15446167,15392992,23498,0.42826226052918814,0.062372251471043624,462
CC2D2A,15469865,15601552,15535708,23701,0.34798072942150626,0.11651425914445135,467
FBXL5,15604381,15681679,15643030,23745,0.3371033911701607,0.2892751408652469,467
FAM200B,15681662,15690447,15686054,23539,0.33443110391810005,0.4681438998957247,463
BST1,15703065,15738313,15720689,23478,0.34128119236704435,0.46760822843107175,462
CD38,15778275,15853232,15815753,23384,0.3657457939704166,0.43407640278174736,460
FGFBP1,15935577,15938740,15937158,23910,0.3657457939704166,0.43407640278174736,471
FGFBP2,15960245,15969309,15964777,23978,0.34128119236704435,0.4582822712418303,472
PROM1,15963076,16084378,16023727,24112,0.33443110391810005,0.4681438998957247,475
TAPT1,16160505,16227410,16193957,24883,0.35166923858632243,0.4529621911283124,490
LDB2,16501541,16898678,16700109,25169,0.4531032406187663,0.0295783993466721,496
QDPR,17460261,17512206,17486233,25534,0.43693778463623023,0.03929948921088292,503
CLRN2,17515165,17527104,17521134,25346,0.43693778463623023,0.03929948921088292,499
LAP3,17577198,17607972,17592585,25134,0.4205088637133502,0.02198430435008575,495
MED28,17614641,17634105,17624373,25019,0.4978922804772478,0.44475117511005,493
FAM184B,17629306,17781621,17705463,25163,0.49394030637208775,0.458116956423572,496
DCAF16,17800655,17810758,17805706,24975,0.5151680529940909,0.4620111327983807,492
NCAPG,17810979,17844865,17827922,24969,0.49394030637208775,0.458116956423572,492
LCORL,17841187,18021876,17931531,24887,0.4978922804772478,0.44475117511005,490
SLIT2,20251905,20620561,20436233,26377,0.6356468064285447,0.04335923346350495,520
PACRGL,20696282,20752907,20724594,26863,0.37978471150589027,0.09252681194070628,530
KCNIP4,20728606,21948772,21338689,28018,0.3822876284391583,0.0742315016322089,553
ADGRA3,22345071,22516066,22430568,26109,0.5316534306899018,0.019642162582652653,515
GBA3,22692914,22819575,22756244,25867,0.5584139410591291,0.017876889052709174,510
PPARGC1A,23755041,23904089,23829565,26473,0.3422974142797997,0.33113456464379953,522
DHX15,24517441,24584554,24550997,26102,0.33518386089051155,0.5373876765083442,515
SOD3,24789912,24800842,24795377,25701,0.33518386089051155,0.5373876765083442,507
CCDC149,24803514,24980204,24891859,25406,0.33518386089051155,0.5373876765083442,501
LGI2,24998847,25030946,25014896,25108,0.33518386089051155,0.5373876765083442,495
SEPSECS,25120014,25160550,25140282,25978,0.32157777861417436,0.5293594306049824,512
PI4K2B,25160663,25279204,25219933,26325,0.4525198539651474,0.07001321003963007,519
ZCCHC4,25312774,25370383,25341578,26648,0.4529338702999737,0.07124010554089706,525
ANAPC4,25377263,25418498,25397880,26617,0.4529338702999737,0.07124010554089706,525
SLC34A2,25648011,25678748,25663379,26405,0.4529338702999737,0.07124010554089706,521
SEL1L3,25747433,25863760,25805596,26572,0.4525198539651474,0.07001321003963007,524
SMIM20,25861830,25929813,25895821,26838,0.4525198539651474,0.07001321003963007,529
RBPJ,26163455,26435131,26299293,24640,0.48562234182694114,0.29547112018669774,485
CCKAR,26481396,26490484,26485940,24232,0.5095035567766947,0.3095674228547273,477
TBC1D19,26576437,26756223,26666330,24419,0.5095035567766947,0.3095674228547273,481
STIM2,26857601,27025381,26941491,24279,0.485810531070044,0.2959845503570908,478
PCDH7,30720369,31146805,30933587,26265,0.3334525198539652,0.38944393985265935,518
ARAP2,35948221,36244514,36096367,25519,0.5865294139786971,0.25784194352641043,503
DTHD1,36281616,36347511,36314563,24769,0.5003011027889647,0.4083706257794732,488
NWD2,37244743,37449463,37347103,26618,0.5360194211298883,0.4651903066812703,525
C4orf19,37453925,37623495,37538710,25784,0.4284880876209116,0.04032561388426198,508
RELL1,37590800,37686376,37638588,25582,0.4097632579321765,0.3048872180451129,504
PGM2,37826660,37862937,37844798,25915,0.4284880876209116,0.04032561388426198,511
TBC1D1,37891084,38139175,38015129,26402,0.4097632579321765,0.3048872180451129,521
PTTG2,37960398,37961128,37960763,26170,0.4097632579321765,0.3048872180451129,516
KLF3,38664197,38701517,38682857,26342,0.3344687417667207,0.17200458796541382,519
TLR10,38772238,38782990,38777614,25601,0.3839248748541534,0.12797457561429346,505
TLR1,38790677,38856817,38823747,25525,0.39493394557567085,0.12233803239352127,503
TLR6,38822897,38856817,38839857,25390,0.4025744288456471,0.1194472951180179,500
FAM114A1,38867677,38945739,38906708,25471,0.4264932816440212,0.12143570002851438,502
TMEM156,38966744,39032922,38999833,25390,0.42265422108472284,0.12327977519994233,500
KLHL5,39045039,39126857,39085948,25346,0.4263803680981595,0.1210597632292112,499
WDR19,39182504,39285810,39234157,25573,0.4263803680981595,0.1466351481125803,504
RFC1,39287456,39366375,39326915,25527,0.43036998005194027,0.11968403977713522,503
KLB,39406930,39451533,39429231,25004,0.4263803680981595,0.1466351481125803,493
RPL9,39452587,39458931,39455759,24997,0.4146938161014716,0.1259029927760578,492
LIAS,39459004,39485109,39472056,24996,0.43490534081071924,0.11089387391095558,492
UGDH,39498755,39528311,39513533,24908,0.43435959200572094,0.1432699949425619,491
SMIM14,39546336,39638902,39592619,25240,0.43036998005194027,0.11968403977713522,497
UBE2K,39698109,39782792,39740450,25818,0.4263803680981595,0.1210597632292112,509
PDS5A,39822863,39977956,39900409,26649,0.34099890850239,0.3109259259259261,525
N4BP2,40056797,40158252,40107524,27243,0.35469908540027856,0.2967753366406805,537
RHOH,40191011,40246967,40218989,27324,0.3343746471451691,0.3186979560938685,539
CHRNA9,40335333,40355217,40345275,26642,0.34289961985772893,0.3980802972442977,525
RBM47,40423267,40630875,40527071,26899,0.33294440889758736,0.41337660955624145,530
NSUN7,40749925,40811184,40780554,26526,0.34289961985772893,0.3980802972442977,523
APBB2,40810027,41216714,41013370,25708,0.3874251947758666,0.07225034514496081,507
ENSG00000289761,41143022,41143099,41143060,24682,0.5202303436335578,0.014818433479889266,486
UCHL1,41256413,41268455,41262434,24268,0.48616809063193944,0.01723082305606577,478
LIMCH1,41359607,41700044,41529825,23501,0.6388272046369828,0.00799947544423317,463
PHOX2B,41744082,41748725,41746403,23884,0.6585117994655425,0.007684491299377623,470
TMEM33,41935129,41960803,41947966,24342,0.6627648763596672,0.006927672556247621,479
DCAF4L1,41981756,41986465,41984110,24403,0.6585117994655425,0.007684491299377623,481
SLC30A9,41990502,42090461,42040481,24424,0.657759042493131,0.006935323701829135,481
BEND4,42110853,42152878,42131865,24644,0.657759042493131,0.006935323701829135,485
SHISA3,42397488,42402487,42399987,25358,0.6585117994655425,0.007684491299377623,500
ATP8A1,42408373,42657121,42532747,25798,0.657759042493131,0.006935323701829135,508
GRXCR1,42892713,43030658,42961685,26302,0.456377733448756,0.26557074251939417,519
KCTD8,44173903,44448809,44311356,24827,0.5732997101885657,0.41912525879917173,489
YIPF7,44622088,44678556,44650322,25243,0.5507170010162219,0.4464864864864864,497
GUF1,44678420,44700928,44689674,25116,0.33153298957431593,0.23475011676786545,495
GNPDA2,44682200,44726588,44704394,25217,0.38904362226655126,0.19269640742202923,497
GABRG1,46035769,46124054,46079911,25394,0.5270051563852611,0.22244158197941616,500
GABRA2,46243548,46475230,46359389,25290,0.5582445707403365,0.2438478747203581,498
COX7B2,46734827,46909245,46822036,24609,0.5527118069931123,0.16473988439306353,485
GABRA4,46918900,46993581,46956240,24708,0.5427565960329707,0.16561225093123624,487
GABRB1,46993723,47426447,47210085,24176,0.5427565960329707,0.16561225093123624,476
COMMD8,47450787,47463702,47457244,23136,0.4326094320448643,0.17249764099586262,455
ATP10D,47485275,47593486,47539380,22989,0.5108961571756558,0.12541125800083736,452
CORIN,47593999,47838106,47716052,22568,0.5108961571756558,0.12541125800083736,444
NFXL1,47847233,47914667,47880950,22291,0.3930896909932628,0.31455064194008553,438
NIPAL1,47914142,48040173,47977157,22311,0.4247619406074749,0.22258598359476184,439
CNGA1,47935977,48016681,47976329,22302,0.39529150513756633,0.20761259465922674,439
TXK,48066393,48134250,48100321,21885,0.3930896909932628,0.31455064194008553,430
TEC,48135783,48269838,48202810,21640,0.3961759945801498,0.19858128233265399,425
SLAIN2,48341529,48426201,48383865,21770,0.3930896909932628,0.31455064194008553,428
SLC10A4,48483343,48489526,48486434,22204,0.3756069103090068,0.5078255733832072,437
ZAR1,48490252,48494389,48492320,22176,0.37538108321728336,0.5072435202522915,436
FRYL,48497357,48780322,48638839,23264,0.4444277165117242,0.27420726991492655,458
OCIAD1,48805212,48861817,48833514,28634,0.4208664232752457,0.31710570190063364,565
OCIAD2,48885019,48906937,48895978,27050,0.4208664232752457,0.31710570190063364,534
CWH43,48986275,49062081,49024178,26618,0.4444277165117242,0.27420726991492655,525
DCUN1D4,51843000,51916837,51879918,16955,0.5381835974255711,0.21782178217821782,332
LRRC66,51993652,52020363,52007007,21395,0.5381835974255711,0.21782178217821782,420
SGCB,52020706,52038299,52029502,22170,0.5249162557868191,0.22464984186406767,436
SPATA18,52051304,52097299,52074301,23159,0.5032744928299899,0.23692599877908163,456
USP46,52590960,52659301,52625130,26947,0.6108622831118973,0.14434800578631937,531
ERVMER34-1,52722618,52751586,52737102,26237,0.6013775452595129,0.13811407160699407,517
RASL11B,52862317,52866835,52864576,26205,0.5738266400692537,0.12109955423476965,517
SCFD2,52872982,53366066,53119524,23808,0.5738266400692537,0.12109955423476965,469
FIP1L1,53377569,53464382,53420975,24790,0.46879822349354505,0.021349862258953155,488
ENSG00000282278,53377839,54295272,53836555,25062,0.5056456772930858,0.12418934480877619,494
LNX1,53459301,53701405,53580353,25043,0.5056268583687756,0.12413625894047751,493
CHIC2,54009789,54064605,54037197,25633,0.5056456772930858,0.12418934480877619,505
GSX2,54099523,54102498,54101010,25483,0.4824795814671234,0.048566281339138276,502
PDGFRA,54229280,54298245,54263762,25304,0.4824795814671234,0.048566281339138276,499
KIT,54657267,54740783,54699025,25686,0.7033761150212654,0.18382561102198736,506
KDR,55078481,55125595,55102038,25640,0.7084948624336633,0.1821647411010805,505
SRD5A3,55346213,55373100,55359656,25316,0.7136512476946818,0.1805619957340258,499
ENSG00000288695,55346228,55388368,55367298,25316,0.688095148481313,0.17392550143266483,499
TMEM165,55395957,55453397,55424677,25122,0.5498889683465692,0.30513216284005407,495
CLOCK,55427903,55546909,55487406,24731,0.5208137302871767,0.06276333367588117,487
PDCL2,55556519,55592245,55574382,24353,0.5208137302871767,0.06276333367588117,480
NMU,55595229,55636698,55615963,24412,0.5375437539990214,0.17594890731884488,481
EXOC1L,55819790,55837489,55828639,24079,0.5589220520155067,0.31334604385128684,474
EXOC1,55853648,55905086,55879367,24170,0.5589220520155067,0.31334604385128684,476
CEP135,55948871,56033361,55991116,24060,0.4869584854529715,0.20415448425919616,474
CRACD,56049098,56330609,56189853,24319,0.48150099740298846,0.4086367421088489,479
AASDH,56338287,56387508,56362897,25426,0.322669276224171,0.09634590995561194,501
PPAT,56393362,56435615,56414488,25987,0.39866009258910756,0.08041575492341353,512
PAICS,56435741,56464578,56450159,26377,0.39986450374496585,0.08442265795206967,520
SRP72,56467617,56503681,56485649,26549,0.2797433098724077,0.4281290937239492,523
ARL9,56505209,56524959,56515084,26625,0.2797433098724077,0.4281290937239492,525
SPMAP2L,56530606,56603507,56567056,26732,0.2736459783958749,0.4192768170274521,527
HOPX,56647989,56681877,56664933,26950,0.28693213895893704,0.42176477391002654,532
SPINK2,56809860,56821742,56815801,27226,0.34799954834581653,0.2981432360742705,537
REST,56907876,56966808,56937342,27633,0.34743498061650796,0.29627659574468085,545
NOA1,56963350,56977606,56970478,27803,0.43080281531107684,0.4907415345049295,549
POLR2B,56977722,57031158,57004440,28025,0.43080281531107684,0.4907415345049295,553
IGFBP7,57030773,57110385,57070579,28881,0.4979863750987993,0.38207547169811307,570
ADGRL3,61200326,62078335,61639330,23832,0.5403854115698746,0.008203914984546111,469
TECRL,64275257,64409468,64342362,28375,0.6192555233542851,0.03145761626510845,560
EPHA5,65319563,65670495,65495029,28396,0.48537769581090745,0.06575350108798747,560
CENPC,67468762,67545503,67507132,24651,0.44092739659001096,0.07375643224699821,486
STAP1,67558727,67607337,67583032,24806,0.4286198200910836,0.06027099953073671,489
UBA6,67612652,67701155,67656903,24933,0.4287327336369452,0.44664079553723035,491
GNRHR,67737118,67754388,67745753,24926,0.5629493018179079,0.4213229521067783,491
TMPRSS11D,67820876,67884002,67852439,24692,0.5583951221348187,0.425026399155227,486
TMPRSS11A,67909395,67964140,67936767,24473,0.5629493018179079,0.4213229521067783,482
TMPRSS11F,68053198,68129869,68091533,22670,0.5583951221348187,0.425026399155227,446
TMPRSS11B,68226653,68245694,68236173,22473,0.5561744890662049,0.42846199960034614,442
YTHDC1,68310387,68350090,68330238,23251,0.5721141179570175,0.43739102357119763,458
TMPRSS11E,68447463,68497604,68472533,23711,0.5561744890662049,0.42846199960034614,467
UGT2B17,68537173,68576413,68556793,24425,0.5629493018179079,0.4213229521067783,481
UGT2B15,68646597,68670652,68658624,24744,0.5627234747261844,0.42086825563122043,487
UGT2B10,68815994,68832023,68824008,24538,0.4053408107192592,0.196216760989224,483
UGT2A3,68928463,68951804,68940133,24597,0.38904362226655126,0.050269800905538654,484
UGT2B7,69051363,69112987,69082175,27672,0.6692950430953365,0.06297827065515404,546
UGT2B11,69199951,69214748,69207349,28734,0.6742632391132524,0.05742823972136592,567
UGT2B28,69280475,69295050,69287762,28488,0.750122323008017,0.07990254383608944,562
UGT2B4,69480165,69526014,69503089,27438,0.750122323008017,0.07990254383608944,541
UGT2A2,69588417,69639642,69614029,27452,0.7395837253942565,0.08133364547972995,542
UGT2A1,69588417,69653249,69620833,27444,0.750122323008017,0.07990254383608944,541
SULT1B1,69721167,69787961,69754564,26446,0.6692950430953365,0.06297827065515404,521
ENSG00000284695,69810780,69847786,69829283,27977,0.750122323008017,0.07990254383608944,552
SULT1E1,69841212,69860145,69850678,28430,0.750122323008017,0.07990254383608944,561
CSN1S1,69931068,69946574,69938821,27876,0.750122323008017,0.07990254383608944,550
CSN2,69955256,69965728,69960492,27741,0.6742632391132524,0.05742823972136592,547
STATH,69995966,70002570,69999268,27791,0.6593586510595054,0.05912807659119857,548
HTN3,70028455,70036538,70032496,27685,0.6380368098159508,0.1502008032128513,546
HTN1,70050438,70058848,70054643,27432,0.5167112047875344,0.06413646497640896,541
PRR27,70133616,70176799,70155207,27202,0.508016861756182,0.06551742372164346,537
ODAM,70195725,70204576,70200150,26968,0.49529526892242837,0.0573939202026599,532
FDCSP,70226124,70235252,70230688,26899,0.4565282848432384,0.037281988372713196,530
CSN3,70238382,70251474,70244928,26920,0.5167112047875344,0.06413646497640896,531
CABS1,70334981,70337116,70336048,26832,0.5076969400429071,0.08294573643410848,529
SMR3A,70360760,70367158,70363959,26866,0.5121382061801347,0.08234230284430315,530
SMR3B,70370093,70390244,70380168,26922,0.5076969400429071,0.08294573643410848,531
OPRPN,70397931,70410195,70404063,26994,0.5076969400429071,0.08294573643410848,532
MUC7,70430492,70482997,70456744,26932,0.5076969400429071,0.08294573643410848,531
AMTN,70518569,70532743,70525656,26699,0.5232790093718243,0.03310652275926795,526
AMBN,70592256,70607288,70599772,26688,0.5500583386653618,0.023581083962304378,526
ENAM,70628744,70646824,70637784,26679,0.5909142233429937,0.04338399544478997,526
JCHAIN,70655541,70681817,70668679,26727,0.5500583386653618,0.023581083962304378,527
UTP3,70688532,70690551,70689541,26790,0.6097519665775905,0.023091001129239504,528
RUFY3,70704204,70808619,70756411,26412,0.600323685498137,0.04251795776162414,521
GRSF1,70815783,70839897,70827840,26076,0.6097519665775905,0.023091001129239504,514
MOB1B,70902326,71022449,70962387,25818,0.6097519665775905,0.023091001129239504,509
DCK,70992538,71030914,71011726,25461,0.600323685498137,0.04251795776162414,502
SLC4A4,71062667,71572087,71317377,24813,0.5499077872708795,0.023247877831335573,489
GC,71741696,71804041,71772868,25446,0.43279762128796717,0.10185534591194964,501
NPFFR2,72031902,72148305,72090103,25761,0.4457826790620648,0.36039975015615244,508
ADAMTS3,72280969,72569221,72425095,26865,0.4486243366329181,0.34484996564098674,530
COX18,73052362,73069755,73061058,24477,0.46106364560201735,0.16724436741767762,482
ANKRD17,73073376,73258798,73166087,24015,0.4984380292822461,0.1403793361617169,473
ALB,73397114,73421482,73409298,23331,0.6159998494486055,0.36631190915036566,459
AFP,73431138,73456174,73443656,23043,0.6112574805224134,0.3478234978860239,453
AFM,73481745,73504001,73492873,23030,0.601772742670029,0.3540997515302102,453
RASSF6,73571550,73620631,73596090,23167,0.6112198426737927,0.3622165040990963,456
CXCL8,73740519,73743716,73742117,23158,0.6112198426737927,0.3622165040990963,456
CXCL6,73836640,73849064,73842852,23250,0.6159998494486055,0.36631190915036566,458
PF4V1,73853296,73854483,73853889,23360,0.602167940080545,0.30541214171265796,460
CXCL1,73869393,73871308,73870350,23259,0.6112198426737927,0.3622165040990963,458
PF4,73980811,73982027,73981419,23678,0.6159998494486055,0.36631190915036566,466
ENSG00000288796,73981074,73988190,73984632,23651,0.6159998494486055,0.36631190915036566,466
PPBP,73986439,73988190,73987314,23630,0.601772742670029,0.3540997515302102,465
CXCL5,73995642,73998677,73997159,23664,0.6064962926719109,0.35092514718250634,466
CXCL3,74036589,74038807,74037698,23802,0.6112198426737927,0.3622165040990963,469
CXCL2,74097040,74099196,74098118,23935,0.6112198426737927,0.3622165040990963,471
