gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
DEFB107B,7495911,7509311,7502611,23793,0.5696034223609665,0.05237890513040988,468
PRR23D1,7539627,7542450,7541038,22880,0.6352179442710139,0.0053275453827940035,450
FAM90A7,7556700,7559712,7558206,22917,0.6352179442710139,0.0053275453827940035,451
FAM90A22,7571995,7575006,7573500,22845,0.6183373800439357,0.005681818181818184,449
FAM90A23,7579644,7582653,7581148,22481,0.6183373800439357,0.005681818181818184,442
FAM90A14,7715443,7718453,7716948,21326,0.5696034223609665,0.05237890513040988,419
FAM90A18,7723091,7726101,7724596,21171,0.5857902647704937,0.05912066021627778,416
FAM90A16,7730739,7733749,7732244,21125,0.5696034223609665,0.05237890513040988,415
FAM90A8,7738387,7741396,7739891,21435,0.6183373800439357,0.005681818181818184,421
FAM90A17,7746034,7749044,7747539,21637,0.5696034223609665,0.05237890513040988,425
FAM90A19,7753682,7756692,7755187,21671,0.5696034223609665,0.05237890513040988,426
FAM90A9,7761330,7764340,7762835,21938,0.5696034223609665,0.05237890513040988,431
FAM90A10,7768977,7771988,7770482,22238,0.5696034223609665,0.05237890513040988,437
PRR23D2,7778591,7781413,7780002,22557,0.6183373800439357,0.005681818181818184,444
DEFB107A,7811720,7815716,7813718,23198,0.6183373800439357,0.005681818181818184,456
DEFB105A,7821004,7823880,7822442,23171,0.5776968435657301,0.05145918511208235,456
DEFB106A,7825139,7829053,7827096,23280,0.6352179442710139,0.0053275453827940035,458
DEFB104A,7836436,7841242,7838839,23301,0.6352179442710139,0.0053275453827940035,459
SPAG11A,7847876,7868867,7858371,22895,0.4816163718348943,0.41164799253034523,450
DEFB103A,7881392,7882663,7882027,22689,0.4669325933633947,0.3958533077660593,446
DEFB4A,7894677,7896716,7895696,22487,0.4668747832119321,0.3957084631982737,442
ZNF705B,7926337,7952413,7939375,22527,0.4669325933633947,0.3958533077660593,443
USP17L8,7971661,7973253,7972457,22937,0.45797201988669217,0.03000309310238169,451
USP17L3,7976393,7977985,7977189,22861,0.4816163718348943,0.41164799253034523,450
DEFB109C,7990270,7997645,7993957,23042,0.4742744825991445,0.4038552507095553,453
FAM90A11,8012342,8015352,8013847,23345,0.4816163718348943,0.41164799253034523,459
FAM90A24,8019988,8022998,8021493,23447,0.4742744825991445,0.4038552507095553,461
FAM90A12,8027636,8030646,8029141,23602,0.4742744825991445,0.4038552507095553,465
PRAG1,8317736,8386439,8352087,31125,0.46652792230315654,0.032798060899863674,615
CLDN23,8701937,8704096,8703016,35339,0.4890738813735693,0.03222094361334868,699
MFHAS1,8783354,8893630,8838492,36377,0.6186264308012487,0.050257222002374376,720
ERI1,9002147,9116746,9059446,36581,0.6270667129147879,0.04940916764056618,724
PPP1R3B,9136255,9151574,9143914,36326,0.6440628974447913,0.05578485747452601,719
TNKS,9555912,9782346,9669129,35251,0.6440628974447913,0.05578485747452601,698
MSRA,10054292,10428891,10241591,36432,0.5945195976413458,0.32527082555098996,721
PRSS51,10482878,10547624,10515251,35817,0.5945195976413458,0.32527082555098996,709
PRSS55,10525532,10554166,10539849,35865,0.6619840443981961,0.007181844297615628,710
RP1L1,10606349,10712187,10659268,35754,0.6885189039195282,0.00974212034383954,708
C8orf74,10672628,10700590,10686609,35818,0.6885189039195282,0.00974212034383954,709
SOX7,10723768,10730511,10727139,35563,0.6523875592554051,0.009788847888478886,704
PINX1,10725399,10839847,10782623,35353,0.6885189039195282,0.00974212034383954,700
XKR6,10896045,11201833,11048939,35725,0.6619840443981961,0.007181844297615628,707
MTMR9,11284816,11328146,11306481,35206,0.6612325124291827,0.11967705058588168,697
SLC35G5,11331012,11332360,11331686,35688,0.6885189039195282,0.00974212034383954,706
FAM167A,11421476,11475908,11448692,37876,0.6710024280263613,0.008321377331420375,750
BLK,11486894,11564599,11525746,38367,0.6622152850040466,0.010403185664509706,760
GATA4,11676959,11760002,11718480,36158,0.6525609897097931,0.12166085946573754,716
NEIL2,11769639,11787345,11778492,34510,0.6612325124291827,0.11967705058588168,683
FDFT1,11795573,11839395,11817484,33724,0.6612325124291827,0.11967705058588168,667
CTSB,11842524,11869533,11856028,33275,0.6612325124291827,0.11967705058588168,658
DEFB136,11973937,11974599,11974268,32012,0.6526187998612557,0.12178835825228626,633
DEFB135,11982256,11984590,11983423,32201,0.6525609897097931,0.12166085946573754,637
DEFB134,11993174,12000752,11996963,32384,0.6366053879061162,0.011420265780730897,640
DEFB130B,12064389,12071747,12068068,31681,0.6181061394380852,0.004148557882259978,626
ZNF705D,12089338,12115516,12102427,31427,0.6031333102092727,0.013991081382385728,621
USP17L7,12132417,12134099,12133258,32226,0.6115157821713493,0.00936329588014981,637
USP17L2,12136435,12138849,12137642,32385,0.5948664585501213,0.014256619144602847,640
DEFB109D,12150888,12158033,12154460,32936,0.6031333102092727,0.013991081382385728,651
FAM86B1,12182096,12194133,12188114,34619,0.6115157821713493,0.00936329588014981,685
DEFB130A,12310962,12318316,12314639,35053,0.6115157821713493,0.00936329588014981,694
FAM86B2,12424411,12436406,12430408,33681,0.6115157821713493,0.00936329588014981,666
LONRF1,12721906,12756073,12738989,36741,0.5649208000924962,0.27886814024390244,727
TRMT9B,12945642,13031503,12988572,40037,0.5622037229737542,0.16749247920722007,793
DLC1,13083361,13604610,13343985,40009,0.5461903110186148,0.12241913282863054,793
C8orf48,13566869,13568288,13567578,40767,0.5618568620649785,0.1407458326172883,808
SGCZ,14084845,15238431,14661638,37853,0.46594982078853053,0.29518072289156605,750
TUSC3,15417215,15766649,15591932,38808,0.5718002081165452,0.4531655682045139,769
MSR1,16107878,16567490,16337684,36902,0.7602034917331483,0.004351429755491089,731
FGF20,16992181,17002345,16997263,35216,0.7602034917331483,0.004351429755491089,697
MICU3,17027238,17122642,17074940,34731,0.6096658573245461,0.023668280871670715,687
ZDHHC2,17156482,17224799,17190640,35549,0.5744016649323621,0.4035294117647058,703
CNOT7,17224966,17246878,17235922,35401,0.5140478668054111,0.057125676488274234,701
VPS37A,17246931,17302427,17274679,35584,0.479361775927853,0.32084765177548685,704
MTMR7,17296794,17413528,17355161,35616,0.6360272863914902,0.2995503286060187,705
SLC7A2,17497088,17570573,17533830,35727,0.619146722164412,0.3093114520156975,707
PDGFRL,17576433,17644071,17610252,36146,0.6024973985431842,0.2952311612668364,715
MTUS1,17643795,17801094,17722444,36468,0.6360272863914902,0.2995503286060187,722
FGL1,17864380,17910365,17887372,36711,0.6024973985431842,0.2952311612668364,727
PCM1,17922842,18029948,17976395,36322,0.6024973985431842,0.2952311612668364,719
ASAH1,18055992,18084998,18070495,36167,0.619146722164412,0.3093114520156975,716
NAT1,18170477,18223689,18197083,35661,0.5945195976413458,0.009941329856584094,706
NAT2,18391282,18401218,18396250,34501,0.6027864493004972,0.009744083949030946,683
PSD3,18527303,19084730,18806016,34335,0.5869464677997456,0.011342363175861684,679
SH2D4A,19313693,19396218,19354955,32988,0.49635796045785646,0.03621921002769277,652
CSGALNACT1,19404161,19758029,19581095,32476,0.5967163833969245,0.09375443577004973,642
INTS10,19817391,19852083,19834737,31453,0.5967163833969245,0.09375443577004973,622
LPL,19901717,19967259,19934488,31373,0.611111111111111,0.07140851004072463,620
SLC18A1,20144855,20183206,20164030,30108,0.6028442594519597,0.07277397260273974,595
ATP6V1B2,20197381,20226819,20212100,30012,0.6028442594519597,0.07277397260273974,593
LZTS1,20246165,20303963,20275064,30380,0.5967163833969245,0.09375443577004973,600
GFRA2,21690398,21812357,21751377,29002,0.6016302462712452,0.21549026425591086,573
DOK2,21908873,21913690,21911281,28849,0.6016302462712452,0.21549026425591086,569
XPO7,21919662,22006585,21963123,28698,0.5853855937102554,0.2234692045250494,566
NPM2,22024125,22036897,22030511,28433,0.5699502832697422,0.20180668473351399,561
FGF17,22042398,22048809,22045603,28265,0.5699502832697422,0.20180668473351399,558
DMTN,22048995,22082527,22065761,28192,0.5853855937102554,0.2234692045250494,556
FHIP2B,22089150,22104911,22097030,28223,0.5853855937102554,0.2234692045250494,557
NUDT18,22106874,22109419,22108146,28242,0.6016302462712452,0.21549026425591086,557
HR,22114419,22133384,22123901,28363,0.5691987513007284,0.21013698630136984,560
HRURF,22130458,22131010,22130734,28403,0.5699502832697422,0.20180668473351399,561
REEP4,22138020,22141951,22139985,28435,0.6016302462712452,0.21549026425591086,561
LGI3,22146830,22157084,22151957,28521,0.5853855937102554,0.2234692045250494,563
SFTPC,22156913,22164479,22160696,28490,0.577292172505492,0.2065373563218391,562
BMP1,22165140,22212326,22188733,28407,0.5853855937102554,0.2234692045250494,561
PHYHIP,22219703,22232101,22225902,28219,0.6016302462712452,0.21549026425591086,557
POLR3D,22245133,22254601,22249867,28295,0.5853855937102554,0.2234692045250494,558
PIWIL2,22275316,22357568,22316442,28178,0.5691987513007284,0.21013698630136984,556
SLC39A14,22367278,22434129,22400703,27736,0.5699502832697422,0.20180668473351399,547
PPP3CC,22440819,22541142,22490980,27954,0.5699502832697422,0.20180668473351399,552
SORBS3,22544986,22575788,22560387,28107,0.5699502832697422,0.20180668473351399,555
PDLIM2,22578279,22598025,22588152,27935,0.6016302462712452,0.21549026425591086,551
ENSG00000248235,22589274,22602084,22595679,27862,0.5935946352179442,0.21971034969975264,550
C8orf58,22599599,22604150,22601874,27967,0.5935946352179442,0.21971034969975264,552
CCAR2,22604757,22620964,22612860,28059,0.5853855937102554,0.2234692045250494,554
BIN3,22620418,22669148,22644783,28591,0.48751300728407915,0.04265734265734268,564
EGR3,22687659,22693480,22690569,29601,0.7141288010174587,0.37144897635296,585
PEBP4,22713251,23000000,22856625,30049,0.7141288010174587,0.38353765323993017,593
RHOBTB2,22987417,23020509,23003963,29976,0.7141288010174587,0.37144897635296,592
TNFRSF10B,23020133,23069031,23044582,30287,0.7141288010174587,0.38353765323993017,598
ENSG00000284956,23084403,23115536,23099969,30404,0.7141288010174587,0.38353765323993017,601
TNFRSF10C,23102921,23117445,23110183,30395,0.7141288010174587,0.38353765323993017,600
TNFRSF10D,23135588,23164027,23149807,30105,0.7141288010174587,0.38353765323993017,595
TNFRSF10A,23190452,23225102,23207777,30247,0.7321655682737889,0.36073799598579603,597
CHMP7,23243637,23262000,23252818,30094,0.7141288010174587,0.38353765323993017,594
R3HCC1,23270120,23296279,23283199,30102,0.7141288010174587,0.38353765323993017,595
LOXL2,23296897,23425328,23361112,29870,0.7051104173892937,0.3767906003540965,590
ENTPD4,23385783,23457695,23421739,29717,0.7051104173892937,0.3767906003540965,587
SLC25A37,23528956,23575463,23552209,29563,0.7141288010174587,0.38353765323993017,584
NKX3-1,23678697,23682938,23680817,27376,0.5330095964851428,0.12587412587412594,540
NKX2-6,23701740,23706756,23704248,27229,0.5330095964851428,0.12587412587412594,537
STC1,23841929,23854806,23848367,26254,0.5101167765059546,0.11095305832147945,518
ADAM28,24294069,24359014,24326541,25442,0.5330095964851428,0.12587412587412594,501
ADAMDEC1,24384285,24406013,24395149,25693,0.5330095964851428,0.12587412587412594,506
ADAM7,24440930,24526970,24483950,25568,0.5190195398311944,0.2624540628828092,504
NEFM,24913758,24919098,24916428,25948,0.5787952364435195,0.0836110269615268,511
NEFL,24950955,24956721,24953838,25609,0.5785061856862065,0.08291647718659996,505
DOCK5,25184689,25418082,25301385,25645,0.59394149612672,0.12277211966900063,505
GNRH1,25419258,25424654,25421956,25621,0.5948664585501213,0.08008213552361397,505
KCTD9,25427847,25458476,25443161,25548,0.601803676725633,0.15930443382231754,503
CDCA2,25459199,25507911,25483555,25548,0.5948664585501213,0.08008213552361397,503
EBF2,25841725,26045413,25943569,25714,0.5106370678691179,0.20884938074310827,507
PPP2R2A,26291508,26372680,26332094,26108,0.49497051682275417,0.2858963466440102,515
BNIP3L,26383054,26505636,26444345,26018,0.5156665510463638,0.3024896265560166,513
PNMA2,26504701,26514092,26509396,26169,0.5106370678691179,0.20884938074310827,516
DPYSL2,26514031,26658178,26586104,26263,0.5174008555902417,0.30680412371134014,518
ADRA1A,26748150,26867278,26807714,25836,0.48780205804139215,0.30404523705959113,509
STMN4,27235308,27258420,27246864,25535,0.4958376690946931,0.28816430235020113,503
TRIM35,27284886,27311272,27298079,25348,0.4795352063822406,0.22144396551724152,499
PTK2B,27311482,27459391,27385436,25530,0.6195513932246502,0.2315224795640327,503
CHRNA2,27459756,27479883,27469819,25633,0.6279916753381893,0.22775263951734542,505
EPHX2,27490781,27545564,27518172,25483,0.6279916753381893,0.22775263951734542,502
CLU,27596917,27614700,27605808,25426,0.6279916753381893,0.22775263951734542,501
SCARA3,27633868,27676776,27655322,25212,0.6195513932246502,0.2315224795640327,497
CCDC25,27733316,27772653,27752984,25093,0.6364319574517284,0.22393599472121414,494
ESCO2,27771949,27812640,27792294,25298,0.6364319574517284,0.22393599472121414,498
PBK,27809624,27838082,27823853,25505,0.6195513932246502,0.2315224795640327,503
SCARA5,27869883,27992673,27931278,25525,0.6195513932246502,0.2315224795640327,503
NUGGC,28021964,28083936,28052950,25395,0.6279916753381893,0.22775263951734542,500
ELP3,28089673,28191156,28140414,25559,0.6195513932246502,0.2315224795640327,504
PNOC,28316986,28343355,28330170,25514,0.6279916753381893,0.22775263951734542,503
ZNF395,28345590,28402701,28374145,25303,0.47259798820672905,0.34210526315789447,499
FBXO16,28348287,28490278,28419282,24980,0.4306856283963464,0.1829429960229784,492
FZD3,28494205,28574267,28534236,24330,0.5328939761822177,0.36253143336127414,479
EXTL3,28600469,28756561,28678515,24405,0.5328939761822177,0.36253143336127414,481
INTS9,28767661,28890242,28828951,24360,0.40490230084402823,0.2240543161978661,480
HMBOX1,28890395,29064764,28977579,24579,0.4673372644236329,0.13768693918245273,484
KIF13B,29067278,29263124,29165201,25125,0.4673372644236329,0.13768693918245273,495
DUSP4,29333064,29350684,29341874,25222,0.4673372644236329,0.13768693918245273,497
SARAF,30063003,30083208,30073105,25139,0.4568736270089028,0.027144408251900117,495
LEPROTL1,30095408,30177208,30136308,24858,0.45693143716036544,0.027295285359801493,490
MBOAT4,30131671,30144665,30138168,24815,0.4568736270089028,0.027144408251900117,489
DCTN6,30156319,30183639,30169979,24689,0.4497629783790034,0.027852296039135242,486
RBPMS,30384511,30572256,30478383,25288,0.5300034686090875,0.01073356231599608,498
GTF2E2,30578318,30658236,30618277,24657,0.5300034686090875,0.01073356231599608,486
SMIM18,30638580,30646064,30642322,24609,0.5378078390565383,0.010508515521198216,485
GSR,30678066,30727846,30702956,24654,0.537576598450688,0.010030211480362539,486
UBXN8,30729131,30767006,30748068,24572,0.5378078390565383,0.010508515521198216,484
PPP2CB,30774457,30814314,30794385,24389,0.6272401433691758,0.019819511080648857,480
TEX15,30831544,30913008,30872276,24166,0.6192623424673372,0.008060375808604579,476
PURG,30995802,31033715,31014758,24556,0.6269510926118628,0.019259343925020014,484
WRN,31033788,31176138,31104963,24675,0.6269510926118628,0.019259343925020014,486
NRG1,31639222,32855666,32247444,24404,0.5243958839172159,0.28803224472922695,481
ENSG00000286131,32647202,32647390,32647296,23674,0.483928777893398,0.07948936170212767,466
FUT10,33370824,33473146,33421985,24169,0.572262689328246,0.07776946107784434,476
TTI2,33473386,33513185,33493285,24203,0.572262689328246,0.07776946107784434,477
MAK16,33485182,33501262,33493222,24203,0.572262689328246,0.07776946107784434,477
RNF122,33547754,33567128,33557441,24265,0.5965429529425367,0.07343504919435337,478
DUSP26,33591330,33600023,33595676,24409,0.6107642502023355,0.05226877258733771,481
UNC5D,35235475,35796550,35516012,22715,0.5604694184298763,0.07066957787481806,447
KCNU1,36784324,36936125,36860224,24505,0.6289744479130537,0.1326515151515152,483
ZNF703,37695782,37700019,37697900,25350,0.6182217597410105,0.4046279491833033,500
ERLIN2,37736601,37758422,37747511,25004,0.5935946352179442,0.3841749577623428,493
PLPBP,37762595,37779768,37771181,24833,0.6182217597410105,0.4046279491833033,489
ADGRA2,37784191,37844896,37814543,24559,0.5935946352179442,0.3841749577623428,484
BRF2,37843268,37849861,37846564,24277,0.5935946352179442,0.3841749577623428,478
RAB11FIP1,37858618,37899497,37879057,24080,0.5874089490114464,0.033167177914110446,474
GOT1L1,37934281,37940124,37937202,24073,0.5935946352179442,0.3841749577623428,474
ENSG00000285880,37934340,37965953,37950146,24079,0.6098970979303966,0.3977418762621628,474
ADRB3,37962990,37966599,37964794,24003,0.5168805642270783,0.026735395189003457,473
EIF4EBP1,38030534,38060365,38045449,24056,0.4903457047057464,0.2096387946517661,474
ASH2L,38105493,38144076,38124784,24239,0.619146722164412,0.08544621114453518,477
STAR,38142700,38150992,38146846,24243,0.5000578101514627,0.36797752808988754,477
LSM1,38163335,38176730,38170032,24284,0.4706902532084635,0.35118483412322277,478
BAG4,38176533,38213301,38194917,24267,0.4777430916869003,0.3442527395663324,478
DDHD2,38225218,38275558,38250388,24168,0.4777430916869003,0.3442527395663324,476
PLPP5,38263130,38269243,38266186,24214,0.5000578101514627,0.36797752808988754,477
NSD3,38269704,38382272,38325988,23932,0.4777430916869003,0.3442527395663324,471
LETM2,38386207,38409527,38397867,23917,0.49254249046132503,0.3600682593856656,471
FGFR1,38400215,38468834,38434524,23935,0.4777430916869003,0.38752362948960284,471
TACC1,38728186,38853028,38790607,22935,0.4731182795698926,0.1851851851851852,451
PLEKHA2,38901235,38973912,38937573,21820,0.5174008555902417,0.03888081395348839,429
HTRA4,38974228,38988663,38981445,20781,0.5164180830153775,0.036500072854436856,408
TM2D2,38988808,38996824,38992816,20531,0.5174008555902417,0.03888081395348839,403
ADAM9,38996754,39105445,39051099,19403,0.5174008555902417,0.03888081395348839,381
ADAM32,39106990,39284917,39195953,19082,0.7244768181292635,0.030607966457023066,374
ADAM18,39584489,39730065,39657277,21247,0.7336108220603538,0.030126085159156685,417
ADAM2,39743735,39838227,39790981,22003,0.73285929009134,0.028821277036117154,433
IDO1,39902275,39928790,39915532,23415,0.7244768181292635,0.030607966457023066,461
IDO2,39934614,40016392,39975503,25199,0.7244768181292635,0.030607966457023066,496
TCIM,40153482,40155310,40154396,27362,0.519655451497283,0.3261739313539693,540
ZMAT4,40530590,40897833,40714211,28061,0.48953636258527006,0.2963940193491644,554
SFRP1,41261962,41309473,41285717,27745,0.6021505376344086,0.2270818754373688,547
GOLGA7,41488200,41511095,41499647,26735,0.5387328014799398,0.3255550986842105,527
GINS4,41529218,41545030,41537124,26436,0.5545149728292289,0.3148000795703203,521
GPAT4,41577187,41625001,41601094,26192,0.5387328014799398,0.3255550986842105,516
NKX6-3,41645177,41650817,41647997,25890,0.5790264770493699,0.3126902587519026,510
ANK1,41653220,41896741,41774980,25698,0.5790264770493699,0.3126902587519026,506
KAT6A,41929479,42051994,41990736,24596,0.6444675685050294,0.04117574864997546,484
AP3M2,42152946,42171673,42162309,24532,0.5709330558446063,0.051325437112239136,483
PLAT,42174718,42207709,42191213,24588,0.6527922303156433,0.03991291727140785,484
IKBKB,42271302,42332460,42301881,24706,0.5952133194588969,0.048319892473118284,487
POLB,42338454,42371808,42355131,24517,0.6530812810729563,0.040493170554816896,483
DKK4,42374063,42377229,42375646,24435,0.6530812810729563,0.040493170554816896,481
VDAC3,42391624,42405937,42398780,24395,0.6530812810729563,0.040493170554816896,480
SLC20A2,42416475,42541926,42479200,24597,0.5952133194588969,0.048319892473118284,484
SMIM19,42541155,42555195,42548175,24725,0.5952133194588969,0.048319892473118284,487
CHRNB3,42697366,42737407,42717386,24668,0.6517516475893166,0.06176700547302581,486
CHRNA6,42752620,42796392,42774506,24747,0.6530812810729563,0.040493170554816896,487
THAP1,42836674,42843325,42839999,25753,0.6517516475893166,0.06176700547302581,508
RNF170,42849637,42897290,42873463,26287,0.6517516475893166,0.06176700547302581,518
HOOK3,42896946,43030535,42963740,27652,0.6604231703087061,0.06075186040544012,546
ENSG00000254673,43018424,43077334,43047879,28562,0.662330905306972,0.1086835124947648,564
FNTA,43034194,43085788,43059991,28692,0.6795583304428257,0.09260241283309029,566
POMK,43093498,43131180,43112339,29212,0.6795583304428257,0.09260241283309029,577
HGSNAT,43140464,43202855,43171659,29685,0.6692103133310209,0.051332675222112566,586
POTEA,43292483,43363518,43328000,31565,0.6431957451728523,0.053954510209356446,624
SPIDR,47260878,47736306,47498592,22875,0.4820788530465949,0.20693629505448452,450
CEBPD,47736913,47738164,47737538,22658,0.451959764134582,0.07715023994093764,446
PRKDC,47773111,47960178,47866644,22634,0.451959764134582,0.07715023994093764,445
MCM4,47960185,47978160,47969172,22505,0.451959764134582,0.07715023994093764,443
UBE2V2,48008415,48064708,48036561,22333,0.4572782980691409,0.08776595744680858,439
CLXN,48710789,48735311,48723050,23589,0.49167533818938614,0.04984093319194062,464
SNAI2,48917598,48921740,48919669,24190,0.49167533818938614,0.04984093319194062,476
PPDPFL,49054311,49076093,49065202,25316,0.6120360735345126,0.012282388123464702,499
SNTG1,49909789,50796692,50353240,27365,0.6466643542606081,0.08562109268823051,540
PXDNL,51319577,51809445,51564511,26186,0.5819169846224997,0.10304521685635196,516
PCMTD1,51817575,51899186,51858380,24934,0.540871777084056,0.18306213017751488,491
ST18,52110838,52460959,52285898,23831,0.5565961382818824,0.19555717407137665,469
ALKAL1,52534037,52565430,52549733,24554,0.5095386749913285,0.3663887670030715,484
RB1CC1,52622458,52745843,52684150,24893,0.5248583651289167,0.367910447761194,490
NPBWR1,52939182,52943734,52941458,25406,0.5638224072147069,0.3641963043910191,501
OPRK1,53225724,53251637,53238680,26258,0.5402358654179673,0.3826530612244898,518
ATP6V1H,53715543,53843558,53779550,25203,0.5317377731529657,0.26990703314470493,497
RGS20,53851795,53959303,53905549,24977,0.5317377731529657,0.26990703314470493,492
TCEA1,53966552,54022448,53994500,24881,0.5252052260376923,0.3655891553701772,490
LYPLA1,54046367,54102017,54074192,24970,0.5317377731529657,0.26990703314470493,492
MRPL15,54135241,54148514,54141877,24683,0.5317377731529657,0.26990703314470493,486
SOX17,54457935,54460892,54459413,24084,0.42455775234131116,0.48839907192575394,474
RP1,54509422,54871720,54690571,24336,0.3430454387790495,0.1184407796101949,479
XKR4,55102028,55542054,55322041,25511,0.46947624002774896,0.33005649717514124,503
TMEM68,55696424,55773407,55734915,25741,0.46190311018614877,0.30895047705588374,507
TGS1,55773446,55826445,55799945,26151,0.5638802173661694,0.37764260071798966,516
LYN,55879835,56014169,55947002,26838,0.5559024164643311,0.38371150729335485,529
RPS20,56067254,56074510,56070882,26432,0.49335183258180126,0.01827106626670303,521
MOS,56112942,56113982,56113462,26558,0.4462943692912475,0.08880455407969645,524
PLAG1,56160909,56211324,56186116,26296,0.5559024164643311,0.38371150729335485,518
CHCHD7,56211686,56218809,56215247,26165,0.5559024164643311,0.38371150729335485,516
SDR16C5,56300005,56320776,56310390,25939,0.5638802173661694,0.37764260071798966,511
PENK,56436674,56446671,56441672,26135,0.6206497861024398,0.14282382211164676,515
BPNT2,56957931,56993867,56975899,26820,0.6793270898369753,0.18737791134485351,529
FAM110B,57994523,58204279,58099401,24114,0.5386749913284773,0.011229946524064168,475
UBXN2B,58411359,58451501,58431430,23660,0.5544571626777662,0.010779340557989393,466
CYP7A1,58490178,58500163,58495170,23652,0.5544571626777662,0.010779340557989393,466
SDCBP,58552924,58582859,58567891,23931,0.5544571626777662,0.010779340557989393,471
NSMAF,58583508,58659853,58621680,23835,0.3885998381315759,0.05456189710610936,469
TOX,58805412,59119147,58962279,23702,0.42345935946352176,0.3157421674370825,467
CA8,60185412,60281400,60233406,25047,0.43109029945658456,0.2041506880216558,493
RAB2A,60516936,60623644,60570290,23731,0.5393687131460284,0.04374548083875634,467
CHD7,60678740,60868028,60773384,24266,0.5359001040582727,0.1937919463087249,478
CLVS1,61057158,61501645,61279401,24002,0.5469418429876286,0.04227758007117438,473
ASPH,61500556,61714640,61607598,24862,0.46409989594172746,0.04512093411175982,490
NKAIN3,62248591,63014000,62631295,26091,0.5049138628743208,0.4222024074899688,514
GGH,63014881,63039407,63027144,24832,0.34876864377384675,0.3296607712380397,489
TTPA,63048553,63086053,63067303,24819,0.35021389756041166,0.3344847438111685,489
YTHDF3,63168553,63212786,63190669,24430,0.34142675453809695,0.3610102843315182,481
BHLHE22,64580365,64583627,64581996,21914,0.47618221759741003,0.20443556863569487,431
CYP7B1,64587763,64798737,64693250,22017,0.46889813851312284,0.2083065724684223,433
ARMC1,65602458,65634217,65618337,23811,0.6115157821713493,0.015308394566911606,469
MTFR1,65644734,65771261,65707997,23530,0.6115157821713493,0.015308394566911606,463
