gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
KIN,7750962,7787993,7769477,28739,0.463333019134697,0.025816649104320324,567
ATP5F1C,7788147,7807815,7797981,28811,0.46474691299839765,0.16954753431621764,569
TAF3,7818497,8016631,7917564,29157,0.4563106796116505,0.16660881638320027,576
GATA3,8045378,8075198,8060288,29203,0.2712319728532378,0.3941712797134485,577
CELF2,10798397,11336675,11067536,26945,0.4157319257234423,0.43864142538975487,531
USP6NL,11460510,11611666,11536088,27789,0.34668677537939485,0.4971219256933542,548
ECHDC3,11742366,11764070,11753218,28183,0.43024790272410207,0.09393491124260353,556
PROSER2,11823339,11872277,11847808,29159,0.43024790272410207,0.09393491124260353,576
UPF2,11920022,12043170,11981596,29506,0.43029503251955875,0.09408381265406736,583
DHTKD1,12068954,12123221,12096087,30456,0.43024790272410207,0.09393491124260353,602
SEC61A2,12129637,12169961,12149799,30740,0.43024790272410207,0.09393491124260353,607
NUDT5,12165330,12195891,12180610,30597,0.43029503251955875,0.09408381265406736,604
CDC123,12195965,12250589,12223277,30363,0.43024790272410207,0.09393491124260353,600
CAMK1D,12349547,12835545,12592546,31053,0.43029503251955875,0.09408381265406736,614
CCDC3,12896625,13099652,12998138,30375,0.4078612498821754,0.3116869492236675,600
OPTN,13099449,13138308,13118878,29735,0.3905174851541144,0.280592105263158,587
MCM10,13161558,13211110,13186334,29892,0.4068243943821283,0.3084949409780775,590
UCMA,13221766,13234374,13228070,30135,0.4078612498821754,0.3116869492236675,595
PHYH,13277796,13302412,13290104,30123,0.4068243943821283,0.3084949409780775,595
SEPHS1,13317428,13348298,13332863,29985,0.31393156753699686,0.06135275339185955,592
BEND7,13438484,13529014,13483749,29940,0.31393156753699686,0.06135275339185955,591
PRPF18,13586939,13668445,13627692,29986,0.3087944198322179,0.06341463414634146,592
FRMD4A,13643706,14462142,14052924,29770,0.3284475445376567,0.32985412474849113,588
FAM107B,14518557,14774897,14646727,29617,0.4505137147704778,0.05545416257195,585
CDNF,14819245,14838575,14828910,29886,0.4680931284758223,0.04094065243023711,590
MSANTD7,14838302,14846999,14842650,29885,0.4945800735224808,0.04379977246871443,590
HSPA14,14838306,14871741,14855023,29926,0.4957111886134413,0.04669187145557655,591
SUV39H2,14878820,14904315,14891567,29796,0.4615420869073427,0.041661120724078245,588
DCLRE1C,14897359,14954432,14925895,29709,0.4957111886134413,0.04669187145557655,587
MEIG1,14959388,14988050,14973719,29729,0.495758318408898,0.0468119959677419,587
OLAH,15032227,15073853,15053040,29964,0.4680931284758223,0.04094065243023711,592
ACBD7,15075475,15088776,15082125,29932,0.4957111886134413,0.04669187145557655,591
RPP38,15097180,15139818,15118499,29886,0.46149495711188604,0.04153354632587858,590
NMT2,15102584,15168693,15135638,29741,0.4957111886134413,0.04669187145557655,587
FAM171A1,15211643,15371289,15291466,30023,0.5011782448864173,0.12842570036540807,593
ITGA8,15513954,15719922,15616938,28682,0.5704590442077482,0.03099744789451295,566
MINDY3,15778170,15860507,15819338,29082,0.5338863229333584,0.06375495587671055,574
PTER,16436943,16513745,16475344,29815,0.5841266848901875,0.013281396658532004,589
C1QL3,16513734,16521879,16517806,29764,0.5841266848901875,0.013281396658532004,588
RSU1,16590611,16817463,16704037,29034,0.5841266848901875,0.013281396658532004,573
CUBN,16823966,17129811,16976888,28252,0.5841266848901875,0.013281396658532004,558
TRDMT1,17137336,17202054,17169695,28728,0.40889810538222254,0.2786387434554974,567
VIM,17228241,17237593,17232917,28824,0.40889810538222254,0.2786387434554974,569
ST8SIA6,17315421,17454595,17385008,28776,0.37218399472146285,0.4647333497173752,568
HACD1,17589032,17617374,17603203,29421,0.3292487510604204,0.5356156819436773,581
STAM,17644151,17716824,17680487,29506,0.37298520124422657,0.46696035242290734,583
TMEM236,17752201,17800868,17776534,29599,0.3434819492883401,0.09894169329073481,584
MRC1,17809348,17911164,17860256,29405,0.32708078046941275,0.08746208291203234,581
SLC39A12,17951839,18043292,17997565,29767,0.34909039494768584,0.10323926868044513,588
CACNB2,18140424,18543557,18341990,29514,0.2959751154679989,0.33791523482245145,583
NSUN6,18545561,18659285,18602423,29513,0.2959751154679989,0.33791523482245145,583
ARL5B,18659431,18681639,18670535,29759,0.3011122631727778,0.3313202247191012,588
MALRD1,19048801,19790401,19419601,30486,0.45937411631633507,0.04804941482444732,602
PLXDC2,19816239,20289856,20053047,29568,0.43576208879253453,0.10848739495798318,584
NEBL,20779973,21293011,21036492,27365,0.43152040720143264,0.06276150627615058,540
SKIDA1,21513475,21526368,21519921,24932,0.46371005749835037,0.057880247763248426,491
MLLT10,21524646,21743630,21634138,24810,0.5623055895937412,0.02478118738795739,489
DNAJC1,21756548,22003769,21880158,23406,0.6830992553492317,0.007290212501938889,461
EBLN1,22208475,22218015,22213245,23771,0.6830992553492317,0.007290212501938889,468
COMMD3,22316386,22320306,22318346,23999,0.6830992553492317,0.007290212501938889,472
COMMD3-BMI1,22316388,22329542,22322965,24016,0.6830992553492317,0.007290212501938889,473
BMI1,22321099,22331484,22326291,24001,0.6829107361674049,0.00429438767954983,473
SPAG6,22345445,22454224,22399834,24355,0.6830992553492317,0.004589193190229459,480
PIP4K2A,22534854,22714578,22624716,24718,0.7149589970779525,0.006060606060606059,487
ARMC3,22928024,23038523,22983273,25872,0.5063625223866528,0.024699907663896566,510
MSRB2,23095579,23122013,23108796,25900,0.535771514751626,0.022823330515638184,511
PTF1A,23192312,23194245,23193278,25726,0.5637666132528987,0.047670825226050095,507
C10orf67,23202696,23344845,23273770,25836,0.5480723913658214,0.010403741529063665,509
OTUD1,23439075,23442377,23440726,26172,0.6998774625318125,0.018214936247723124,516
KIAA1217,23694746,24547848,24121297,26513,0.6918653973041757,0.018572866007043425,523
ARHGAP21,24583609,24723887,24653748,26060,0.4420774813837307,0.10641110376734957,514
PRTFDC1,24848614,24952606,24900610,26323,0.44203035158827403,0.10626342753263913,519
ENKUR,24981979,25062279,25022129,26564,0.44160618342916386,0.10493214167494198,524
THNSL1,25016612,25026664,25021638,26556,0.4420774813837307,0.10641110376734957,524
GPR158,25174802,25602229,25388515,27242,0.44203035158827403,0.10626342753263913,537
MYO3A,25934229,26212532,26073380,26478,0.43114336883777915,0.484349427168576,522
GAD2,26216665,26304558,26260611,27084,0.42812706192855116,0.47750829187396343,534
APBB1IP,26438341,26567803,26503072,27237,0.42831558111037793,0.47794117647058815,537
PDSS1,26697701,26746798,26722249,27095,0.4235083419737959,0.12802491103202848,534
ABI1,26746593,26861087,26803840,27665,0.3026204166273918,0.2961792588336686,546
ANKRD26,26973793,27100494,27037143,27742,0.265764916580262,0.31873631529558966,547
YME1L1,27110111,27155266,27132688,27138,0.265764916580262,0.31873631529558966,535
MASTL,27154824,27187953,27171388,26820,0.26501083985295504,0.1559126286718554,529
ACBD5,27168135,27243046,27205590,26481,0.265764916580262,0.31873631529558966,522
PTCHD3,27397121,27414368,27405744,26034,0.394193609199736,0.21492295214922963,513
RAB18,27504174,27543207,27523690,25734,0.40008483363182207,0.1916243654822336,507
MKX,27672874,27746060,27709467,25400,0.40008483363182207,0.1916243654822336,501
ODAD2,27775186,27999079,27887132,24814,0.360542935243661,0.23387455516014247,489
MPP7,28050993,28334486,28192739,25201,0.40008483363182207,0.1916243654822336,497
WAC,28532493,28623112,28577802,27043,0.3545574512206616,0.23712275924665316,533
BAMBI,28677510,28682932,28680221,27620,0.3545574512206616,0.23712275924665316,545
LYZL1,29289061,29318328,29303694,28722,0.3475822414930719,0.26182237600922736,567
SVIL,29457338,29736959,29597148,28575,0.30978414553680833,0.5111886079628015,564
JCAD,30012803,30115494,30064148,28037,0.37449335469884054,0.2636907501150484,553
MTPAP,30309801,30374448,30342124,29110,0.37449335469884054,0.2636907501150484,575
MAP3K8,30434021,30461833,30447927,28693,0.37449335469884054,0.2636907501150484,566
LYZL2,30611779,30629762,30620770,28114,0.49830332736355926,0.43926267281105985,555
ZNF438,30820207,31031937,30926072,27044,0.5462343293430106,0.4585448392554991,533
ZEB1,31318495,31529814,31424154,24648,0.520501461023659,0.0344177274870344,485
ARHGAP12,31805398,31928876,31867137,25993,0.46639645583938155,0.02599426505423262,512
KIF5B,32009015,32056425,32032720,26076,0.4729946272033178,0.025534004419346903,514
EPC1,32267751,32378798,32323274,26182,0.318738806673579,0.3089255802823644,516
CCDC7,32446140,32882874,32664507,26179,0.3193514940145159,0.3478654592496765,516
ITGB1,32887273,33005792,32946532,25457,0.3949948157224997,0.19338085539714878,502
NRP1,33177492,33336262,33256877,25521,0.3769441040625883,0.19341432225063945,503
PARD3,34109560,34815325,34462442,26407,0.5706475633895749,0.23346859032161082,521
CUL2,35008504,35127006,35067755,25707,0.5706475633895749,0.23346859032161082,507
CREM,35126791,35212958,35169874,25709,0.5195117353190688,0.30141724312468343,507
CCNY,35247025,35572669,35409847,25189,0.5126307851823921,0.30615041973616564,496
GJD4,35605341,35608935,35607138,24803,0.5189933075690449,0.03987956249231901,489
FZD8,35638247,35642296,35640271,24920,0.5195117353190688,0.30141724312468343,491
ANKRD30A,37125598,37232567,37179082,27184,0.45555660288434335,0.0284168635741823,536
ZNF248,37776526,37858106,37817316,25273,0.4603167122254688,0.019978466323722924,498
ZNF25,37949573,37976647,37963110,25673,0.4603167122254688,0.019978466323722924,506
ZNF33A,38010650,38065088,38037869,27256,0.4605523612027523,0.020564323290291717,538
ZNF37A,38094334,38150293,38122313,27842,0.4603167122254688,0.019978466323722924,549
PLD5P1,38094368,38360098,38227233,30756,0.4603167122254688,0.019978466323722924,608
ZNF33B,42574185,42638570,42606377,31297,0.38128004524460357,0.13065722156631246,618
BMS1,42782795,42834937,42808866,27973,0.33726081628805726,0.4869193806727176,552
RET,43077064,43130351,43103707,27285,0.3684607408803845,0.23421520675855945,538
CSGALNACT2,43138445,43185302,43161873,26904,0.36271090583466864,0.22751738057860516,531
RASGEF1A,43194535,43267065,43230800,26806,0.3684607408803845,0.23421520675855945,529
FXYD4,43371636,43376335,43373985,26486,0.33730794608351394,0.16992187500000006,522
HNRNPF,43385617,43409186,43397401,26392,0.36959185597134503,0.23827952233525,520
ZNF487,43436841,43483181,43460011,26254,0.33730794608351394,0.16992187500000006,518
ZNF239,43556344,43574618,43565481,26169,0.3427750023564897,0.2675174572598123,516
ZNF485,43606419,43617904,43612161,26383,0.36959185597134503,0.23827952233525,520
ZNF32,43643860,43648881,43646370,26750,0.3684607408803845,0.23421520675855945,528
CXCL12,44370165,44386493,44378329,27325,0.34150249787915915,0.5220392989909719,539
TMEM72,44911316,44937010,44924163,26582,0.3513526251296069,0.3879310344827586,524
RASSF4,44959407,44995891,44977649,26170,0.3513526251296069,0.3879310344827586,516
DEPP1,44970981,44978809,44974895,26185,0.34583843906117445,0.3947628458498023,516
ZNF22,45000923,45005326,45003124,25784,0.35205957206145716,0.41230299949161153,508
OR13A1,45302298,45315608,45308953,26368,0.34583843906117445,0.3947628458498023,520
ALOX5,45374176,45446119,45410147,26876,0.35418041285700813,0.41894948479517463,530
MARCHF8,45454585,45594906,45524745,26851,0.3513526251296069,0.3879310344827586,530
ZFAND4,45615500,45672780,45644140,27497,0.47426713168064855,0.12984714400643607,542
WASHC2C,45727200,45792964,45760082,27554,0.47426713168064855,0.12984714400643607,544
AGAP4,45825594,45853875,45839734,27735,0.47426713168064855,0.12984714400643607,547
TIMM23,45972489,46003742,45988115,26828,0.47426713168064855,0.12984714400643607,529
NCOA4,46005088,46030623,46017855,26503,0.47426713168064855,0.12984714400643607,523
MSMB,46033307,46048180,46040743,26999,0.47426713168064855,0.12984714400643607,532
ANTXRL,46286345,46330207,46308276,24849,0.47426713168064855,0.12984714400643607,489
ANXA8L1,46375627,46391784,46383705,24432,0.47426713168064855,0.12984714400643607,481
NPY4R,46461099,46465958,46463528,24150,0.47426713168064855,0.12984714400643607,476
GPRIN2,46541736,46556658,46549197,23969,0.47426713168064855,0.12984714400643607,472
SYT15,46578217,46594173,46586195,24067,0.39202563860872836,0.042061887731301505,474
PTPN20,46911396,47002488,46956942,23324,0.4160147044961824,0.06757983956409862,459
GDF10,47300197,47313577,47306887,23341,0.4160147044961824,0.06757983956409862,459
GDF2,47322454,47327588,47325021,22625,0.4160147044961824,0.06757983956409862,445
RBP3,47348363,47357881,47353122,21783,0.4221887077010085,0.0663888061923191,428
ZNF488,47365496,47384293,47374894,21331,0.4221887077010085,0.0663888061923191,419
ANXA8,47460162,47484158,47472160,21460,0.4160147044961824,0.06757983956409862,422
FAM25G,47487219,47491700,47489459,21611,0.4160147044961824,0.06757983956409862,425
AGAP9,47501854,47523638,47512746,21962,0.4154020171552455,0.06574158325750677,432
SYT15B,47744717,47763592,47754154,20159,0.44905269111132046,0.044468844359044725,396
NPY4R2,47918662,47923524,47921093,19568,0.44905269111132046,0.044468844359044725,384
FAM25C,47995322,47999791,47997556,19463,0.4554152134979733,0.04343420697108888,382
FRMPD2,48153088,48274696,48213892,20422,0.4554152134979733,0.04343420697108888,401
MAPK8,48306639,48439360,48372999,23050,0.4554152134979733,0.04343420697108888,454
ARHGAP22,48446036,48656265,48551150,23615,0.44905269111132046,0.044468844359044725,465
WDFY4,48684873,48982956,48833914,26009,0.4129983975869544,0.058459422283356204,513
LRRC18,48909480,48939840,48924660,26453,0.4922707135451032,0.439178963299281,522
VSTM4,49014236,49115522,49064879,26349,0.4990574040908663,0.44619839342424783,519
FAM170B,49131154,49134021,49132587,26390,0.4355264398152511,0.08902221501540457,520
TMEM273,49154725,49188585,49171655,26304,0.4355264398152511,0.08902221501540457,519
C10orf71,49299170,49327492,49313331,26120,0.4546140069752096,0.0839629915188897,515
DRGX,49364066,49396089,49380077,25791,0.4922707135451032,0.439178963299281,508
ERCC6,49454168,49539538,49496853,26080,0.44320859647469124,0.028802425467407775,514
CHAT,49609095,49667942,49638518,26933,0.4739843529079083,0.07377049180327865,531
SLC18A3,49610310,49612720,49611515,26975,0.4546140069752096,0.0839629915188897,532
C10orf53,49679651,49710261,49694956,26852,0.4739843529079083,0.07377049180327865,530
OGDHL,49734641,49762379,49748510,26419,0.4549910453388631,0.08509163714769746,521
PARG,49818279,49970203,49894241,26173,0.30238476765010835,0.10763970761612825,516
TIMM23B,49942049,49974850,49958449,25748,0.31133942878687904,0.37208039109179786,507
TIMM23B-AGAP6,49942056,50011654,49976855,25697,0.30408144028654915,0.4470655926352129,506
AGAP6,49982190,50011654,49996922,25698,0.3010180035818645,0.3575993331480968,506
WASHC2A,50067888,50133509,50100698,25394,0.3010180035818645,0.3575993331480968,500
ASAH2,50182778,50279720,50231249,25559,0.3069563578094071,0.28864640166276967,504
SGMS1,50305586,50625163,50465374,25349,0.2989442925817702,0.4551976573938507,499
ASAH2B,50739318,50816495,50777906,23906,0.3589405221981336,0.3545816733067729,471
A1CF,50799409,50885675,50842542,23930,0.3589405221981336,0.3545816733067729,471
PRKG1,50990888,52298423,51644655,25907,0.37044019228956543,0.3702623906705539,511
CSTF2T,51695486,51699595,51697540,26054,0.3589405221981336,0.3545816733067729,514
DKK1,52314281,52318042,52316161,25886,0.4390611744745028,0.14803546592489564,510
MBL2,52765380,52772784,52769082,26144,0.41219719106419067,0.104932141674942,515
PCDH15,53802771,55627942,54715356,27182,0.35922330097087374,0.12957630604689424,536
ZWINT,56357227,56361273,56359250,26373,0.3295786596286172,0.12240356083086051,520
IPMK,58191517,58267894,58229705,24447,0.4834574417947027,0.4760811327975507,481
CISD1,58269162,58289586,58279374,24307,0.48685078706758417,0.44864452080946937,479
UBE2D1,58334979,58370751,58352865,24117,0.5003299085681968,0.435621521335807,475
TFAM,58385345,58399220,58392282,24242,0.48685078706758417,0.44864452080946937,477
BICC1,58512872,58831435,58672153,23216,0.4834574417947027,0.4760811327975507,457
PHYHIPL,59176643,59247774,59212208,23383,0.48746347440852095,0.03206925984636019,460
FAM13C,59246130,59363181,59304655,23836,0.4938259967951738,0.030592619305204943,469
SLC16A9,59650764,59736002,59693383,24392,0.4492412102931474,0.1274740020127474,480
MRLN,59736692,59756041,59746366,24585,0.3363182203789235,0.16383119752540884,484
CCDC6,59788747,59906556,59847651,24914,0.3352342350834197,0.18420472093536294,491
ANK3,60026298,60733490,60379894,24925,0.47426713168064855,0.1701100762066045,491
CDK1,60778331,60794852,60786591,25060,0.49679517390894523,0.1604146881924659,494
RHOBTB1,60869438,61001440,60935439,24925,0.47426713168064855,0.1701100762066045,491
TMEM26,61406642,61453381,61430011,24314,0.46074088038457917,0.47657512116316636,479
CABCOCO1,61662929,61766766,61714847,23755,0.4160618342916391,0.10758748317631217,468
ARID5B,61901684,62096944,61999314,23087,0.3110095202186823,0.3538836195847217,454
RTKN2,62183035,62268844,62225939,23295,0.3039400509001791,0.4411433399042525,458
ZNF365,62374192,62480288,62427240,23215,0.31006692430954846,0.19843308502440285,457
ENSG00000285837,62374192,62672011,62523101,23652,0.35422754265246487,0.1793164669329783,466
ADO,62804720,62808479,62806599,24598,0.37859364690357244,0.5053372700431523,484
EGR2,62811996,62819167,62815581,24627,0.37463474408521064,0.5170324645633287,485
NRBF2,63133247,63155031,63144139,24408,0.36002450749363746,0.524556780067082,481
JMJD1C,63167221,63521850,63344535,24673,0.3727966820623998,0.5126874279123413,486
REEP3,63521401,63625128,63573264,24612,0.4531529833160523,0.09106065417592882,485
CTNNA3,65912457,67763637,66838047,26433,0.31148081817324913,0.18728403593642026,521
LRRTM3,66926036,67101551,67013793,24929,0.37873503628994243,0.09682080924855484,491
ENSG00000289325,66926308,66926346,66926327,25734,0.37873503628994243,0.09682080924855484,507
DNAJC12,67796669,67838188,67817428,24880,0.37873503628994243,0.09682080924855484,490
SIRT1,67884656,67918390,67901523,25056,0.3332547836742388,0.14317326842221734,494
HERC4,67921899,68075301,67998600,25910,0.32326326703742103,0.38032699008308757,511
MYPN,68087897,68212017,68149957,26559,0.3644075784711094,0.19757885384273663,524
ATOH7,68230595,68232113,68231354,26760,0.3529550381751343,0.1947044053868981,528
PBLD,68282660,68333049,68307854,26689,0.3529550381751343,0.1947044053868981,526
HNRNPH3,68331174,68343193,68337183,26758,0.3529550381751343,0.1947044053868981,528
RUFY2,68341107,68407294,68374200,26704,0.3529550381751343,0.1947044053868981,527
DNA2,68414064,68472121,68443092,26531,0.3468752945612215,0.1863468634686348,523
SLC25A16,68477998,68527523,68502760,26483,0.3644075784711094,0.19757885384273663,522
TET1,68560337,68694487,68627412,26867,0.3529550381751343,0.1947044053868981,530
CCAR1,68721012,68792377,68756694,26661,0.347252332924875,0.18784530386740345,526
STOX1,68827531,68895432,68861481,27351,0.2938071448769912,0.2087671232876714,540
DDX50,68901286,68946847,68924066,27432,0.2938071448769912,0.2087671232876714,541
DDX21,68956135,68985068,68970601,27412,0.3529550381751343,0.1947044053868981,541
KIFBP,68988803,69043544,69016173,27183,0.3529550381751343,0.1947044053868981,536
SRGN,69088103,69104805,69096454,26898,0.28607785842209443,0.2815249266862171,530
VPS26A,69123512,69174412,69148962,26758,0.27608634178527663,0.26602756141402045,528
SUPV3L1,69180234,69209099,69194666,26891,0.27608634178527663,0.26602756141402045,530
HKDC1,69220332,69267552,69243942,26675,0.28607785842209443,0.2815249266862171,526
HK1,69269984,69401884,69335934,26681,0.31855028749175224,0.06699011009516696,526
TACR2,69403903,69416918,69410410,26729,0.31397869733245354,0.07117134192570129,527
TSPAN15,69451465,69507666,69479565,26951,0.3244415119238382,0.07132243684992565,532
NEUROG3,69571698,69573422,69572560,26807,0.3244415119238382,0.07132243684992565,529
FAM241B,69630247,69633596,69631921,26654,0.31327175040060323,0.10243902439024388,526
COL13A1,69801880,69964275,69883077,26476,0.3244415119238382,0.07132243684992565,522
MACROH2A2,70052544,70112282,70082413,26288,0.31327175040060323,0.10243902439024388,518
AIFM2,70098223,70132934,70115578,26362,0.3190687152417758,0.0727530747398297,520
TYSND1,70137981,70146700,70142340,26362,0.297766047695353,0.0735826296743064,520
SAR1A,70147289,70170523,70158906,26357,0.31855028749175224,0.06699011009516696,520
PPA1,70202835,70233911,70218373,26382,0.3244415119238382,0.07132243684992565,520
NPFFR1,70247329,70284004,70265666,26342,0.22433782637383354,0.50199203187251,519
LRRC20,70298970,70382650,70340810,26382,0.22433782637383354,0.50199203187251,520
EIF4EBP2,70404145,70428618,70416381,26169,0.22886228673767556,0.49219055056618516,516
NODAL,70431936,70447951,70439943,26293,0.22433782637383354,0.50199203187251,518
PALD1,70478767,70668754,70573760,26928,0.22433782637383354,0.50199203187251,531
PRF1,70597348,70602759,70600053,27041,0.24304835517013856,0.18050699300699305,533
ADAMTS14,70672506,70762441,70717473,26897,0.3355641436516165,0.34600415153087694,530
TBATA,70771238,70785401,70778319,26766,0.34696955415213493,0.33454045954045947,528
SGPL1,70815905,70895816,70855860,26891,0.36954472617588835,0.3104210281460804,530
PCBD1,70882280,70888565,70885422,26727,0.33009708737864074,0.33827776319243896,527
UNC5B,71212570,71302864,71257717,26520,0.36379489113017244,0.30312646920545383,523
SLC29A3,71319259,71381423,71350341,26561,0.36379489113017244,0.30312646920545383,524
CDH23,71396920,71815947,71606433,26941,0.38203412197191056,0.3430273300630694,531
C10orf105,71711701,71737824,71724762,27262,0.35309642756150433,0.33187061183550665,538
VSIR,71747556,71773520,71760538,27239,0.3699688943349986,0.3832884756545143,537
PSAP,71816298,71851251,71833774,27297,0.3699688943349986,0.3832884756545143,538
CHST3,71964395,72013558,71988976,26870,0.37571872938071443,0.3763233878729548,530
SPOCK2,72059034,72089032,72074033,26513,0.4422188707701008,0.23836538461538473,523
ASCC1,72096032,72217134,72156583,26365,0.4934960882269771,0.20424560216508786,520
ANAPC16,72216000,72235860,72225930,26118,0.4867565274766708,0.20770288858321861,515
DDIT4,72273919,72276036,72274977,25888,0.4867565274766708,0.20770288858321861,510
DNAJB12,72332830,72355149,72343989,25606,0.4734659251578849,0.21499644633972995,505
MICU1,72367340,72626131,72496735,24278,0.47973418795362416,0.04857565170653049,478
MCU,72692143,72887694,72789918,23219,0.5066453011593929,0.04500694356773134,457
OIT3,72893584,72933036,72913310,23267,0.5477896125930813,0.10253800217155266,458
PLA2G12B,72934762,72954806,72944784,23230,0.620275238005467,0.13316869300911852,457
P4HA1,73007217,73096974,73052095,23345,0.6364878876425676,0.0947276940903824,459
NUDT13,73110375,73131828,73121101,23193,0.6288057309831274,0.09616741123912532,456
ECD,73130155,73169055,73149605,23215,0.6288057309831274,0.09616741123912532,457
FAM149B1,73168119,73244504,73206311,23152,0.6052879630502404,0.11728160263725118,456
DNAJC9,73183362,73247255,73215308,23126,0.6279102648694505,0.13116186197429175,455
MRPS16,73248843,73252693,73250768,23248,0.6288057309831274,0.09616741123912532,457
CFAP70,73253762,73358864,73306313,23019,0.620275238005467,0.13316869300911852,453
ANXA7,73375101,73414076,73394588,23100,0.6288057309831274,0.09616741123912532,455
MSS51,73423579,73433561,73428570,23281,0.620275238005467,0.13316869300911852,458
PPP3CB,73436433,73496024,73466228,23558,0.620275238005467,0.13316869300911852,464
USP54,73497538,73626117,73561827,23491,0.620275238005467,0.13316869300911852,462
MYOZ1,73631612,73641474,73636543,23202,0.6364878876425676,0.0947276940903824,457
SYNPO2L,73644881,73663803,73654342,23175,0.6279102648694505,0.13116186197429175,456
AGAP5,73674287,73698109,73686198,23182,0.6288057309831274,0.09616741123912532,456
SEC24C,73744372,73772161,73758266,23272,0.6288057309831274,0.09616741123912532,458
FUT11,73772276,73780251,73776263,23312,0.6288057309831274,0.09616741123912532,459
CHCHD1,73782047,73783652,73782849,23282,0.620275238005467,0.13316869300911852,458
ZSWIM8,73785606,73801797,73793701,23280,0.6288057309831274,0.09616741123912532,458
ENSG00000272916,73796514,73811651,73804082,23373,0.620275238005467,0.13316869300911852,460
NDST2,73801911,73811798,73806854,23354,0.6364878876425676,0.0947276940903824,460
CAMK2G,73812501,73874591,73843546,23136,0.620275238005467,0.13316869300911852,455
PLAU,73909177,73917496,73913336,22807,0.620275238005467,0.13316869300911852,449
VCL,73995193,74121363,74058278,22315,0.42204731831463843,0.475545274289491,439
AP3M1,74120255,74150842,74135548,22238,0.44160618342916386,0.39958419958419955,437
ADK,74151202,74709963,74430582,22109,0.4481100952021867,0.36652456354039786,435
KAT6B,74824927,75032624,74928775,22181,0.43411254595155063,0.5033297529538132,436
DUSP29,75037472,75073642,75055557,22246,0.4463191629748327,0.49484536082474223,437
DUSP13B,75094432,75106499,75100465,22291,0.4213875011782448,0.38738836854715736,438
DUSP13A,75094434,75109221,75101827,22307,0.4463191629748327,0.49484536082474223,439
SAMD8,75099586,75182123,75140854,22513,0.4463191629748327,0.49484536082474223,443
VDAC2,75210154,75231448,75220801,22733,0.43368837779244046,0.5095460330929147,447
COMTD1,75233641,75236030,75234835,22720,0.43368837779244046,0.5095460330929147,447
