gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
RSPH1,42472486,42496246,42484366,30657,0.549870149422259,0.08221241236042585,606
SLC37A1,42496008,42581440,42538724,30560,0.5408558846776318,0.08053744215397556,604
PDE9A,42653621,42775509,42714565,26377,0.5408558846776318,0.021034630183839234,520
WDR4,42843094,42879568,42861331,25485,0.5125710414392713,0.019048820486943355,502
NDUFV3,42879644,42913304,42896474,24992,0.5408370657533215,0.020992774381119315,492
ERVH48-1,42916803,42925630,42921216,24238,0.5125710414392713,0.019048820486943355,477
PKNOX1,42974510,43033931,43004220,22114,0.5125710414392713,0.019048820486943355,435
CBS,43053191,43076943,43065067,20485,0.5408558846776318,0.021034630183839234,402
U2AF1,43092956,43107570,43100263,20046,0.4171967330347397,0.04858567053029847,393
CRYAA,43169008,43172805,43170906,19528,0.4608001806616734,0.0686654908877131,383
SIK1,43414483,43427131,43420807,19961,0.397700327449283,0.10824477830707215,392
HSF2BP,43529186,43659488,43594337,21026,0.43961007188829093,0.07018143407481044,413
H2BC12L,43565182,43565648,43565415,20347,0.4358274681019233,0.07172889865076872,399
RRP1B,43659560,43696079,43677819,20888,0.42769769279987957,0.07294540322063255,410
PDXK,43719094,43762307,43740700,20254,0.42769769279987957,0.07294540322063255,398
CSTB,43772511,43776330,43774420,20720,0.42769769279987957,0.07294540322063255,407
RRP1,43789513,43805293,43797403,20801,0.43961007188829093,0.07018143407481044,409
AGPAT3,43865223,43987592,43926407,21956,0.4358274681019233,0.07172889865076872,432
ENSG00000288593,43939919,43959673,43949796,22830,0.4358274681019233,0.07172889865076872,449
TRAPPC10,44012309,44106552,44059430,26701,0.4515977266739433,0.014977498593662097,527
PWP2,44107373,44131181,44119277,27504,0.4598027776732282,0.014603072394443929,543
GATD3,44133610,44210114,44171862,27854,0.43567691670744096,0.07126263577572671,550
ICOSLG,44215382,44241446,44228414,28062,0.4515036320523919,0.01820170109356014,554
DNMT3L,44246339,44262216,44254277,28027,0.4393466069479469,0.018918918918918906,553
AIRE,44285838,44298648,44292243,27755,0.4515977266739433,0.014977498593662097,548
PFKL,44300051,44327376,44313713,27577,0.46456396552373064,0.10725318176201654,544
CFAP410,44328944,44339402,44334173,27372,0.4932816440212277,0.10141564168020419,540
TRPM2,44350163,44443081,44396622,27752,0.4932816440212277,0.10141564168020419,548
LRRC3,44455510,44462196,44458853,27966,0.46456396552373064,0.10725318176201654,552
TSPEAR,44497893,44711572,44604732,28695,0.46456396552373064,0.10725318176201654,566
KRTAP10-1,44538981,44540195,44539588,28478,0.46437577628062776,0.10670128585558848,562
KRTAP10-2,44550357,44551505,44550931,28516,0.46437577628062776,0.10670128585558848,563
KRTAP10-3,44557790,44558795,44558292,28568,0.46456396552373064,0.10725318176201654,564
KRTAP10-4,44573729,44575371,44574550,28574,0.4932816440212277,0.10141564168020419,564
KRTAP10-5,44579455,44580604,44580029,28606,0.4763634310662803,0.09113314946305963,565
KRTAP10-6,44591268,44592505,44591886,28495,0.46456396552373064,0.10725318176201654,562
KRTAP10-7,44600597,44602174,44601385,28638,0.46456396552373064,0.10725318176201654,565
KRTAP10-8,44612079,44612954,44612516,28888,0.4578456095449584,0.07595012230773814,570
KRTAP10-9,44627093,44628378,44627735,29263,0.4578456095449584,0.07595012230773814,578
KRTAP10-10,44637356,44638455,44637905,29603,0.4578456095449584,0.07595012230773814,585
KRTAP10-11,44646414,44647650,44647032,29825,0.4932816440212277,0.10141564168020419,589
KRTAP12-4,44654213,44654659,44654436,30001,0.46437577628062776,0.10670128585558848,593
KRTAP12-3,44657932,44658341,44658136,30120,0.46437577628062776,0.10670128585558848,595
KRTAP12-2,44666189,44666927,44666558,30304,0.5104821408408295,0.09729187562688059,599
KRTAP12-1,44681576,44682163,44681869,30617,0.4763822499905906,0.09118648046003987,605
KRTAP10-12,44697172,44698044,44697608,30927,0.46456396552373064,0.10725318176201654,611
UBE2G2,44768580,44801826,44785203,32318,0.4932816440212277,0.10141564168020419,639
SUMO3,44805617,44818779,44812198,32269,0.4932816440212277,0.10141564168020419,638
PTTG1IP,44849585,44873903,44861744,32532,0.4932816440212277,0.10141564168020419,643
ITGB2,44885953,44931989,44908971,32687,0.4932816440212277,0.10141564168020419,646
SLX9,44940025,44976973,44958499,33153,0.46456396552373064,0.10725318176201654,656
ADARB1,45073853,45226560,45150206,33355,0.46456396552373064,0.10725318176201654,660
POFUT2,45263928,45287898,45275913,32121,0.4932816440212277,0.10141564168020419,635
COL18A1,45405165,45513720,45459442,31824,0.4750084685159397,0.08727679886852488,629
SLC19A1,45493572,45573365,45533468,31482,0.48342052768263766,0.08213017073450203,622
PCBP3,45643694,45942454,45793074,33849,0.47508374421318084,0.08749189889825011,669
COL6A1,45981770,46005050,45993410,32207,0.4750084685159397,0.08727679886852488,637
COL6A2,46098112,46132848,46115480,30870,0.4743686250893898,0.08206856138294749,610
FTCD,46136160,46155579,46145869,30724,0.48311942489367304,0.08459493817173229,607
SPATC1L,46161148,46184476,46172812,30737,0.4834769844555685,0.08559884559884555,607
LSS,46188141,46228824,46208482,30806,0.4834769844555685,0.08559884559884555,609
MCM3AP,46235133,46286297,46260715,29692,0.4743686250893898,0.08206856138294749,586
YBEY,46286342,46297751,46292046,28851,0.4791862697128231,0.08295224312590442,570
C21orf58,46300181,46323875,46312028,28327,0.4750084685159397,0.08727679886852488,559
PCNT,46324124,46445769,46384946,26212,0.4834769844555685,0.08559884559884555,517
ENSG00000286224,46326288,46326491,46326389,27829,0.4750084685159397,0.08727679886852488,549
DIP2A,46458891,46570015,46514453,21624,0.4288644661071173,0.33589893750522887,425
S100B,46598604,46605208,46601906,18309,0.43330573224434493,0.333677600594894,359
PRMT2,46635595,46665124,46650359,16087,0.4408897587413903,0.3417809337251063,314
