gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TGM3,2296001,2341079,2318540,26616,0.7507226268932824,0.003608161911081619,525
TGM6,2380901,2432753,2406827,26570,0.7693374956642387,0.003355976063399644,524
SNRPB,2461634,2470853,2466243,26407,0.7507226268932824,0.003608161911081619,521
ENSG00000256566,2467212,2508907,2488059,26288,0.7507226268932824,0.003608161911081619,518
ZNF343,2481817,2524702,2503259,26225,0.7693374956642387,0.003355976063399644,517
TMC2,2536573,2643580,2590076,26229,0.7414730026592671,0.0036968576709796677,517
NOP56,2652593,2658393,2655493,26700,0.49427679500520294,0.12048981117965982,527
IDH3B,2658395,2664219,2661307,26746,0.49427679500520283,0.10591133004926111,527
EBF4,2692780,2760108,2726444,26883,0.5017921146953406,0.11825192802056562,530
CPXM1,2794074,2800627,2797350,26839,0.49427679500520294,0.12048981117965982,529
ENSG00000241690,2814968,2818066,2816517,26791,0.5093652445369408,0.11607142857142863,528
C20orf141,2814987,2815833,2815410,26788,0.49427679500520294,0.12048981117965982,528
TMEM239,2816302,2820284,2818293,26796,0.5017921146953406,0.11825192802056562,528
PCED1A,2835314,2841190,2838252,26792,0.5017921146953406,0.11825192802056562,528
VPS16,2840703,2866732,2853717,26841,0.5017921146953406,0.11825192802056562,529
PTPRA,2873420,3039076,2956248,26815,0.5017921146953406,0.11825192802056562,529
GNRH2,3043622,3045747,3044684,26871,0.4976875939414962,0.22575484903019397,530
MRPS26,3046052,3048250,3047151,26846,0.5126026130188461,0.2176936449681282,529
OXT,3071620,3072517,3072068,26741,0.4976875939414962,0.22575484903019397,527
AVP,3082556,3084724,3083640,26651,0.5050872933287086,0.2116021023943936,526
UBOX5,3107573,3160196,3133884,26464,0.46733726442363277,0.22875747224594367,522
FASTKD5,3146519,3159865,3153192,26142,0.4531159671638339,0.21603732638888892,515
LZTS3,3162617,3173549,3168083,26186,0.4686090877558099,0.23236294092647689,516
DDRGK1,3190350,3204685,3197517,26119,0.5126026130188461,0.2176936449681282,515
ITPA,3208868,3223870,3216369,26150,0.4686090877558099,0.23236294092647689,516
SLC4A11,3227417,3239559,3233488,26207,0.4976875939414962,0.22575484903019397,517
DNAAF9,3249306,3407669,3328487,26180,0.5050872933287086,0.2116021023943936,516
ATRN,3471018,3651118,3561068,26820,0.4976875939414962,0.22575484903019397,529
GFRA4,3659248,3663399,3661323,26830,0.5126026130188461,0.2176936449681282,529
ADAM33,3667965,3682246,3675105,26826,0.4520175742860447,0.29403573915061487,529
SIGLEC1,3686970,3712600,3699785,26729,0.5126026130188461,0.2176936449681282,527
HSPA12B,3732685,3753111,3742898,26579,0.4686090877558099,0.23236294092647689,524
ADISSP,3753508,3767781,3760644,26635,0.4976875939414962,0.22575484903019397,525
SPEF1,3777504,3781448,3779476,26582,0.4598797548849578,0.23220892274211116,524
CENPB,3783851,3786740,3785295,26597,0.46733726442363277,0.22875747224594367,524
CDC25B,3786772,3806121,3796446,26608,0.45912822291594413,0.28869386824709375,525
AP5S1,3820524,3828838,3824681,26650,0.4520175742860447,0.29403573915061487,526
MAVS,3846799,3876123,3861461,26492,0.4758353566886344,0.23883270122208175,522
PANK2,3888839,3929887,3909363,26533,0.4531159671638339,0.21603732638888892,523
RNF24,3927309,4015558,3971433,26307,0.3999306278182449,0.12281284606866004,519
SMOX,4120980,4187747,4154363,26861,0.4754306856283963,0.10776662950576002,530
ADRA1D,4220630,4249287,4234958,26732,0.5390218522372529,0.033055555555555574,527
PRNP,4686350,4701590,4693970,26831,0.5390218522372529,0.033055555555555574,529
PRND,4721909,4728460,4725184,26865,0.4864724245577524,0.033676403814136543,530
RASSF2,4780023,4823608,4801815,26931,0.5390218522372529,0.033055555555555574,531
SLC23A2,4852356,5010293,4931324,27051,0.4884379697074807,0.3851336177857625,534
TMEM230,5068232,5113087,5090659,27757,0.5390218522372529,0.033055555555555574,548
PCNA,5114953,5126626,5120789,27705,0.5390218522372529,0.033055555555555574,547
CDS2,5126879,5197887,5162383,27795,0.4864724245577524,0.033676403814136543,548
PROKR2,5299218,5316954,5308086,28611,0.4815007515319691,0.1392947593999611,565
GPCPD1,5544439,5611006,5577722,28145,0.5008093421204765,0.39411374197831384,555
SHLD1,5750393,5864395,5807394,27686,0.554919643889467,0.016764203852718852,546
CHGB,5911510,5925353,5918431,27603,0.554919643889467,0.016764203852718852,545
TRMT6,5937228,5950558,5943893,27539,0.554919643889467,0.016764203852718852,543
MCM8,5950652,5998977,5974814,27116,0.554919643889467,0.016764203852718852,535
ENSG00000286235,5950949,6039856,5995402,27019,0.554919643889467,0.016764203852718852,533
CRLS1,6006093,6040053,6023073,26925,0.5628974447913053,0.016448553247688794,531
LRRN4,6040546,6054060,6047303,26762,0.554919643889467,0.016764203852718852,528
FERMT1,6074845,6123214,6099029,26789,0.554919643889467,0.016764203852718852,528
BMP2,6767686,6780246,6773966,25526,0.554919643889467,0.016764203852718852,503
HAO1,7882985,7940458,7911721,24943,0.5217366169499364,0.4123202403949345,491
TMX4,7977346,8019805,7998575,24449,0.5365360157243613,0.4256345710090205,481
PLCB1,8077251,8968360,8522805,23810,0.42571395537056306,0.14026162790697677,469
PLCB4,9067825,9504593,9286209,22858,0.5911087987050525,0.07606995592208166,450
LAMP5,9514358,9530524,9522441,23062,0.575846918718927,0.07604920405209845,454
PAK5,9537370,9839076,9688223,23631,0.567811307665626,0.07737569873492207,465
ANKEF1,9986126,10058303,10022214,24339,0.4414383165683894,0.516842634489693,479
SNAP25,10172395,10308258,10240326,23791,0.45109261186264304,0.5292676953220669,468
MKKS,10401009,10434222,10417615,23704,0.4414383165683894,0.516842634489693,467
ENSG00000285508,10413520,10434222,10423871,23695,0.4414383165683894,0.516842634489693,466
ENSG00000285723,10413708,10434222,10423965,23696,0.4414383165683894,0.516842634489693,466
SLX4IP,10435305,10636829,10536067,23751,0.3829344432882413,0.4448295782784515,468
JAG1,10637684,10673999,10655841,23852,0.38940918025205223,0.32858284496537005,470
BTBD3,11890723,11926609,11908666,25231,0.48525841137703773,0.12188268352651922,497
SPTLC3,13008972,13169103,13089037,24887,0.5498901607122211,0.03640256959314776,490
ISM1,13221274,13300651,13260962,23624,0.5657301422129726,0.03501037344398341,465
TASP1,13389392,13638932,13514162,23234,0.4656607700312176,0.03059520194351657,457
ESF1,13714322,13784919,13749620,22544,0.48762862758700437,0.031135531135531146,443
NDUFAF5,13785007,13821580,13803293,22446,0.48762862758700437,0.031135531135531146,441
SEL1L2,13849247,13996443,13922845,22046,0.3595791420973523,0.07274320771253287,433
MACROD2,13995369,16053197,15024283,23738,0.37270204647936184,0.08888430604248303,467
FLRT3,14322985,14337614,14330299,21850,0.45704705746329055,0.12395651329838879,430
KIF16B,16272104,16573448,16422776,25867,0.5578101514625968,0.024456187784195654,510
SNRPB2,16729961,16742564,16736262,25931,0.4524222453462828,0.21003134796238246,511
OTOR,16748358,16770062,16759210,25615,0.4524222453462828,0.21003134796238246,505
PCSK2,17226107,17484578,17355342,26191,0.4321886923343739,0.1623505976095618,516
BFSP1,17493905,17569220,17531562,26614,0.45970632443056997,0.20639279437609853,525
DSTN,17570075,17609919,17589997,26770,0.47427448259914434,0.22043590850237377,528
RRBP1,17613678,17682295,17647986,26729,0.37726904844490694,0.2757542810546344,527
BANF2,17693672,17735871,17714771,26690,0.4669904035148571,0.21347703026344442,526
SNX5,17941597,17968980,17955288,26707,0.45970632443056997,0.20639279437609853,527
OVOL2,17956979,18059188,18008083,26593,0.45970632443056997,0.20639279437609853,524
MGME1,17969018,17991122,17980070,26633,0.45970632443056997,0.20639279437609853,525
KAT14,18137228,18188387,18162807,26451,0.5168805642270784,0.08641876795403768,522
PET117,18137863,18143169,18140516,26518,0.4399352526303619,0.11554702495201542,523
ZNF133,18288283,18316996,18302639,26191,0.4217828650711065,0.11111111111111119,516
DZANK1,18383367,18467281,18425324,25953,0.4095849231124986,0.13918918918918924,512
POLR3F,18466878,18484648,18475763,25663,0.4399352526303619,0.11554702495201542,506
RBBP9,18486540,18497225,18491882,25623,0.5168805642270784,0.08641876795403768,505
SEC23B,18507520,18561415,18534467,25308,0.5168805642270784,0.08641876795403768,499
SMIM26,18567347,18569563,18568455,25229,0.41530812810729567,0.13349713349713352,497
ENSG00000284776,18567453,18744216,18655834,25186,0.5168805642270784,0.08641876795403768,496
DTD1,18587942,18766644,18677293,25227,0.41530812810729567,0.13349713349713352,497
SCP2D1,18813783,18814378,18814080,25008,0.48890045091918133,0.11385864550655106,493
SLC24A3,19212642,19722926,19467784,25213,0.48890045091918133,0.11385864550655106,497
RIN2,19757606,20002457,19880031,24839,0.459128222915944,0.12132060461416078,489
NAA20,20017310,20033655,20025482,24481,0.5019077349982658,0.05905130687318493,482
CRNKL1,20034368,20056046,20045207,24385,0.479650826685166,0.053801652892562,480
CFAP61,20052514,20360703,20206608,23493,0.5019077349982658,0.05905130687318493,462
INSM1,20368104,20370949,20369526,23025,0.479650826685166,0.053801652892562,453
RALGAPA2,20389530,20712644,20551087,22896,0.5034107989362933,0.03444316877152699,450
KIZ,21125983,21246622,21186302,22912,0.5034107989362933,0.03444316877152699,451
XRN2,21303331,21389825,21346578,22962,0.533703318302694,0.031216361679224994,452
NKX2-4,21395365,21397526,21396445,23141,0.465140478668054,0.20795878096908577,455
NKX2-2,21511017,21514064,21512540,23033,0.6041738929355994,0.45334090478894595,453
PAX1,21705659,21718481,21712070,23825,0.6189732917100242,0.2625893012719986,469
FOXA2,22580998,22585455,22583226,26840,0.6274135738235634,0.26946314517521147,529
SSTR4,23035312,23039237,23037274,26891,0.5239334027055151,0.045665171898355776,530
THBD,23045633,23049672,23047652,26800,0.5157243611978264,0.053356282271944964,529
CD93,23079360,23086324,23082842,26695,0.5162446525609897,0.046518698692611764,526
NXT1,23350791,23354771,23352781,28874,0.5022545959070414,0.2925084175084175,570
GZF1,23362182,23373062,23367622,29001,0.503295178633368,0.2951781970649895,573
NAPB,23374519,23421519,23398019,29054,0.5033529887848307,0.295325927478516,574
CSTL1,23426104,23444930,23435517,29367,0.503295178633368,0.2951781970649895,580
CST11,23450403,23452876,23451639,29375,0.503295178633368,0.2951781970649895,580
CST8,23491101,23496010,23493555,29380,0.5033529887848307,0.295325927478516,580
CST9L,23564732,23568484,23566608,29699,0.5080934212047636,0.05436166825851643,586
CST9,23602410,23605917,23604163,29743,0.503295178633368,0.2951781970649895,587
CST3,23626706,23638473,23632589,29670,0.503295178633368,0.2951781970649895,586
CST4,23685640,23689038,23687339,29622,0.44207422823447795,0.09909996170049795,585
CST1,23747562,23751268,23749415,30016,0.44207422823447795,0.09909996170049795,593
CST2,23823769,23826729,23825249,30027,0.6968435657301421,0.39575163398692825,593
CST5,23875934,23879748,23877841,30103,0.6968435657301421,0.39575163398692825,595
GGTLC1,23985050,23988779,23986914,30488,0.6968435657301421,0.39575163398692825,602
SYNDIG1,24469629,24666616,24568122,27653,0.705168227540756,0.0037140609979900395,546
CST7,24949269,24959928,24954598,26900,0.7149381431379349,0.007521522428636158,531
APMAP,24962925,24992751,24977838,27064,0.7141866111689213,0.003622563394859411,534
ACSS1,25006230,25058980,25032605,26963,0.7141866111689213,0.003622563394859411,532
VSX1,25070885,25082141,25076513,27036,0.7324546190311019,0.003529411764705882,533
ENTPD6,25195693,25228075,25211884,26379,0.7141866111689213,0.003622563394859411,520
PYGB,25248085,25298012,25273048,26272,0.705168227540756,0.0037140609979900395,518
ABHD12,25294742,25390835,25342788,24480,0.7324546190311019,0.003529411764705882,482
GINS1,25391008,25452700,25421854,24833,0.7141866111689213,0.003622563394859411,489
NINL,25451594,25585531,25518562,24353,0.5141634871083364,0.23990761197027508,480
NANP,25612935,25624014,25618474,22966,0.5378078390565384,0.22901199314677326,452
ZNF337,25673195,25696853,25685024,22877,0.522661579373338,0.23794528636095258,450
DEFB115,31257664,31259632,31258648,27189,0.6448722395652676,0.0574868031414961,536
DEFB116,31303212,31308585,31305898,28066,0.6448722395652676,0.0574868031414961,554
DEFB118,31368601,31373923,31371262,27922,0.6448722395652676,0.0574868031414961,551
DEFB119,31377164,31390590,31383877,27787,0.6610012718233322,0.021626106194690273,548
DEFB121,31404845,31412838,31408841,27176,0.6189154815585617,0.23008019109367006,536
DEFB123,31440632,31450257,31445444,26371,0.6448722395652676,0.0574868031414961,520
DEFB124,31465471,31476757,31471114,25652,0.6437738466874784,0.022499430394167245,506
REM1,31475288,31484895,31480091,25183,0.6437738466874784,0.022499430394167245,496
HM13,31514428,31577923,31546175,25496,0.6189154815585617,0.23008019109367006,502
MCTS2,31547379,31548081,31547730,25532,0.6189154815585617,0.23008019109367006,503
ID1,31605283,31606515,31605899,25880,0.6448722395652676,0.0574868031414961,510
COX4I2,31637912,31645006,31641459,26705,0.6437738466874784,0.022499430394167245,527
BCL2L1,31664452,31723989,31694220,25258,0.6437738466874784,0.022499430394167245,498
TPX2,31739271,31801805,31770538,24599,0.6357960457856399,0.22252520244587662,484
MYLK2,31819308,31834689,31826998,24020,0.6437738466874784,0.022499430394167245,473
FOXS1,31844303,31845604,31844953,23806,0.6610590819747947,0.25134037367993506,469
DUSP15,31847637,31870664,31859150,23787,0.6610012718233322,0.021626106194690273,468
TTLL9,31870634,31945000,31907817,23710,0.6357960457856399,0.22252520244587662,467
PDRG1,31944337,31952046,31948191,23479,0.6437738466874784,0.022499430394167245,462
XKR7,31968151,32003387,31985769,23334,0.6610012718233322,0.021626106194690273,459
CCM2L,32010438,32032180,32021309,23356,0.6697306046941843,0.021258039899705664,460
HCK,32052197,32101856,32077026,23190,0.6697306046941843,0.021258039899705664,456
TM9SF4,32109714,32167258,32138486,22790,0.6697306046941843,0.021258039899705664,448
PLAGL2,32192504,32207743,32200123,22962,0.6610012718233322,0.021626106194690273,452
POFUT1,32207855,32238658,32223256,23237,0.6610590819747947,0.25134037367993506,457
KIF3B,32277651,32335011,32306331,23555,0.6272979535206382,0.21604732544575903,464
ASXL1,32358330,32439319,32398824,23845,0.5869464677997456,0.01134236317586169,469
NOL4L,32443059,32585333,32514196,24200,0.6193201526187998,0.009054011863877613,477
C20orf203,32631625,32673941,32652783,24570,0.6408833391143484,0.05573586318811636,484
ENSG00000285382,32632183,32743567,32687875,24691,0.6408833391143484,0.05573586318811636,486
COMMD7,32702699,32743467,32723083,24886,0.6408833391143484,0.05573586318811636,490
DNMT3B,32762385,32809359,32785872,25020,0.6494392415308128,0.054831571182689956,493
MAPRE1,32819954,32850405,32835179,25137,0.6408833391143484,0.05573586318811636,495
EFCAB8,32858923,32961845,32910384,25171,0.6408833391143484,0.05573586318811636,496
SUN5,32983773,33004433,32994103,25401,0.6408833391143484,0.05573586318811636,501
BPIFB2,33007704,33023703,33015703,25435,0.6494392415308128,0.054831571182689956,501
BPIFB6,33031648,33044047,33037847,25595,0.6408833391143484,0.05573586318811636,504
BPIFB3,33053903,33073847,33063875,25671,0.6408833391143484,0.05573586318811636,506
BPIFB4,33079643,33111751,33095697,25654,0.6494392415308128,0.054831571182689956,506
BPIFA2,33161768,33181412,33171590,25355,0.6408833391143484,0.05573586318811636,500
BPIFA3,33217310,33227806,33222558,25166,0.6408833391143484,0.05573586318811636,496
BPIFA1,33235995,33243311,33239653,25162,0.6408833391143484,0.05573586318811636,496
BPIFB1,33273480,33309871,33291675,24994,0.6408833391143484,0.05573586318811636,492
CDK5RAP1,33358839,33401561,33380200,24751,0.6408833391143484,0.05573586318811636,488
SNTA1,33407957,33443763,33425860,24814,0.6408833391143484,0.05573586318811636,489
CBFA2T2,33490075,33650036,33570055,24281,0.6408833391143484,0.05573586318811636,478
NECAB3,33657087,33674463,33665775,23998,0.5626083940339923,0.45777370777370785,472
C20orf144,33662327,33665619,33663973,23994,0.5703549543299803,0.43648567421358453,472
ACTL10,33666943,33668525,33667734,23984,0.5312174817898023,0.4718689372709638,472
E2F1,33675477,33686385,33680931,23944,0.4021852237252862,0.09633871957455517,471
PXMP4,33702758,33720319,33711538,23774,0.4623655913978494,0.2979376919701623,468
ZNF341,33731657,33792269,33761963,23473,0.4481442941380506,0.30832196452933147,462
CHMP4B,33811348,33854366,33832857,23258,0.441207075962539,0.31393196019439923,458
RALY,33993646,34108308,34050977,22581,0.4287778933980807,0.08724577076601413,444
EIF2S2,34088309,34112243,34100276,22491,0.4318996415770609,0.09651928504233306,442
ASIP,34194569,34269344,34231956,22498,0.4287778933980807,0.08724577076601413,442
AHCY,34280268,34311802,34296035,22142,0.40339923690600066,0.2938875305623471,435
ITCH,34363235,34511773,34437504,21640,0.3955370563070875,0.09831109257714768,425
ENSG00000289720,34363271,34540923,34452097,21576,0.40339923690600066,0.2938875305623471,424
DYNLRB1,34516395,34540958,34528676,21677,0.4318996415770609,0.09651928504233306,426
MAP1LC3A,34546854,34560345,34553599,21725,0.4287778933980807,0.08724577076601413,427
PIGU,34560542,34698790,34629666,22062,0.3831078737426292,0.28122471000809285,434
NCOA6,34689097,34825651,34757374,22272,0.3831078737426292,0.28122471000809285,438
TP53INP2,34704339,34713439,34708889,22154,0.3820094808648399,0.25159659393294304,436
GGT7,34844720,34872856,34858788,22224,0.3831078737426292,0.28122471000809285,437
ACSS2,34872146,34927962,34900054,22074,0.3869233437391606,0.24099868593955318,434
GSS,34928432,34956027,34942229,22273,0.4303965776390334,0.0806136408051593,438
MYH7B,34955810,35002437,34979123,22233,0.4405133541449878,0.0884586180713744,437
TRPC4AP,35002404,35092807,35047605,22479,0.4405133541449878,0.0884586180713744,442
EDEM2,35115364,35147336,35131350,22915,0.4427101399005666,0.023965141612200452,451
PROCR,35172072,35216240,35194156,22786,0.44265232974910407,0.023813229571984444,448
MMP24OS,35201745,35278131,35239938,22961,0.44265232974910407,0.023813229571984444,452
MMP24,35226690,35276998,35251844,23108,0.4490114464099896,0.019465821638750574,455
ENSG00000261582,35267885,35280043,35273964,23262,0.45461903110186147,0.08491947291361644,458
EIF6,35278907,35284985,35281946,23302,0.4356573014221297,0.022443890274314225,459
FAM83C,35285731,35292425,35289078,23357,0.47797433229275055,0.017776523702031602,460
UQCC1,35302566,35412031,35357298,23542,0.4356573014221297,0.022443890274314225,463
GDF5,35433347,35454746,35444046,23694,0.4356573014221297,0.022443890274314225,466
CEP250,35455164,35519280,35487222,23741,0.5327205457278299,0.043745480838756345,467
C20orf173,35523186,35529652,35526419,23762,0.5249739854318419,0.044552271724746385,468
ERGIC3,35542038,35557634,35549836,23762,0.5326627355763672,0.043607173850159116,468
SPAG4,35615829,35621094,35618461,23420,0.509769915597179,0.036500072854436856,461
CPNE1,35626031,35664956,35645493,23388,0.509769915597179,0.036500072854436856,460
ENSG00000272897,35632340,35674544,35653442,23358,0.509769915597179,0.036500072854436856,460
RBM12,35648925,35664956,35656940,23252,0.5327205457278299,0.043745480838756345,458
NFS1,35668052,35699355,35683703,23204,0.5174008555902417,0.035826884494124404,457
ROMO1,35699272,35700984,35700128,23165,0.5327205457278299,0.043745480838756345,456
RBM39,35701347,35742312,35721829,23005,0.5174008555902417,0.035826884494124404,453
PHF20,35771974,35950370,35861172,23002,0.5327205457278299,0.043745480838756345,453
SCAND1,35953617,35959472,35956544,22723,0.509769915597179,0.036500072854436856,447
CNBD2,35954564,36030700,35992632,22863,0.5327205457278299,0.043745480838756345,450
EPB41L1,36091504,36232799,36162151,23080,0.5327205457278299,0.043745480838756345,454
AAR2,36236131,36270918,36253524,22908,0.509769915597179,0.036500072854436856,451
DLGAP4,36306336,36528637,36417486,22657,0.509769915597179,0.036500072854436856,446
MYL9,36541497,36551447,36546472,23233,0.4554283732223378,0.22748161764705896,457
TGIF2,36573488,36593950,36583719,23271,0.4554283732223378,0.22748161764705896,458
TGIF2-RAB5IF,36574553,36612384,36593468,23312,0.4556018036767256,0.20486815415821513,459
RAB5IF,36605779,36612557,36609168,23404,0.4556018036767256,0.20486815415821513,461
SLA2,36612318,36646196,36629257,23643,0.45531275291941264,0.22712643678160918,465
NDRG3,36651766,36746090,36698928,23771,0.4856630824372761,0.41151062339481653,468
DSN1,36751791,36773818,36762804,23974,0.5182680078621806,0.43319483927399954,472
MTCL2,36777447,36863538,36820492,24024,0.5406405364782055,0.39732888146911516,473
TLDC2,36876121,36894235,36885178,24521,0.5398311943577292,0.022548132833699455,483
SAMHD1,36890229,36951893,36921061,24764,0.5406405364782055,0.39732888146911516,488
RBL1,36996349,37095997,37046173,24741,0.5398311943577292,0.022548132833699455,487
MROH8,37101226,37179588,37140407,24875,0.542432651173546,0.1686812195561971,490
RPN2,37178410,37241619,37210014,25015,0.5555555555555556,0.021603005635566695,493
GHRH,37251086,37261819,37256452,24934,0.5398311943577292,0.022548132833699455,491
MANBAL,37289649,37317260,37303454,24797,0.5403514857208925,0.021758493447003445,488
SRC,37344685,37406050,37375367,24788,0.5855590241646433,0.5114363248691611,488
BLCAP,37492472,37527931,37510201,24583,0.546016880564227,0.49222797927461176,484
NNAT,37521206,37523690,37522448,24526,0.5485027170771187,0.39102300739523416,483
CTNNBL1,37694030,37872129,37783079,24645,0.5400624349635795,0.023053080201472308,485
VSTM2L,37903111,37945350,37924230,24750,0.5295409873973871,0.5051369863013698,488
TTI1,37983007,38033461,38008234,24918,0.5295409873973871,0.5051369863013698,491
RPRD1B,38033725,38127780,38080752,24638,0.5295409873973871,0.5051369863013698,485
TGM2,38127385,38166578,38146981,24680,0.5295409873973871,0.5051369863013698,486
KIAA1755,38210503,38260772,38235637,24629,0.5543415423748411,0.009662384903944523,485
BPI,38304150,38337505,38320827,25071,0.5295409873973871,0.5051369863013698,494
LBP,38346482,38377013,38361747,25033,0.5165337033183027,0.08048373644703921,493
RALGAPB,38472816,38578859,38525837,24657,0.5309284310324893,0.032989545069228604,486
ADIG,38581195,38588463,38584829,24725,0.5309284310324893,0.032989545069228604,487
ARHGAP40,38601809,38651035,38626422,24663,0.5396577639033414,0.0758992235778799,486
SLC32A1,38724486,38729372,38726929,24315,0.5309284310324893,0.032989545069228604,479
ACTR5,38748460,38772520,38760490,24232,0.5543415423748411,0.009662384903944523,477
PPP1R16B,38805697,38923024,38864360,23656,0.5309284310324893,0.032989545069228604,466
FAM83D,38926312,38953106,38939709,23437,0.5158399815007516,0.02670208304208026,461
DHX35,38962299,39039723,39001011,23257,0.5158399815007516,0.02670208304208026,458
MAFB,40685848,40689236,40687542,23608,0.519655451497283,0.464948678750819,465
TOP1,41028822,41124487,41076654,22987,0.441207075962539,0.23903966597077242,452
PLCG1,41136960,41196801,41166880,22844,0.39704012024511504,0.26024590163934425,449
ZHX3,41178448,41317731,41248089,22992,0.41033645508151234,0.2747363134103463,452
LPIN3,41340821,41360582,41350701,23178,0.4238640305237599,0.2641509433962263,456
EMILIN3,41359962,41366818,41363390,23180,0.34530003468609094,0.5313404050144646,456
CHD6,41402083,41618384,41510233,23507,0.36316337148803335,0.5356155971753145,463
PTPRT,42072752,43189970,42631361,25365,0.670482136663198,0.4006116207951074,500
SRSF6,43457893,43466046,43461969,25488,0.6029598797548851,0.0205414949970571,502
ENSG00000288000,43458054,43541881,43499967,25504,0.6027864493004973,0.0201954780970325,503
L3MBTL1,43489442,43550954,43520198,25587,0.6029598797548851,0.0205414949970571,504
ENSG00000277611,43540171,43569498,43554834,25732,0.6274135738235634,0.1524839366870397,507
SGK2,43558968,43588237,43573602,25731,0.619031101861487,0.13907543339059816,507
IFT52,43590937,43647299,43619118,25730,0.6274135738235634,0.1524839366870397,507
MYBL2,43667019,43716495,43691757,25912,0.6274135738235634,0.1524839366870397,511
GTSF1L,43726164,43727002,43726583,25988,0.6189732917100242,0.15506530742274613,512
TOX2,43914852,44069616,43992234,25767,0.6271245230662504,0.05794305481639171,508
JPH2,44106590,44187188,44146889,25217,0.6274135738235634,0.1524839366870397,497
OSER1,44195939,44210771,44203355,25065,0.6274135738235634,0.1524839366870397,494
GDAP1L1,44247099,44280947,44264023,25012,0.6274135738235634,0.1524839366870397,493
FITM2,44302840,44311202,44307021,24922,0.6274135738235634,0.1524839366870397,491
R3HDML,44337043,44351238,44344140,24830,0.6108220603537982,0.06111111111111114,489
HNF4A,44355699,44432845,44394272,25016,0.6274135738235634,0.1524839366870397,493
TTPAL,44475874,44494603,44485238,24811,0.6274135738235634,0.1524839366870397,489
SERINC3,44496221,44522085,44509153,24755,0.6189732917100242,0.15506530742274613,488
PKIG,44531785,44624247,44578016,24374,0.44317262111226724,0.12089738263398422,480
ADA,44584896,44652252,44618574,24182,0.44317262111226724,0.12089738263398422,476
