gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
L3MBTL4,5954706,6415237,6184971,25990,0.506032613818456,0.00980094978276245,512
ARHGAP28,6729716,6915716,6822716,27704,0.5684324630031103,0.061948929348448416,547
LAMA1,6941742,7117797,7029769,28288,0.564709209162032,0.0533857175872429,558
LRRC30,7231089,7232044,7231566,27508,0.5684324630031103,0.061948929348448416,543
PTPRM,7566782,8406861,7986821,25269,0.513856159864266,0.05233668661657962,498
RAB12,8609437,8639383,8624410,27751,0.416533132246206,0.4119399691017436,548
MTCL1,8705556,8832778,8769167,27825,0.42586483174663026,0.16835606339845188,549
NDUFV2,9102630,9134345,9118487,26811,0.41328117635969464,0.16499716499716507,529
ANKRD12,9136228,9285985,9211106,27011,0.4194551795645207,0.17079579579579574,533
TWSG1,9334767,9402420,9368593,26939,0.4196436987463475,0.17141785446361585,531
RALBP1,9475009,9538114,9506561,26369,0.42586483174663026,0.16835606339845188,520
PPP4R1,9546791,9615240,9581015,26376,0.42586483174663026,0.16835606339845188,520
RAB31,9708275,9862551,9785413,26612,0.3249128098784051,0.460880195599022,525
TXNDC2,9885766,9889275,9887520,27154,0.3380148930153643,0.4646614513083355,536
VAPA,9914016,9960021,9937018,27231,0.3380148930153643,0.4646614513083355,537
APCDD1,10454635,10489949,10472292,28587,0.4407107173154869,0.1550826149425287,564
NAPG,10525905,10552764,10539334,28977,0.4407107173154869,0.1550826149425287,572
PIEZO2,10666483,11149569,10908026,28604,0.45353002167970596,0.14951405761888226,565
SLC35G4,11609596,11610612,11610104,29413,0.5566971439343953,0.3174193548387096,581
GNAL,11689264,11885685,11787474,29546,0.5566971439343953,0.3174193548387096,583
CHMP1B,11851413,11854444,11852928,29718,0.5566971439343953,0.3174193548387096,587
MPPE1,11882622,11908366,11895494,29811,0.5566971439343953,0.3174193548387096,589
IMPA2,11981025,12030877,12005951,29748,0.48817042134037125,0.37229275578790133,587
ANKRD62,12093843,12129764,12111803,29259,0.5566971439343953,0.3174193548387096,578
CIDEA,12254361,12277595,12265978,28517,0.2996041097181638,0.10639279944611126,563
TUBB6,12307669,12344320,12325994,28606,0.32632670374210576,0.04721634954193089,565
AFG3L2,12328944,12377227,12353085,28421,0.2996512395136205,0.04906808672499048,561
PRELID3A,12407896,12432238,12420067,28160,0.2996041097181638,0.10639279944611126,556
SPIRE1,12446512,12658107,12552309,27039,0.2893298143086059,0.0511756569847856,533
PSMG2,12658043,12728945,12693494,26988,0.29517390894523515,0.05602516217810102,532
CEP76,12661833,12702777,12682305,27060,0.29522103874069183,0.05621069182389935,534
PTPN2,12785478,12929643,12857560,26460,0.35672542181166933,0.46233138203105106,522
SEH1L,12947133,12987536,12967334,26071,0.40013196342727864,0.4902339314104019,514
CEP192,12991362,13125052,13058207,26474,0.41709868979168624,0.4793307086614172,522
LDLRAD4,13217498,13652755,13435126,26122,0.3989065887454048,0.4872058487548547,515
FAM210A,13663347,13726663,13695005,26671,0.41709868979168624,0.4793307086614172,526
RNMT,13726660,13764556,13745608,27127,0.3989065887454048,0.4872058487548547,535
MC5R,13824149,13827323,13825736,30127,0.4109718163823168,0.4722899578807358,595
MC2R,13882044,13915707,13898875,30970,0.3995192760863417,0.06971352872992212,612
ZNF519,14057457,14132490,14094973,31438,0.35149401451597695,0.07470651013874068,621
POTEC,14507339,14543600,14525469,32405,0.4041851258365538,0.3494439692044482,641
ANKRD30B,14728272,14854667,14791469,32137,0.5013667640682438,0.07506186417376956,635
ROCK1,20944612,21111813,21028212,23805,0.7728343858987652,0.0019332388194354948,469
ENSG00000293575,21111059,21111139,21111099,21460,0.7728343858987652,0.0019332388194354948,422
GREB1L,21242232,21526112,21384172,21170,0.5693750589122444,0.33826114751478337,416
ESCO1,21529284,21600884,21565084,21847,0.5488735978885851,0.2053162236480293,429
SNRPD1,21612314,21633524,21622919,22440,0.4989160147044962,0.27001057827926617,441
ABHD3,21650901,21704780,21677840,22672,0.5056555754548026,0.26540531157785063,446
MIB1,21704957,21870953,21787955,23132,0.49198793477236297,0.2740634522315825,455
GATA6,22169589,22202528,22186058,24235,0.4296352153831651,0.0919947290396969,477
CTAGE1,22413599,22417915,22415757,24282,0.4190781412008671,0.09565217391304338,478
RBBP8,22798261,23026488,22912374,23920,0.39843529079083806,0.12826333711691262,471
CABLES1,23134564,23260470,23197517,23825,0.39881232915449155,0.12958065734794114,469
TMEM241,23197144,23437961,23317552,23602,0.3870298802903195,0.06147677915135313,465
RIOK3,23453287,23486603,23469945,23191,0.3758601187670845,0.0867579908675799,456
RMC1,23503496,23531822,23517659,23183,0.3163351871052879,0.02431399791594303,456
NPC1,23506184,23586506,23546345,23165,0.29215760203600716,0.13930226884606003,456
ANKRD29,23598926,23662911,23630918,22810,0.2818833066264492,0.41401574803149616,449
LAMA3,23689453,23956222,23822837,22413,0.2805165425582053,0.3410158543746331,441
TTC39C,23992773,24135610,24064191,22998,0.26256009048920725,0.34955752212389396,452
CABYR,24138987,24161600,24150293,23243,0.2818833066264492,0.41401574803149616,457
OSBPL1A,24162045,24397880,24279962,24034,0.3526251296069374,0.1300543150271575,473
IMPACT,24426634,24453531,24440082,25057,0.3647374870393062,0.12785079242365674,494
HRH4,24460637,24479961,24470299,25106,0.3526251296069374,0.1300543150271575,495
ZNF521,25061924,25352190,25207057,24296,0.47935714958997067,0.37275334608030586,478
SS18,26016253,26091217,26053735,23963,0.4958054482043547,0.0701670968618394,472
PSMA8,26133852,26193355,26163603,23912,0.49410877556791405,0.021123595505617956,471
TAF4B,26226445,26391685,26309065,23924,0.4958054482043547,0.0701670968618394,471
KCTD1,26454910,26657401,26556155,23807,0.49410877556791405,0.021123595505617956,469
AQP4,26852043,26865771,26858907,23321,0.341219719106419,0.0723965763195435,459
CHST9,26906481,27185308,27045894,23362,0.33240644735601843,0.4538521199586348,460
CDH2,27932879,28177946,28055412,23287,0.3919785088132717,0.5220536756126021,458
DSC3,30989365,31042815,31016090,25056,0.38241116033556405,0.2231092436974791,494
DSC2,31058545,31102600,31080572,24862,0.3878782166085399,0.22797494780793323,490
DSC1,31129236,31162856,31146046,24715,0.3878782166085399,0.22797494780793323,487
DSG1,31318160,31359246,31338703,25108,0.38217551135828065,0.09239426393174797,495
DSG4,31376777,31414912,31395844,25232,0.38217551135828065,0.09239426393174797,497
DSG3,31447741,31478702,31463221,25676,0.38241116033556405,0.2231092436974791,506
DSG2,31497624,31551351,31524487,25784,0.38830238476765006,0.2294227964159201,508
TTR,31557009,31598833,31577921,25907,0.38830238476765006,0.2294227964159201,511
B4GALT6,31622246,31685836,31654041,25853,0.38217551135828065,0.09239426393174797,510
SLC25A52,31759584,31760880,31760232,25549,0.38830238476765006,0.2294227964159201,503
TRAPPC8,31829197,31953136,31891166,25202,0.4938259967951739,0.1440329218106996,497
RNF125,32018825,32073219,32046022,25244,0.487180695635781,0.12424006235385818,497
RNF138,32091874,32131561,32111717,25177,0.487180695635781,0.12424006235385818,496
GAREM1,32124877,32470882,32297879,24670,0.5032048260910547,0.04768983029852593,486
MEP1B,32185069,32220404,32202736,24903,0.46719766236214544,0.11630330234049378,491
KLHL14,32672673,32773023,32722848,22416,0.524271844660194,0.05645557191948943,441
CCDC178,32937402,33441101,33189251,22010,0.524271844660194,0.05645557191948943,433
ASXL3,33578219,33751195,33664707,22478,0.42647751908756704,0.06757983956409862,442
NOL4,33851100,34224952,34038026,22357,0.42647751908756704,0.06757983956409862,440
DTNA,34493291,34891844,34692567,22670,0.5637194834574416,0.06710350685596404,446
MAPRE2,34976928,35143470,35060199,22378,0.5637194834574416,0.06710350685596404,440
ZNF397,35241030,35267133,35254081,22294,0.6135356772551607,0.3091776798825254,438
ZSCAN30,35251058,35290245,35270651,22421,0.6211235743236875,0.3047632836253074,441
ZNF24,35332227,35345482,35338854,22800,0.6135356772551607,0.3091776798825254,449
ZNF396,35366694,35377337,35372015,23062,0.6211235743236875,0.3047632836253074,454
ENSG00000267140,35443871,35497940,35470905,23240,0.5968517296634932,0.47730099502487533,457
INO80C,35452230,35497979,35475104,23253,0.6211235743236875,0.3047632836253074,458
GALNT1,35581117,35711834,35646475,23835,0.6211235743236875,0.3047632836253074,469
C18orf21,35972625,35979286,35975955,24953,0.6135356772551607,0.3091776798825254,492
RPRD1A,35984387,36067576,36025981,25020,0.6042982373456498,0.4834050399508295,493
SLC39A6,36108531,36129385,36118958,25161,0.5968988594589499,0.4773822477848591,496
ELP2,36129444,36180557,36155000,25146,0.5839381657083608,0.3751183338592615,495
MOCOS,36187497,36272157,36229827,25280,0.43595060797436147,0.20060445787684167,498
FHOD3,36297713,36780220,36538966,23365,0.4224243566782919,0.22606436138317018,460
TPGS2,36777647,36829216,36803431,21974,0.43595060797436147,0.20060445787684167,432
KIAA1328,36829106,37232172,37030639,22196,0.43595060797436147,0.20060445787684167,436
CELF4,37243040,37565827,37404433,22226,0.37722688283532846,0.40568262202310773,437
PIK3C3,41955234,42087830,42021532,23950,0.4422660005655575,0.038106235565819845,472
RIT2,42743227,43115691,42929459,24578,0.4610707889527758,0.025414364640883973,484
SYT4,43267892,43277535,43272713,24171,0.3209067772645866,0.2068423597678917,476
SETBP1,44680173,45068510,44874341,23441,0.3647374870393062,0.05019080803052925,461
SLC14A2,45212995,45683688,45448341,25085,0.3576680177208031,0.3339819995135004,494
SLC14A1,45687025,45752520,45719772,25721,0.5550004712979544,0.33671798231247935,507
EPG5,45800581,45967329,45883955,25694,0.5620699406164578,0.36711343576332117,506
SIGLEC15,45825675,45844094,45834884,25557,0.5339805825242717,0.340823970037453,504
PSTPIP2,45983536,46072272,46027904,25589,0.5620699406164578,0.36711343576332117,504
ATP5F1A,46080248,46104334,46092291,25574,0.5339805825242717,0.340823970037453,504
HAUS1,46104378,46128333,46116355,25539,0.5548590819115845,0.3603171980835947,503
ARK2N,46173553,46266992,46220272,25096,0.5548590819115845,0.3603171980835947,494
ARK2C,46326809,46463140,46394974,24756,0.5620699406164578,0.36711343576332117,488
LOXHD1,46476972,46657220,46567096,23248,0.5339805825242717,0.340823970037453,457
ST8SIA5,46667821,46759257,46713539,22039,0.4189367518144971,0.4904121666299315,433
PIAS2,46803218,46920160,46861689,22158,0.4189367518144971,0.4904121666299315,436
KATNAL2,46917492,47103478,47010485,22529,0.4189367518144971,0.4904121666299315,443
ELOA2,47032527,47035621,47034074,22669,0.4004618719954755,0.09363696152581386,446
HDHD2,47107408,47150500,47128954,22649,0.4189367518144971,0.4904121666299315,445
ENSG00000267228,47108188,47176345,47142266,22853,0.43119049863323583,0.4752623688155921,450
IER3IP1,47152834,47176364,47164599,22936,0.4110189461777735,0.08554313099041531,451
SKOR2,47206169,47251660,47228914,23072,0.4189367518144971,0.4904121666299315,454
SMAD2,47808957,47931146,47870051,25602,0.420020737110001,0.17265917602996247,505
ZBTB7C,48026672,48410752,48218712,25337,0.4322744839287398,0.18366592756836655,499
CTIF,48539031,48863217,48701124,26121,0.3004995758318409,0.09119841966637396,515
SMAD7,48919853,48950965,48935409,26149,0.2949853897634084,0.09172460192868355,515
DYM,49036387,49461347,49248867,26224,0.24427372985201243,0.19975301018832972,517
C18orf32,49477243,49487252,49482247,26386,0.21830521255537755,0.18927862342819324,520
RPL17-C18orf32,49481681,49492479,49487080,26370,0.252191535488736,0.16314111851637206,520
RPL17,49488453,49492508,49490480,26378,0.21180130078235462,0.47004889975550135,520
LIPG,49560699,49599185,49579942,26601,0.33080403431049105,0.06425434409012792,525
ACAA2,49782164,49813953,49798058,26771,0.37058158167593547,0.060582822085889526,528
ENSG00000266997,49795793,49837623,49816708,26826,0.3368366481289471,0.06489620347858611,529
MYO5B,49822789,50195164,50008976,26892,0.3363182203789235,0.06296851574212893,530
CFAP53,50227193,50266495,50246844,26141,0.37058158167593547,0.060582822085889526,515
MBD1,50266882,50281774,50274328,25971,0.37058158167593547,0.060582822085889526,512
CXXC1,50282343,50287839,50285091,25916,0.3368366481289471,0.06489620347858611,511
SKA1,50375040,50394168,50384604,26104,0.3452257517202375,0.39642494929006084,515
MAPK4,50560087,50731826,50645956,24763,0.38212838156282397,0.07079037800687281,488
MRO,50795120,50825402,50810261,24890,0.5341691017060985,0.2721581548599669,490
ME2,50879080,50954257,50916668,24835,0.5341691017060985,0.2721581548599669,489
ELAC1,50967991,50988121,50978056,24751,0.5341691017060985,0.2721581548599669,488
ENSG00000267699,50968019,51058144,51013081,24721,0.5341691017060985,0.2721581548599669,487
SMAD4,51028528,51085045,51056786,24664,0.5483551701385616,0.27451768488745953,486
MEX3C,51174550,51218333,51196441,24866,0.5271467621830521,0.2655029093931836,490
DCC,52340197,53535899,52938048,27675,0.4208219436327646,0.07497664279040792,546
MBD2,54151606,54224669,54188137,25742,0.4309077198604957,0.09020242914979751,507
POLI,54269517,54321266,54295391,25611,0.42463945706475625,0.09184514003294889,505
STARD6,54324358,54357964,54341161,25376,0.4309077198604957,0.09020242914979751,500
C18orf54,54357906,54385218,54371562,25330,0.4309077198604957,0.09020242914979751,499
DYNAP,54587757,54599493,54593625,24246,0.431614666792346,0.09240710823909525,477
RAB27B,54717860,54895516,54806688,23905,0.4461777735884627,0.5014659685863875,471
CCDC68,54901509,54959461,54930485,23310,0.45951550570270533,0.4879114181227142,459
TCF4,55222185,55664787,55443486,21207,0.452917334338769,0.4948453608247422,417
TXNL1,56597209,56651600,56624404,23400,0.5982656235271938,0.006706792777300083,461
WDR7,56651343,57029811,56840577,24075,0.5982656235271938,0.006706792777300083,474
BOD1L2,57147087,57150410,57148748,24511,0.5622113300028279,0.008761467889908255,483
ST8SIA3,57352557,57371731,57362144,25509,0.5622113300028279,0.008761467889908255,503
ONECUT2,57435374,57491298,57463336,25938,0.5695635780940711,0.03160392622155106,511
FECH,57544377,57586732,57565554,26147,0.5911961542086908,0.02922313023688837,515
NARS1,57600656,57622213,57611434,26234,0.5986426618908474,0.028763769889840873,517
ATP8B1,57646426,57803315,57724870,26544,0.5695635780940711,0.03160392622155106,523
NEDD4L,58044226,58401540,58222883,25870,0.5986426618908474,0.028763769889840873,510
ALPK2,58481247,58629091,58555169,25393,0.29955697992270713,0.2694475760992109,500
MALT1,58671465,58754477,58712971,25216,0.2819775662173626,0.4985609210105533,497
ZNF532,58862600,58986480,58924540,25763,0.25501932321613724,0.4101141407736208,508
SEC11C,59139866,59158832,59149349,26710,0.3406541615609388,0.13955555555555557,527
GRP,59220158,59230774,59225466,27183,0.3518710528796305,0.16049245785270636,536
RAX,59267035,59274086,59270560,27092,0.3518710528796305,0.16049245785270636,534
CPLX4,59275156,59318649,59296902,27183,0.3518710528796305,0.16049245785270636,536
LMAN1,59327823,59359265,59343544,27117,0.3406541615609388,0.13955555555555557,535
CCBE1,59430939,59697662,59564300,27753,0.3406541615609388,0.13955555555555557,548
PMAIP1,59899996,59904305,59902150,27288,0.48171363936280504,0.2690850027070923,538
MC4R,60371062,60372775,60371918,26990,0.5868130832312187,0.23958485601520224,532
CDH20,61333430,61555779,61444604,24795,0.41271561881421437,0.5124244459368703,488
RNF152,61808067,61894247,61851157,24187,0.41271561881421437,0.5124244459368703,476
PIGN,61905255,62187118,62046186,24101,0.4272315958148741,0.013637475538160467,475
RELCH,62187255,62310249,62248752,23567,0.452917334338769,0.5020325203252033,464
TNFRSF11A,62325287,62391288,62358287,23231,0.4272315958148741,0.013637475538160467,457
ZCCHC2,62523025,62587709,62555367,23038,0.4209633330191346,0.013913043478260867,453
PHLPP1,62715541,62980433,62847987,23930,0.4272315958148741,0.013637475538160467,471
BCL2,63123346,63320128,63221737,24167,0.3806673579036666,0.06933831897252477,476
KDSR,63327726,63367228,63347477,24876,0.38938637006315385,0.07692307692307691,490
VPS4B,63389190,63422483,63405836,24948,0.3865585823357526,0.06807286673058484,491
SERPINB5,63476958,63505085,63491021,25362,0.3806673579036666,0.06933831897252477,500
SERPINB12,63542369,63569329,63555849,25290,0.3865585823357526,0.06807286673058484,498
SERPINB13,63586989,63604639,63595814,25128,0.3865585823357526,0.06807286673058484,495
SERPINB4,63637259,63644256,63640757,24921,0.38938637006315385,0.07692307692307691,491
SERPINB11,63647579,63726432,63687005,25126,0.3806673579036666,0.06933831897252477,495
SERPINB3,63655197,63661893,63658545,24994,0.3806673579036666,0.06933831897252477,492
SERPINB7,63752935,63805376,63779155,25048,0.3806673579036666,0.06933831897252477,493
SERPINB2,63871692,63903888,63887790,25616,0.4943444245451975,0.1616438356164383,505
ENSG00000289724,63897174,63917490,63907332,25725,0.48760486379489115,0.15606748864373787,507
SERPINB10,63907958,63936111,63922034,25786,0.47426713168064855,0.15316287564336706,508
HMSD,63949301,63981774,63965537,25798,0.4749740786124989,0.15526664458429937,508
SERPINB8,63970029,64019779,63994904,25862,0.4749740786124989,0.15526664458429937,510
CDH7,65750252,65890337,65820294,27099,0.48991422377226884,0.18852459016393436,534
CDH19,66501083,66604138,66552610,25510,0.4140823828824583,0.17659939070830163,503
DSEL,67506587,67516720,67511653,26958,0.4409934960882269,0.09049700501861736,532
TMX3,68673688,68715108,68694398,26500,0.5572627014798756,0.014206676669167289,523
CCDC102B,68715209,69055189,68885199,26308,0.5356772551607125,0.014467253176930593,519
DOK6,69400888,69849087,69624987,25322,0.45414270902064274,0.02683544303797468,499
CD226,69831158,69961803,69896480,25264,0.4291639174285983,0.030433611634796662,498
RTTN,70003031,70205726,70104378,24929,0.4291639174285983,0.030433611634796662,491
SOCS6,70289045,70330199,70309622,24629,0.4362333867471014,0.03193599576831527,485
CBLN2,72536680,72638521,72587600,27788,0.3952775944952398,0.11841380576464104,548
NETO1,72742314,72868146,72805230,27668,0.39023470638137425,0.12392923649906884,546
FBXO15,74073353,74147843,74110598,26788,0.4052219813366009,0.08245673566338647,528
TIMM21,74148523,74160531,74154527,26522,0.4052219813366009,0.08245673566338647,523
CYB5A,74250846,74291973,74271409,26100,0.36949759638043167,0.09259259259259259,515
C18orf63,74315839,74359189,74337514,25875,0.3743990951079272,0.03876707975850012,510
DIPK1C,74434775,74457944,74446359,25261,0.38726552926760294,0.07158798283261798,498
CNDP2,74495816,74523454,74509635,25196,0.5926100480723914,0.02743380650357393,496
CNDP1,74534500,74587212,74560856,25098,0.5926100480723914,0.02743380650357393,494
ZNF407,74597870,75065671,74831770,25309,0.5926100480723914,0.02743380650357393,499
PTGR3,75195113,75209139,75202126,25894,0.5926100480723914,0.02743380650357393,510
TSHZ1,75210755,75289950,75250352,26284,0.5926100480723914,0.02743380650357393,518
SMIM21,75409476,75427703,75418589,27288,0.6759355264398154,0.053855325914149425,538
ZNF516,76357682,76495242,76426462,29147,0.4018286360637194,0.046654929577464775,575
ZNF236,76822557,76972901,76897729,30536,0.2614289753982468,0.4091607746695359,603
MBP,76978827,77133683,77056255,30602,0.3212366858327834,0.28946666666666676,605
GALR1,77249848,77277900,77263874,29849,0.3000754076727307,0.28537000283527075,589
SALL3,78979818,79002677,78991247,32845,0.4351022716561409,0.08202373316228344,649
ATP9B,79069285,79378287,79223786,33210,0.39706852672259396,0.489571127255683,657
NFATC1,79395856,79529325,79462590,33245,0.38184560279008384,0.2518914107699155,657
CTDP1,79679803,79754503,79717153,32940,0.38184560279008384,0.2518914107699155,651
KCNG2,79797938,79900184,79849061,30373,0.4012159487227825,0.1028144239226033,600
SLC66A2,79902420,79951657,79927038,27559,0.394664907154303,0.14677481653147934,544
HSBP1L1,79964582,79970822,79967702,25895,0.37779244038080867,0.10577281191806327,510
TXNL4A,79970813,80033949,80002381,24031,0.39518333490432644,0.10474485228290059,473
ENSG00000267127,80034346,80097088,80065717,21713,0.40729569233669516,0.10093328724507429,427
RBFA,80034389,80050651,80042520,22552,0.37199547553963613,0.10798255593477435,444
ADNP2,80109262,80147523,80128392,18964,0.41285700820058446,0.138685463200293,372
PARD6G,80157232,80247514,80202373,16414,0.41285700820058446,0.138685463200293,321
