gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
KRTAP13-1,30396031,30396822,30396426,25717,0.6193201526187998,0.012516254876462938,507
KRTAP13-3,30425380,30425926,30425653,25647,0.558503873280148,0.029905362776025245,505
KRTAP13-4,30430220,30431026,30430623,25698,0.6193201526187998,0.012516254876462938,506
KRTAP15-1,30440275,30440869,30440572,25729,0.6448144294138051,0.011830635118306352,507
KRTAP19-1,30479706,30480367,30480036,25564,0.5488495779858943,0.020966946225949686,504
KRTAP19-2,30487043,30487436,30487239,25561,0.597814776274714,0.025131810193321617,504
KRTAP19-3,30491462,30492013,30491737,25548,0.5488495779858943,0.020966946225949686,503
KRTAP19-4,30496824,30497165,30496994,25596,0.6360850965429529,0.011741786015164282,504
KRTAP19-5,30501657,30502141,30501899,25581,0.6193201526187998,0.012516254876462938,504
KRTAP19-6,30541535,30541864,30541699,25464,0.5488495779858943,0.020966946225949686,502
KRTAP19-7,30560875,30561314,30561094,25423,0.5488495779858943,0.020966946225949686,501
KRTAP22-2,30590105,30590397,30590251,25519,0.6448144294138051,0.011830635118306352,503
KRTAP6-3,30592440,30593075,30592757,25506,0.5488495779858943,0.020966946225949686,503
KRTAP6-2,30598590,30598902,30598746,25510,0.5488495779858943,0.020966946225949686,503
KRTAP22-1,30601087,30601382,30601234,25496,0.5488495779858943,0.020966946225949686,502
KRTAP6-1,30613431,30613930,30613680,25481,0.6193201526187998,0.012516254876462938,502
KRTAP20-1,30616425,30616699,30616562,25502,0.5488495779858943,0.020966946225949686,503
KRTAP20-4,30620627,30620850,30620738,25486,0.6193201526187998,0.012516254876462938,502
KRTAP20-2,30635206,30635619,30635412,25472,0.5394843334489536,0.13556182748280127,502
KRTAP20-3,30642864,30643136,30643000,25431,0.5157243611978264,0.32500489907897323,501
KRTAP21-3,30718525,30718777,30718651,25442,0.5157243611978264,0.32500489907897323,501
KRTAP21-2,30746794,30747259,30747026,25418,0.5157243611978264,0.32500489907897323,501
KRTAP21-1,30755015,30755428,30755221,25331,0.5306393802751764,0.3143860315050295,499
KRTAP8-1,30812697,30813274,30812985,25326,0.5157243611978264,0.32500489907897323,499
KRTAP7-1,30829039,30829759,30829399,25312,0.5306393802751764,0.3143860315050295,499
KRTAP11-1,30880644,30881580,30881112,25322,0.5157243611978264,0.32500489907897323,499
KRTAP19-8,31038159,31038476,31038317,25848,0.5157243611978264,0.32500489907897323,509
TIAM1,31118416,31559977,31339196,26567,0.4655451497282922,0.19835248211575993,524
SOD1,31659666,31668931,31664298,26892,0.4038039079662389,0.23536439665471917,530
SCAF4,31671000,31732118,31701559,26806,0.37218175511619844,0.09152086137281291,529
HUNK,31873020,32044633,31958826,25987,0.3657648283038502,0.09349965667200731,512
MIS18A,32268228,32279049,32273638,25188,0.41686900219678574,0.1120523268282222,496
MRAP,32291813,32314784,32303298,25048,0.4236327899179096,0.10942760942760944,493
URB1,32311018,32393012,32352015,24755,0.5182680078621806,0.04097171863669328,488
CFAP298-TCP10L,32402511,32612865,32507688,24200,0.4730026592669672,0.22385151763740777,477
EVA1C,32412006,32515397,32463701,24260,0.4730026592669672,0.22385151763740777,478
TCP10L,32497967,32587373,32542670,24195,0.5107526881720431,0.0420168067226891,476
CFAP298,32592079,32612603,32602341,24064,0.4730026592669672,0.22385151763740777,474
SYNJ1,32628759,32728040,32678399,24180,0.5031217481789803,0.03946784922394681,476
PAXBP1,32733899,32771792,32752845,24424,0.5107526881720431,0.0420168067226891,481
C21orf62,32790673,32813743,32802208,24337,0.5182680078621806,0.04097171863669328,479
OLIG2,33025935,33029196,33027565,24310,0.46583420048560525,0.22797494780793323,479
OLIG1,33070141,33072413,33071277,24129,0.5182680078621806,0.04097171863669328,475
IFNAR2,33205282,33265675,33235478,24370,0.5107526881720431,0.0420168067226891,480
IFNAR2-IL10RB,33229892,33297160,33263526,24510,0.5182680078621806,0.04097171863669328,483
IL10RB,33266367,33311420,33288893,24504,0.4730026592669672,0.22385151763740777,483
IFNAR1,33324387,33359864,33342125,24518,0.46583420048560525,0.22797494780793323,483
IFNGR2,33403413,33479348,33441380,24894,0.33917215863105554,0.43745959922430494,490
TMEM50B,33432485,33479974,33456229,24970,0.33408486530234716,0.16398759165256624,492
DNAJC28,33488055,33491716,33489885,25163,0.33917215863105554,0.43745959922430494,496
GART,33503931,33543491,33523711,25154,0.3220025436466644,0.1508163849899742,496
SON,33543038,33577481,33560259,25285,0.3220025436466644,0.1508163849899742,498
DONSON,33559542,33588706,33574124,25267,0.33917215863105554,0.43745959922430494,498
ENSG00000249209,33584687,33931607,33758147,24835,0.4336339461209388,0.17657537296815856,489
CRYZL1,33589341,33643926,33616633,25167,0.3220025436466644,0.1508163849899742,496
ITSN1,33642400,33899861,33771130,24760,0.4336339461209388,0.17657537296815856,488
ATP5PO,33903453,33915814,33909633,23853,0.4336339461209388,0.17657537296815856,470
MRPS6,34073224,34143034,34108129,21790,0.4260608162793386,0.1780432309442549,428
SLC5A3,34073578,34106260,34089919,21786,0.43299803445485024,0.17455357142857147,428
KCNE2,34364006,34371381,34367693,22331,0.4336339461209388,0.17657537296815856,439
SMIM11,34375480,34416961,34396220,22240,0.4409758353566886,0.3422611700814611,437
C21orf140,34400112,34401072,34400592,22272,0.46964967048213674,0.37379553466509974,438
SMIM34,34418715,34423951,34421333,22234,0.43178402127413584,0.46401465584925383,437
KCNE1,34446688,34512214,34479451,22254,0.43178402127413584,0.46401465584925383,438
ENSG00000288711,34511122,34614913,34563017,22065,0.46964967048213674,0.37379553466509974,434
RCAN1,34513142,34615113,34564127,22084,0.43299803445485024,0.17455357142857147,434
CLIC6,34668994,34718227,34693610,22386,0.4249624234015493,0.47220744680851046,440
RUNX1,34787801,36004667,35396234,25168,0.5297722280032374,0.14733969986357442,496
SETD4,36034541,36079389,36056965,27172,0.5297722280032374,0.14733969986357442,536
CBR1,36069941,36073166,36071553,27094,0.4568736270089027,0.09982418441101783,534
CBR3,36135079,36146562,36140820,27179,0.551335414498786,0.48041640898783766,536
DOP1B,36156782,36294274,36225528,27623,0.5432419932940225,0.47291928063571753,545
MORC3,36320189,36386148,36353168,27886,0.551335414498786,0.48041640898783766,550
CHAF1B,36385392,36419015,36402203,28029,0.5511619840443982,0.48009488448844906,553
CLDN14,36460621,36576569,36518595,28076,0.5432419932940225,0.47291928063571753,554
SIM2,36699115,36749917,36724516,27523,0.5511619840443982,0.48009488448844906,543
HLCS,36748626,36990236,36869431,26863,0.551335414498786,0.48041640898783766,530
RIPPLY3,37006150,37019662,37012906,26254,0.5511619840443982,0.48009488448844906,518
PIGP,37062846,37073170,37068008,26152,0.4597641345820327,0.402875944430904,516
TTC3,37073226,37203112,37138169,26103,0.4597641345820327,0.402875944430904,515
VPS26C,37223420,37267919,37245669,25474,0.4597641345820327,0.402875944430904,502
DYRK1A,37365573,37526358,37445965,25185,0.4597641345820327,0.402875944430904,496
KCNJ6,37607373,38121345,37864359,24194,0.47895710486761484,0.04401351786289028,476
KCNJ15,38155549,38307357,38231453,24007,0.47895710486761484,0.04401351786289028,473
ERG,38380027,38661780,38520903,24890,0.4866458550121402,0.4138372093023254,490
ETS2,38805183,38824955,38815069,25680,0.4937565036420396,0.4954829742876995,506
PSMG1,39174769,39183488,39179128,26304,0.5786796161405943,0.10161644695543001,519
BRWD1,39184176,39321559,39252867,26497,0.5705861949358307,0.10341525694222792,522
HMGN1,39342315,39349647,39345981,26800,0.5705861949358307,0.10341525694222792,529
GET1,39377698,39428528,39403113,27061,0.5630708752456931,0.1065640194489465,534
GET1-SH3BGR,39380332,39515506,39447919,26912,0.5630708752456931,0.1065640194489465,531
LCA5L,39405728,39445805,39425766,26900,0.586888657648283,0.09999999999999999,531
SH3BGR,39445855,39515506,39480680,27188,0.5705861949358307,0.10341525694222792,536
B3GALT5,39556442,39673137,39614789,27376,0.5705861949358307,0.10341525694222792,540
IGSF5,39745183,39802081,39773632,28188,0.6451034801711181,0.13356113504679845,556
PCP4,39867438,39929397,39898417,27964,0.5630708752456931,0.1065640194489465,552
DSCAM,40010999,40847158,40429078,28712,0.4482599144409758,0.11718896603490342,567
BACE2,41167801,41282530,41225165,27586,0.5000000000000001,0.04559078719040858,544
FAM3B,41304212,41357727,41330969,28174,0.5000000000000001,0.04559078719040858,556
MX2,41361999,41409393,41385696,28293,0.5000000000000001,0.04559078719040858,558
MX1,41420020,41470071,41445045,28367,0.5000000000000001,0.04559078719040858,560
TMPRSS2,41464300,41531116,41497708,28304,0.5000000000000001,0.04559078719040858,559
RIPK4,41739369,41767089,41753229,29112,0.41178170886807725,0.10547452969773835,575
PRDM15,41798225,41879482,41838853,29812,0.44918487686437736,0.10019940179461626,589
C2CD2,41885112,41954018,41919565,30238,0.44918487686437736,0.10019940179461626,597
ZBTB21,41986831,42010387,41998609,30274,0.44918487686437736,0.10019940179461626,598
UMODL1,42062959,42143453,42103206,30311,0.6358538559371026,0.021830825353397174,599
ABCG1,42199689,42297244,42248466,30028,0.6358538559371026,0.021830825353397174,593
TFF3,42311667,42315409,42313538,30109,0.618742051104174,0.02226792009400705,595
TFF2,42346357,42350997,42348677,30087,0.618742051104174,0.02226792009400705,594
TFF1,42362282,42366535,42364408,30217,0.6358538559371026,0.021830825353397174,597
TMPRSS3,42371887,42396091,42383989,30227,0.618742051104174,0.02226792009400705,597
UBASH3A,42403447,42447684,42425565,30286,0.6358538559371026,0.021830825353397174,598
RSPH1,42472486,42496246,42484366,30657,0.618742051104174,0.02226792009400705,606
SLC37A1,42496008,42581440,42538724,30560,0.6358538559371026,0.021830825353397174,604
PDE9A,42653621,42775509,42714565,26377,0.618742051104174,0.02226792009400705,520
WDR4,42843094,42879568,42861331,25485,0.6189154815585619,0.022612475038176906,502
NDUFV3,42879644,42913304,42896474,24992,0.6358538559371026,0.021830825353397174,492
ERVH48-1,42916803,42925630,42921216,24238,0.6273557636721009,0.0222170793797732,477
PKNOX1,42974510,43033931,43004220,22114,0.6273557636721009,0.0222170793797732,435
CBS,43053191,43076943,43065067,20485,0.618742051104174,0.02226792009400705,402
U2AF1,43092956,43107570,43100263,20046,0.4212047635564805,0.015752802181157228,393
CRYAA,43169008,43172805,43170906,19528,0.4106255058388253,0.23625407983931704,383
SIK1,43414483,43427131,43420807,19961,0.38975604116082785,0.046165585654330446,392
HSF2BP,43529186,43659488,43594337,21026,0.37536131344664125,0.2080187451184587,413
H2BC12L,43565182,43565648,43565415,20347,0.38409064631749334,0.06747261830956816,399
RRP1B,43659560,43696079,43677819,20888,0.3724708058735114,0.07517108639863135,410
PDXK,43719094,43762307,43740700,20254,0.35975257255174015,0.07866043613707169,398
CSTB,43772511,43776330,43774420,20720,0.3534512660423171,0.08038147138964581,407
RRP1,43789513,43805293,43797403,20801,0.390160712221066,0.17884856070087607,409
AGPAT3,43865223,43987592,43926407,21956,0.39334027055150883,0.0853002070393375,432
ENSG00000288593,43939919,43959673,43949796,22830,0.39334027055150883,0.0853002070393375,449
TRAPPC10,44012309,44106552,44059430,26701,0.44548502717077115,0.10572730875941345,527
PWP2,44107373,44131181,44119277,27504,0.44548502717077115,0.10572730875941345,543
GATD3,44133610,44210114,44171862,27854,0.4314371603653601,0.11000205803663309,550
ICOSLG,44215382,44241446,44228414,28062,0.4520175742860447,0.05348557692307695,554
DNMT3L,44246339,44262216,44254277,28027,0.4520175742860447,0.05348557692307695,553
AIRE,44285838,44298648,44292243,27755,0.44831772459243835,0.3368854444175344,548
PFKL,44300051,44327376,44313713,27577,0.4661232512429183,0.39381914381914374,544
CFAP410,44328944,44339402,44334173,27372,0.4832928662273096,0.41560398794342684,540
TRPM2,44350163,44443081,44396622,27752,0.4759509769915598,0.42257836436483615,548
LRRC3,44455510,44462196,44458853,27966,0.45889698231009374,0.40068493150684914,552
TSPEAR,44497893,44711572,44604732,28695,0.47311827956989255,0.4914540202214731,566
KRTAP10-1,44538981,44540195,44539588,28478,0.4661232512429183,0.39381914381914374,562
KRTAP10-2,44550357,44551505,44550931,28516,0.4661232512429183,0.39381914381914374,563
KRTAP10-3,44557790,44558795,44558292,28568,0.47311827956989255,0.4914540202214731,564
KRTAP10-4,44573729,44575371,44574550,28574,0.4759509769915598,0.42257836436483615,564
KRTAP10-5,44579455,44580604,44580029,28606,0.4687247080587352,0.40030930287889605,565
KRTAP10-6,44591268,44592505,44591886,28495,0.47311827956989255,0.4914540202214731,562
KRTAP10-7,44600597,44602174,44601385,28638,0.47311827956989255,0.4914540202214731,565
KRTAP10-8,44612079,44612954,44612516,28888,0.47311827956989255,0.4914540202214731,570
KRTAP10-9,44627093,44628378,44627735,29263,0.47311827956989255,0.4914540202214731,578
KRTAP10-10,44637356,44638455,44637905,29603,0.47311827956989255,0.4914540202214731,585
KRTAP10-11,44646414,44647650,44647032,29825,0.4832928662273096,0.41560398794342684,589
KRTAP12-4,44654213,44654659,44654436,30001,0.4661232512429183,0.39381914381914374,593
KRTAP12-3,44657932,44658341,44658136,30120,0.4661232512429183,0.39381914381914374,595
KRTAP12-2,44666189,44666927,44666558,30304,0.4832928662273096,0.41560398794342684,599
KRTAP12-1,44681576,44682163,44681869,30617,0.4687247080587352,0.40030930287889605,605
KRTAP10-12,44697172,44698044,44697608,30927,0.47311827956989255,0.4914540202214731,611
UBE2G2,44768580,44801826,44785203,32318,0.4832928662273096,0.41560398794342684,639
SUMO3,44805617,44818779,44812198,32269,0.4832928662273096,0.41560398794342684,638
PTTG1IP,44849585,44873903,44861744,32532,0.4832928662273096,0.41560398794342684,643
ITGB2,44885953,44931989,44908971,32687,0.4759509769915598,0.42257836436483615,646
SLX9,44940025,44976973,44958499,33153,0.47311827956989255,0.4914540202214731,656
ADARB1,45073853,45226560,45150206,33355,0.47311827956989255,0.4914540202214731,660
POFUT2,45263928,45287898,45275913,32121,0.4759509769915598,0.42257836436483615,635
COL18A1,45405165,45513720,45459442,31824,0.47306046941843,0.03279806089986367,629
SLC19A1,45493572,45573365,45533468,31482,0.487397386981154,0.030567365488931245,622
PCBP3,45643694,45942454,45793074,33849,0.487397386981154,0.030567365488931245,669
COL6A1,45981770,46005050,45993410,32207,0.47306046941843,0.03279806089986367,637
COL6A2,46098112,46132848,46115480,30870,0.47016996184530013,0.06569100282720776,610
FTCD,46136160,46155579,46145869,30724,0.4774540409295873,0.06447131884294822,607
SPATC1L,46161148,46184476,46172812,30737,0.48757081743554176,0.03099355216881595,607
LSS,46188141,46228824,46208482,30806,0.4774540409295873,0.06447131884294822,609
MCM3AP,46235133,46286297,46260715,29692,0.47016996184530013,0.06569100282720776,586
YBEY,46286342,46297751,46292046,28851,0.45849231124985557,0.0339501332915164,570
C21orf58,46300181,46323875,46312028,28327,0.487397386981154,0.030567365488931245,559
PCNT,46324124,46445769,46384946,26212,0.48774424788992954,0.031419364288853086,517
ENSG00000286224,46326288,46326491,46326389,27829,0.4735229506301308,0.03396883038281133,549
DIP2A,46458891,46570015,46514453,21624,0.42767950052029136,0.4699519230769231,425
S100B,46598604,46605208,46601906,18309,0.41536593825875817,0.4898546750754042,359
PRMT2,46635595,46665124,46650359,16087,0.402358654179674,0.4585915492957745,314
