gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
IFNB1,21077104,21077942,21077523,27233,0.3927797153360354,0.2101183190534476,537
IFNW1,21140632,21141832,21141232,27529,0.3751531718352342,0.22228202368137787,543
IFNA21,21165637,21166660,21166148,27614,0.3927797153360354,0.2101183190534476,545
IFNA4,21186618,21187587,21187102,27800,0.37703836365350174,0.22892209178228395,549
IFNA7,21201469,21202205,21201837,27901,0.3927797153360354,0.2101183190534476,551
IFNA10,21206181,21207143,21206662,27942,0.37703836365350174,0.22892209178228395,551
IFNA16,21216373,21217311,21216842,27996,0.3751531718352342,0.22228202368137787,552
IFNA17,21227243,21228222,21227732,28086,0.37774531058535205,0.23138297872340433,554
IFNA14,21239002,21240005,21239503,28202,0.3751531718352342,0.22228202368137787,557
IFNA5,21304326,21305313,21304819,28255,0.5093788292958809,0.13007159904534607,558
KLHL9,21329665,21335404,21332534,28420,0.5221981336600999,0.11652086619819303,561
IFNA6,21350253,21350956,21350604,28504,0.5153171835234236,0.1185897435897436,563
IFNA13,21367372,21368057,21367714,28550,0.5153171835234236,0.1185897435897436,564
IFNA2,21384255,21385398,21384826,28546,0.5221981336600999,0.11652086619819303,563
IFNA8,21409117,21410185,21409651,28582,0.508436233386747,0.1075619295958279,564
IFNA1,21440439,21441316,21440877,28463,0.5093788292958809,0.13007159904534607,562
IFNE,21480839,21482313,21481576,28483,0.5093788292958809,0.13007159904534607,562
MTAP,21802636,21937651,21870143,27668,0.5507116599113958,0.04887960060373853,546
CDKN2A,21967752,21995301,21981526,28075,0.5507116599113958,0.04887960060373853,554
CDKN2B,22002903,22009305,22006104,27971,0.5223866528419265,0.05180069067587568,552
DMRTA1,22446824,22455740,22451282,28392,0.5293618625695163,0.05095966958211855,560
ELAVL2,23690104,23826337,23758220,28863,0.3732679800169667,0.4677419354838709,570
IZUMO3,24542952,24545946,24544449,29791,0.5284192666603826,0.026365037428445613,588
TUSC1,25676969,25678444,25677706,28941,0.4731831463851446,0.09154113557358046,571
CAAP1,26840685,26892803,26866744,28169,0.3083702516731077,0.25358280254777077,556
PLAA,26903372,26947242,26925307,28120,0.3118107267414459,0.26776881020567567,555
IFT74,26947039,27066134,27006586,27747,0.3083702516731077,0.25358280254777077,547
LRRC19,26993136,27005672,26999404,27828,0.3083702516731077,0.25358280254777077,549
TEK,27109141,27230174,27169657,27331,0.3115750777641625,0.2668143899895725,539
EQTN,27284654,27297150,27290902,27529,0.3118107267414459,0.26776881020567567,543
MOB3B,27325209,27529814,27427511,27442,0.3115750777641625,0.2668143899895725,541
IFNK,27524290,27526498,27525394,27852,0.4097935714958996,0.07063688999172865,550
C9orf72,27535640,27573866,27554753,28205,0.40343104910924676,0.07118786857624258,557
LINGO2,27937617,29213601,28575609,27809,0.45268168536148545,0.04544269135480506,549
ACO1,32384603,32454769,32419686,25746,0.44532943727024216,0.03636942675159234,507
RIGI,32455302,32526348,32490825,25599,0.4045621642002073,0.07492867930860879,504
ENSG00000288684,32455323,32552603,32503963,25506,0.44532943727024216,0.03636942675159234,503
TOPORS,32540544,32552586,32546565,25618,0.42261287586011864,0.06463549047394107,505
SMIM27,32551144,32568621,32559882,25483,0.44532943727024216,0.03636942675159234,502
NDUFB6,32553001,32573184,32563092,25454,0.44532943727024216,0.03636942675159234,502
TAF1L,32629454,32635669,32632561,25278,0.44532943727024216,0.03636942675159234,498
TMEM215,32783540,32789201,32786370,24301,0.4045621642002073,0.07492867930860879,479
APTX,32886601,33025130,32955865,24617,0.42888113865585814,0.06346749226006189,485
DNAJA1,33025273,33039907,33032590,24749,0.4581487416344612,0.03501729249011857,487
SMU1,33041765,33076674,33059219,24731,0.4517390894523517,0.03574564154019816,487
B4GALT1,33104082,33167356,33135719,25116,0.44532943727024216,0.03636942675159234,495
SPINK4,33218365,33248567,33233466,24656,0.44532943727024216,0.03636942675159234,486
BAG1,33247820,33264720,33256270,24583,0.44532943727024216,0.03636942675159234,484
CHMP5,33264879,33282070,33273474,24490,0.41469507022339513,0.0417068134893324,482
NFX1,33290512,33371157,33330834,24718,0.29625789424073895,0.09719126170307622,487
AQP7,33383179,33402682,33392930,24790,0.3167122254689414,0.08719008264462805,488
AQP3,33441156,33447596,33444376,24632,0.3375435950607974,0.12281947261663283,485
NOL6,33461353,33473930,33467641,24600,0.3328306155151286,0.08151112846544317,485
ANKRD18B,33524251,33608848,33566549,24810,0.3328306155151286,0.08151112846544317,489
PRSS3,33750679,33799231,33774955,25291,0.27702893769441045,0.36808256057433436,498
UBE2R2,33817160,33920399,33868779,25575,0.27146762183052126,0.40273461777501574,504
UBAP2,33921693,34049388,33985540,24707,0.29173343387689693,0.389450867052023,487
DCAF12,34086387,34127399,34106893,24316,0.3320765387878216,0.12525837122778005,479
UBAP1,34179005,34252523,34215764,24201,0.22645866716938445,0.3737373737373737,477
KIF24,34252380,34329268,34290824,24268,0.31336600999151665,0.22244607726949517,478
NUDT2,34329506,34343711,34336608,23822,0.2738241116033556,0.28759185980780105,469
MYORG,34366666,34376898,34371782,23736,0.31336600999151665,0.22244607726949517,467
SPMIP6,34379019,34397828,34388423,23820,0.2738241116033556,0.28759185980780105,469
FAM219A,34398184,34458570,34428377,23753,0.31336600999151665,0.22244607726949517,468
DNAI1,34457414,34520988,34489201,23529,0.2980959562635498,0.23663739021329985,463
ENHO,34521043,34522990,34522016,23242,0.2738241116033556,0.28759185980780105,457
CNTFR,34551432,34590140,34570786,22913,0.2738241116033556,0.28759185980780105,451
RPP25L,34610486,34612104,34611295,22590,0.29437270242247143,0.35853100885967426,444
DCTN3,34613545,34620523,34617034,22557,0.2738241116033556,0.28759185980780105,444
ARID3C,34621049,34629066,34625057,22554,0.2738241116033556,0.28759185980780105,444
SIGMAR1,34634722,34637844,34636283,22576,0.288104439626732,0.22575719012471368,444
GALT,34638133,34651035,34644584,22523,0.29833160524083324,0.34726143421795597,443
ENSG00000258728,34646631,34661886,34654258,22434,0.29324158733151096,0.35410071942446053,441
IL11RA,34652162,34661902,34657032,22428,0.2738241116033556,0.28759185980780105,441
CCL27,34661880,34664048,34662964,22439,0.29833160524083324,0.34726143421795597,441
ENSG00000187186,34664163,34666112,34665137,22413,0.29437270242247143,0.35853100885967426,441
CCL19,34689570,34691276,34690423,22333,0.2738241116033556,0.28759185980780105,439
CCL21,34709005,34710136,34709570,22285,0.29757752851352626,0.344299489506523,438
SPATA31F1,34723053,34729488,34726270,22162,0.29757752851352626,0.344299489506523,436
SPATA31F3,34889066,34895764,34892415,21419,0.29437270242247143,0.35853100885967426,421
PHF24,34957608,34982544,34970076,21166,0.29437270242247143,0.35853100885967426,416
DNAJB5,34989641,34998900,34994270,21084,0.29437270242247143,0.35853100885967426,414
SPATA31G1,35041095,35045986,35043540,21023,0.29324158733151096,0.35410071942446053,413
VCP,35053928,35072668,35063298,20899,0.288104439626732,0.22575719012471368,410
ENSG00000288699,35065339,35074175,35069757,20910,0.29757752851352626,0.344299489506523,411
FANCG,35073835,35080004,35076919,20865,0.2980959562635498,0.23663739021329985,410
PIGO,35087237,35096619,35091928,20860,0.2738241116033556,0.28759185980780105,410
STOML2,35099776,35103195,35101485,20883,0.2738241116033556,0.28759185980780105,410
ATOSB,35104112,35116341,35110226,20803,0.29833160524083324,0.34726143421795597,409
UNC13B,35161992,35405338,35283665,20764,0.29324158733151096,0.35410071942446053,408
RUSC2,35490111,35561898,35526004,21252,0.2992270713545103,0.4656806433084434,418
CIMIP2B,35561831,35563899,35562865,21319,0.29592798567254214,0.4547186400937865,419
TESK1,35605262,35610041,35607651,21441,0.29592798567254214,0.4547186400937865,421
CD72,35609982,35646810,35628396,21447,0.2910264869450466,0.4634873323397914,421
SIT1,35649295,35650931,35650113,21496,0.2931473277405976,0.4705882352941177,422
CCDC107,35658290,35661511,35659900,21605,0.2931473277405976,0.4705882352941177,425
ARHGEF39,35658875,35675866,35667370,21632,0.2910264869450466,0.4634873323397914,425
CA9,35673928,35681159,35677543,21652,0.29592798567254214,0.4547186400937865,426
TPM2,35681992,35690056,35686024,21598,0.2992270713545103,0.4656806433084434,424
TLN1,35696948,35732195,35714571,21635,0.2992270713545103,0.4656806433084434,425
CREB3,35732598,35736999,35734798,21718,0.2910264869450466,0.4634873323397914,427
GBA2,35736866,35749228,35743047,21754,0.2992270713545103,0.4656806433084434,428
RGP1,35749287,35758585,35753936,21761,0.29592798567254214,0.4547186400937865,428
MSMP,35752990,35756613,35754801,21770,0.2931473277405976,0.4705882352941177,428
NPR2,35791003,35809732,35800367,22284,0.2910264869450466,0.4634873323397914,438
SPAG8,35808045,35812272,35810158,22415,0.2910264869450466,0.4634873323397914,441
HINT2,35812960,35815354,35814157,22542,0.3003110566500141,0.4691868758915835,443
ENSG00000285645,35812960,35828732,35820846,22581,0.2910264869450466,0.4634873323397914,444
TMEM8B,35814451,35865518,35839984,22721,0.2992270713545103,0.4656806433084434,447
FAM221B,35816391,35828747,35822569,22597,0.2931473277405976,0.4705882352941177,444
OR13J1,35869463,35870401,35869932,22855,0.29592798567254214,0.4547186400937865,450
HRCT1,35906202,35907136,35906669,23138,0.3003110566500141,0.4691868758915835,455
SPAAR,35909490,35937153,35923321,23239,0.2992270713545103,0.4656806433084434,457
OR2S2,35957108,35958154,35957631,23476,0.2992270713545103,0.4656806433084434,462
OR13C7,36002909,36003867,36003388,23755,0.29592798567254214,0.4547186400937865,468
RECK,36036913,36124455,36080684,24551,0.29592798567254214,0.4547186400937865,484
GLIPR2,36136536,36163913,36150224,24930,0.3003110566500141,0.4691868758915835,491
CCIN,36169388,36171334,36170361,24920,0.2910264869450466,0.4634873323397914,491
CLTA,36190856,36304781,36247818,25215,0.2474785559430672,0.12197297986235026,497
GNE,36214441,36277042,36245741,25178,0.25186162692053915,0.11799999999999997,496
RNF38,36336396,36487548,36411972,25990,0.24700725798850032,0.11972910810120115,512
MELK,36572862,36677683,36625272,25958,0.2474785559430672,0.12197297986235026,512
PAX5,36833269,37034268,36933768,24804,0.24700725798850032,0.11972910810120115,489
ZCCHC7,37120574,37358149,37239361,24223,0.241021773965501,0.2451332734351603,477
GRHPR,37422666,37436990,37429828,23903,0.24187011028372138,0.23854289071680382,471
ZBTB5,37438102,37465450,37451776,23849,0.302290508059195,0.3229522184300341,469
POLR1E,37485948,37503697,37494822,23648,0.2594023941936092,0.18914113785557987,465
FBXO10,37510892,37576380,37543636,23665,0.2606748986709398,0.24716816729596292,466
ENSG00000256966,37512547,37592469,37552508,23704,0.2606748986709398,0.24716816729596292,467
TOMM5,37582646,37592604,37587625,23866,0.302290508059195,0.3229522184300341,470
ENSG00000255872,37588413,38068687,37828550,25045,0.302290508059195,0.3229522184300341,493
FRMPD1,37650954,37746904,37698929,24369,0.302290508059195,0.3229522184300341,480
TRMT10B,37753803,37778972,37766387,24707,0.2689226128758601,0.1996490280777538,487
EXOSC3,37759234,37832117,37795675,24770,0.2606748986709398,0.24716816729596292,488
DCAF10,37800554,37867666,37834110,25114,0.3392873974926948,0.1753105251688821,495
SLC25A51,37879400,37904353,37891876,24885,0.302290508059195,0.3229522184300341,490
SHB,37915898,38069227,37992562,25112,0.2689226128758601,0.1996490280777538,495
ALDH1B1,38392702,38398661,38395681,25246,0.3392873974926948,0.1753105251688821,497
IGFBPL1,38406528,38424454,38415491,24933,0.3214723348100669,0.09039056457849963,491
ANKRD18A,38540567,38620596,38580581,26680,0.3566782920162126,0.2907894736842105,526
FAM240B,38694266,38720133,38707199,26112,0.3928268451314921,0.10658609213522503,515
CNTNAP3,39064710,39288315,39176512,21170,0.3987651993590347,0.10449302805990698,416
SPATA31A1,39355669,39361962,39358815,18553,0.3987651993590347,0.10449302805990698,364
FOXD4L6,41126435,41128681,41127558,31260,0.23692148176076916,0.16716020136215573,618
ZNG1F,41131306,41199261,41165283,32623,0.21816382316900748,0.1504809183990071,645
CNTNAP3B,41890314,42129510,42009912,29111,0.3041285700820058,0.09456740442655936,575
SPATA31A6,42183659,42189887,42186773,26523,0.3020548590819116,0.07265043268263233,523
SPATA31A5,60914407,60920653,60917530,7861,0.28013950419455175,0.03263497179693795,150
SPATA31A7,61190036,61196280,61193158,6169,0.2801866339900084,0.03282980866062437,116
CNTNAP3C,61330717,61453030,61391873,8401,0.28537091149024413,0.03247778874629812,161
FOXD4L5,65282101,65285209,65283655,21202,0.5624941087755679,0.3560162601626017,417
ZNG1E,65668805,65734041,65701423,17901,0.37147704778961255,0.05583044697344548,351
FOXD4L4,65737146,65738396,65737771,17833,0.36379489113017244,0.03800286214024487,349
ZNF658,66856426,66932141,66894283,16184,0.2995098501272504,0.5292704893425398,316
SPATA31A3,66986304,66992550,66989427,17959,0.2995098501272504,0.5292704893425398,352
ANKRD20A1,67832765,67920552,67876658,12105,0.16467150532566688,0.18183817062445035,235
ZNG1C,68232003,68300035,68266019,15607,0.2875860118767084,0.43552791262135915,305
FOXD4L3,68302867,68305084,68303975,15287,0.33853332076538784,0.5291655767721684,298
PGM5,68328308,68531061,68429684,15889,0.3331605240833254,0.5377158034528551,310
TMEM252,68536580,68540883,68538731,18456,0.36379489113017244,0.07939951405761882,362
PIP5K1B,68705240,69009176,68857208,23461,0.34706381374304834,0.08491947291361632,462
PABIR1,68780065,68785566,68782815,23993,0.35828070506174003,0.08156779661016943,472
PRKACG,69012504,69014113,69013308,23568,0.35220096144782725,0.4733864746721522,464
ENSG00000285130,69035747,69255187,69145467,23536,0.35894052219813366,0.4838709677419354,463
FXN,69035751,69079076,69057413,23707,0.35290790837967756,0.47540983606557363,467
TJP2,69121264,69274615,69197939,23548,0.35894052219813366,0.4838709677419354,463
ENTREP1,69324567,69392558,69358562,24104,0.35894052219813366,0.4838709677419354,475
APBA1,69427532,69672371,69549951,24297,0.35846922424356675,0.45847218661881545,478
PTAR1,69709522,69760011,69734766,23771,0.35290790837967756,0.47540983606557363,468
CFAP95,69820817,69906227,69863522,23489,0.35290790837967756,0.47540983606557363,462
MAMDC2,70043848,70226972,70135410,23799,0.3530964275615044,0.2680695333943276,468
SMC5,70258978,70354873,70306925,23172,0.3530964275615044,0.2680695333943276,456
KLF9,70384604,70414657,70399630,23118,0.3530964275615044,0.2680695333943276,455
TRPM3,70529060,71446977,70988018,24060,0.2936657554906212,0.12334954829742877,474
CEMIP2,71683366,71816690,71750028,24497,0.5405316240927515,0.02110860457621655,482
ABHD17B,71862452,71911193,71886822,24494,0.5478838721839947,0.021272092284897855,482
C9orf85,71911510,71986054,71948782,24195,0.5476482232067112,0.02075391783142735,476
C9orf57,72051376,72072721,72062048,24460,0.5550476010934112,0.02091810119979132,482
GDA,72114595,72257193,72185894,24375,0.5476482232067112,0.02075391783142735,480
ZFAND5,72351413,72365235,72358324,24137,0.5476482232067112,0.02075391783142735,475
TMC1,72521608,72838297,72679952,23908,0.47808464511264026,0.12661498708010333,471
ALDH1A1,72900671,73080442,72990556,23041,0.45230464699783207,0.14565899581589956,453
ANXA1,73151865,73170393,73161129,23008,0.45880855877085497,0.1514285714285714,453
RORB,74497335,74693177,74595256,23237,0.5098501272504476,0.3586898633055208,457
TRPM6,74722495,74888094,74805294,23724,0.5098501272504476,0.3586898633055208,467
C9orf40,74946583,74952912,74949747,24188,0.5098501272504476,0.3586898633055208,476
CARNMT1,74980790,75028423,75004606,24281,0.36813083231218774,0.08521407235313641,478
NMRK1,75060573,75088217,75074395,24587,0.44759166745216317,0.04366354617856641,484
OSTF1,75088514,75147265,75117889,24692,0.4476859270430765,0.04393071658052798,486
PCSK5,75890644,76362975,76126809,25350,0.22598736921481763,0.6117431192660548,500
RFK,76385526,76394517,76390021,25504,0.33881609953812797,0.10784313725490197,503
GCNT1,76419850,76651203,76535526,25779,0.33886322933358465,0.10803532959931063,508
PRUNE2,76611376,76906114,76758745,26742,0.2989442925817702,0.2557760260940474,527
FOXB2,77019655,77020953,77020304,26740,0.33325478367423883,0.10262245340268747,527
VPS13A,77177445,77421537,77299491,26617,0.3190215854463191,0.10378402301394113,525
GNA14,77423079,77648322,77535700,25556,0.3200113111509095,0.06284153005464478,504
GNAQ,77716097,78031811,77873954,25256,0.32444151192383824,0.10164894771100019,498
CEP78,78236062,78279690,78257876,25047,0.5271938919785089,0.4877616175948916,493
PSAT1,78297125,78330093,78313609,25112,0.5842680742765576,0.44932054356514767,495
TLE4,79571773,79726882,79649327,25122,0.3761900273352813,0.5131256133464179,495
TLE1,81583683,81689547,81636615,24143,0.5196059949099822,0.012752721617418347,475
SPATA31D4,81928428,81934998,81931713,22949,0.5199830332736356,0.012420772848088318,451
SPATA31D3,81943500,81950093,81946796,22743,0.5058440946366293,0.013336178384722069,447
SPATA31D1,81988772,81995253,81992012,22650,0.5196059949099822,0.012752721617418347,446
RASEF,82979590,83063177,83021383,24099,0.42218870770100847,0.06330810469883312,474
FRMD3,83242990,83538546,83390768,24091,0.4413234046564237,0.06051527860994608,474
IDNK,83623049,83644130,83633589,24677,0.42223583749646515,0.06345577802301745,486
UBQLN1,83659968,83707958,83683963,24676,0.4735601847487981,0.07255955839628121,486
GKAP1,83739425,83829516,83784470,24675,0.29408992364973136,0.3021108179419526,486
KIF27,83834099,83921465,83877782,24858,0.36219247808464505,0.12435340368301258,490
QNG1,83938311,83956986,83947648,25119,0.36219247808464505,0.12435340368301258,495
HNRNPK,83968083,83980631,83974357,25257,0.35672542181166933,0.1279486099410278,498
RMI1,83980798,84004074,83992436,25252,0.37991328117635964,0.034036654859078995,498
SLC28A3,84275457,84340758,84308107,25596,0.46823451786219256,0.21261807164498311,504
NTRK2,84668375,85095751,84882063,24563,0.4237439909510792,0.10108456193865444,484
AGTPBP1,85546539,85742029,85644284,24862,0.4300593835422753,0.11243815048626511,490
NAA35,85941146,86025462,85983304,24833,0.3796305024036195,0.0469473055679952,489
GOLM1,86026146,86100173,86063159,25058,0.37232538410783295,0.043319097010372176,494
C9orf153,86220265,86259657,86239961,25744,0.3796305024036195,0.0469473055679952,507
ISCA1,86264546,86283102,86273824,25690,0.36657554906211703,0.04694391934467548,506
TUT7,86287733,86354454,86321093,25749,0.42463945706475636,0.2013738250180766,507
GAS1,86944362,86947506,86945934,25754,0.42463945706475636,0.2013738250180766,508
DAPK1,87497228,87708634,87602931,26951,0.3959374116316335,0.37513885803154856,532
CTSL,87724051,87731469,87727760,28138,0.3959374116316335,0.37513885803154856,555
SPATA31E1,87882877,87888903,87885890,28739,0.38217551135828065,0.07095000858958936,567
SPATA31C1,87914488,87923657,87919072,28736,0.394947685927043,0.44191343963553525,567
ENSG00000283205,87956214,87956883,87956548,28808,0.38217551135828065,0.07095000858958936,569
CDK20,87966441,87974753,87970597,28700,0.3881138655858233,0.06962025316455693,567
SPATA31C2,88129305,88138475,88133890,28694,0.3959374116316335,0.37513885803154856,566
SPIN1,88388430,88478694,88433562,28437,0.4255349231784333,0.046620376930707086,561
NXNL2,88534033,88584274,88559153,28270,0.4121971910641907,0.3014267461669505,558
S1PR3,88990863,89005155,88998009,25754,0.4255349231784333,0.046620376930707086,508
SHC3,89005771,89178818,89092294,26074,0.43152040720143264,0.04499790707408957,514
CKS2,89311195,89316703,89313949,26299,0.41789989631444996,0.33322649572649576,518
SECISBP2,89318500,89359663,89339081,26317,0.42412102931473267,0.3275898297961756,519
SEMA4D,89360787,89498130,89429458,26592,0.42412102931473267,0.3275898297961756,524
GADD45G,89605012,89606555,89605783,26790,0.34216231501555283,0.054793300071275794,528
DIRAS2,90609832,90642862,90626347,25454,0.4389197850881326,0.08311467819107886,502
SYK,90801787,90898549,90850168,24809,0.4389197850881326,0.08311467819107886,489
AUH,91213815,91361918,91287866,24351,0.2714204920350646,0.14230577689243026,480
NFIL3,91409045,91423832,91416438,24383,0.37039306249410875,0.1021946564885496,480
ROR2,91563091,91950228,91756659,25227,0.3847205203129418,0.1918641896220373,497
SPTLC1,92000087,92115413,92057750,24726,0.38726552926760294,0.2010766307789741,487
IARS1,92210207,92293854,92252030,24107,0.38726552926760294,0.2010766307789741,475
NOL8,92297358,92325636,92311497,24084,0.38571024601753223,0.12409234779370702,474
CENPP,92325953,92620529,92473241,23732,0.38396644358563475,0.2039335296592344,467
OGN,92383268,92404696,92393982,23906,0.3847205203129418,0.1918641896220373,471
OMD,92412380,92424471,92418425,23834,0.4092751437458762,0.14981549815498166,469
ASPN,92456205,92482506,92469355,23706,0.38726552926760294,0.2010766307789741,467
ECM2,92493554,92536655,92515104,23495,0.3798190215854462,0.12644549763033175,462
IPPK,92613183,92670131,92641657,23658,0.3074747855594307,0.38115631691648816,466
BICD2,92711363,92764833,92738098,23584,0.3073333961730606,0.38065898740959003,464
ZNF484,92844182,92878038,92861110,24292,0.3496559524931661,0.3318706118355066,478
FGD3,92947523,93036236,92991879,24485,0.43034216231501543,0.04165499859983199,482
SUSD3,93058688,93085133,93071910,24345,0.4309548496559524,0.04339622641509434,479
CARD19,93096217,93113283,93104750,24444,0.4309548496559524,0.04339622641509434,481
NINJ1,93121496,93134251,93127873,24528,0.4240267697238193,0.04227758007117437,483
WNK2,93184122,93320572,93252347,24914,0.43679894429258165,0.09208314228946962,491
FAM120AOS,93431441,93453581,93442511,25040,0.43679894429258165,0.09208314228946962,493
FAM120A,93451685,93566112,93508898,24943,0.43679894429258165,0.09208314228946962,491
PHF2,93576584,93679587,93628085,24228,0.43557356961070776,0.08361102696152677,477
BARX1,93951627,93955355,93953491,23909,0.44188896220190393,0.08693027467552064,471
PTPDC1,94030794,94109856,94070325,25050,0.43557356961070776,0.08361102696152677,494
ZNF169,94259298,94301829,94280563,25228,0.32114242624187006,0.46462395543175494,497
NUTM2F,94318198,94328644,94323421,25157,0.33250070694693185,0.4815214459131372,496
MFSD14B,94374569,94461042,94417805,24752,0.32156659440098023,0.4659627674353988,488
FBP2,94558720,94593824,94576272,24701,0.41620322367800916,0.03271622385528546,487
FBP1,94603133,94640249,94621691,24968,0.41620322367800916,0.03271622385528546,492
AOPEP,94726604,95151793,94939198,23998,0.41620322367800916,0.03271622385528546,472
FANCC,95099054,95426796,95262925,23320,0.5065981713639361,0.060443205944798295,459
PTCH1,95442980,95517057,95480018,23449,0.44122914506551036,0.07454432154541202,461
ERCC6L2,95871264,96121154,95996209,24939,0.4019228956546328,0.09324786324786326,491
HSD17B3,96235306,96302176,96268741,24564,0.49962296163634634,0.04186193793540213,484
ENSG00000285269,96235331,96352058,96293694,24652,0.49962296163634634,0.04186193793540213,486
