gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
ARID3C,34621049,34629066,34625057,22554,0.4368813278632993,0.5134710181879995,444
SIGMAR1,34634722,34637844,34636283,22576,0.44892543942188257,0.48143861099627966,444
GALT,34638133,34651035,34644584,22523,0.44090857766570063,0.5088014823549233,443
ENSG00000258728,34646631,34661886,34654258,22434,0.4368813278632993,0.5134710181879995,441
IL11RA,34652162,34661902,34657032,22428,0.4449358274681019,0.5041318864774628,441
CCL27,34661880,34664048,34662964,22439,0.44090857766570063,0.5088014823549233,441
ENSG00000187186,34664163,34666112,34665137,22413,0.4368813278632993,0.5134710181879995,441
CCL19,34689570,34691276,34690423,22333,0.4368813278632993,0.5134710181879995,439
CCL21,34709005,34710136,34709570,22285,0.4362414844367496,0.5120610296624619,438
SPATA31F1,34723053,34729488,34726270,22162,0.4369377846362302,0.45916984328674326,436
SPATA31F3,34889066,34895764,34892415,21419,0.4368813278632993,0.5134710181879995,421
PHF24,34957608,34982544,34970076,21166,0.4368813278632993,0.5134710181879995,416
DNAJB5,34989641,34998900,34994270,21084,0.4368813278632993,0.5134710181879995,414
SPATA31G1,35041095,35045986,35043540,21023,0.4368813278632993,0.5134710181879995,413
VCP,35053928,35072668,35063298,20899,0.44892543942188257,0.48143861099627966,410
ENSG00000288699,35065339,35074175,35069757,20910,0.4362414844367496,0.5120610296624619,411
FANCG,35073835,35080004,35076919,20865,0.44892543942188257,0.48143861099627966,410
PIGO,35087237,35096619,35091928,20860,0.4449358274681019,0.5041318864774628,410
STOML2,35099776,35103195,35101485,20883,0.4368813278632993,0.5134710181879995,410
ATOSB,35104112,35116341,35110226,20803,0.44090857766570063,0.5088014823549233,409
UNC13B,35161992,35405338,35283665,20764,0.4368813278632993,0.5134710181879995,408
RUSC2,35490111,35561898,35526004,21252,0.4449358274681019,0.5041318864774628,418
CIMIP2B,35561831,35563899,35562865,21319,0.35746546727389067,0.08707407407407405,419
TESK1,35605262,35610041,35607651,21441,0.3630546877940457,0.09300973695683762,421
CD72,35609982,35646810,35628396,21447,0.340471978621702,0.1241043159473421,421
SIT1,35649295,35650931,35650113,21496,0.35746546727389067,0.08707407407407405,422
CCDC107,35658290,35661511,35659900,21605,0.3436711957544507,0.13633749589221167,425
ARHGEF39,35658875,35675866,35667370,21632,0.340471978621702,0.1241043159473421,425
CA9,35673928,35681159,35677543,21652,0.35746546727389067,0.08707407407407405,426
TPM2,35681992,35690056,35686024,21598,0.36107870074146564,0.08603646481657752,424
TLN1,35696948,35732195,35714571,21635,0.35746546727389067,0.08707407407407405,425
CREB3,35732598,35736999,35734798,21718,0.3574654672738905,0.08375541363869923,427
GBA2,35736866,35749228,35743047,21754,0.35746546727389067,0.08707407407407405,428
RGP1,35749287,35758585,35753936,21761,0.35746546727389067,0.08707407407407405,428
MSMP,35752990,35756613,35754801,21770,0.3702058790319547,0.5180468135326517,428
NPR2,35791003,35809732,35800367,22284,0.340471978621702,0.1241043159473421,438
SPAG8,35808045,35812272,35810158,22415,0.340471978621702,0.1241043159473421,441
HINT2,35812960,35815354,35814157,22542,0.36107870074146564,0.08603646481657752,443
ENSG00000285645,35812960,35828732,35820846,22581,0.3574654672738905,0.08375541363869923,444
TMEM8B,35814451,35865518,35839984,22721,0.36107870074146564,0.08603646481657752,447
FAM221B,35816391,35828747,35822569,22597,0.35746546727389067,0.08707407407407405,444
OR13J1,35869463,35870401,35869932,22855,0.3630546877940457,0.09300973695683762,450
HRCT1,35906202,35907136,35906669,23138,0.3574654672738905,0.08375541363869923,455
SPAAR,35909490,35937153,35923321,23239,0.36107870074146564,0.08603646481657752,457
OR2S2,35957108,35958154,35957631,23476,0.36107870074146564,0.08603646481657752,462
OR13C7,36002909,36003867,36003388,23755,0.3630546877940457,0.09300973695683762,468
RECK,36036913,36124455,36080684,24551,0.35746546727389067,0.08707407407407405,484
GLIPR2,36136536,36163913,36150224,24930,0.36107870074146564,0.08603646481657752,491
CCIN,36169388,36171334,36170361,24920,0.3574654672738905,0.08375541363869923,491
CLTA,36190856,36304781,36247818,25215,0.4204524069404192,0.03588107984964118,497
GNE,36214441,36277042,36245741,25178,0.415954684030261,0.05464310247923561,496
RNF38,36336396,36487548,36411972,25990,0.4056607324325342,0.042008012916342714,512
MELK,36572862,36677683,36625272,25958,0.4283751740750499,0.03689216569113009,512
PAX5,36833269,37034268,36933768,24804,0.4519929240844594,0.03773777868684801,489
ZCCHC7,37120574,37358149,37239361,24223,0.45048741013963634,0.0323442589576547,477
GRHPR,37422666,37436990,37429828,23903,0.4497911099401559,0.031946087761716105,471
ZBTB5,37438102,37465450,37451776,23849,0.45607663065979154,0.03734177215189872,469
POLR1E,37485948,37503697,37494822,23648,0.4512025292634272,0.034212130448034124,465
FBXO10,37510892,37576380,37543636,23665,0.46620121193872555,0.033462486791123625,466
ENSG00000256966,37512547,37592469,37552508,23704,0.46620121193872555,0.033462486791123625,467
TOMM5,37582646,37592604,37587625,23866,0.45048741013963634,0.0323442589576547,470
ENSG00000255872,37588413,38068687,37828550,25045,0.3887989762505175,0.08943682521155527,493
FRMPD1,37650954,37746904,37698929,24369,0.3887989762505175,0.08943682521155527,480
TRMT10B,37753803,37778972,37766387,24707,0.400203244382551,0.08613030602171766,487
EXOSC3,37759234,37832117,37795675,24770,0.400203244382551,0.08613030602171766,488
DCAF10,37800554,37867666,37834110,25114,0.4079190033497685,0.09176594253679046,495
SLC25A51,37879400,37904353,37891876,24885,0.37357446648349585,0.09307839388145314,490
SHB,37915898,38069227,37992562,25112,0.400203244382551,0.08613030602171766,495
ALDH1B1,38392702,38398661,38395681,25246,0.45199292408445924,0.025271490916472145,497
IGFBPL1,38406528,38424454,38415491,24933,0.45199292408445924,0.025271490916472145,491
ANKRD18A,38540567,38620596,38580581,26680,0.4220896533554141,0.4558244703123692,526
FAM240B,38694266,38720133,38707199,26112,0.45199292408445924,0.025271490916472145,515
CNTNAP3,39064710,39288315,39176512,21170,0.305130038766984,0.41612057667103547,416
SPATA31A1,39355669,39361962,39358815,18553,0.31068162143851846,0.10855528652138821,364
FOXD4L6,41126435,41128681,41127558,31260,0.22577063495050617,0.30614882328934845,618
ZNG1F,41131306,41199261,41165283,32623,0.21001919530279647,0.22742857142857145,645
CNTNAP3B,41890314,42129510,42009912,29111,0.27166999134329484,0.09919928825622779,575
SPATA31A6,42183659,42189887,42186773,26523,0.2748127517031127,0.09784411276948593,523
SPATA31A5,60914407,60920653,60917530,7861,0.25879784711505893,0.08793103448275866,150
SPATA31A7,61190036,61196280,61193158,6169,0.2644811622567654,0.13457599344530935,116
CNTNAP3C,61330717,61453030,61391873,8401,0.2676991983138244,0.13345788729549588,161
FOXD4L5,65282101,65285209,65283655,21202,0.5550829914562084,0.48277717976318607,417
ZNG1E,65668805,65734041,65701423,17901,0.20996273852986563,0.24560225594199012,351
FOXD4L4,65737146,65738396,65737771,17833,0.2548270540855884,0.317602523659306,349
ZNF658,66856426,66932141,66894283,16184,0.2112236064586548,0.5621886674968868,316
SPATA31A3,66986304,66992550,66989427,17959,0.2112236064586548,0.5621886674968868,352
ANKRD20A1,67832765,67920552,67876658,12105,0.22964733335842524,0.15660501981505942,235
ZNG1C,68232003,68300035,68266019,15607,0.3304038541156988,0.40869382170297874,305
FOXD4L3,68302867,68305084,68303975,15287,0.3475290752380594,0.3858538530555279,298
PGM5,68328308,68531061,68429684,15889,0.3665550077157589,0.4578266743871841,310
TMEM252,68536580,68540883,68538731,18456,0.37720651887538104,0.511867164321945,362
PIP5K1B,68705240,69009176,68857208,23461,0.3956114268508412,0.5053960124382662,462
PABIR1,68780065,68785566,68782815,23993,0.38923181150965414,0.513240385515112,472
PRKACG,69012504,69014113,69013308,23568,0.3888554330234484,0.15092337917485268,464
ENSG00000285130,69035747,69255187,69145467,23536,0.5497572358763974,0.03758072642330415,463
FXN,69035751,69079076,69057413,23707,0.3888554330234484,0.15092337917485268,467
TJP2,69121264,69274615,69197939,23548,0.5497572358763974,0.03758072642330415,463
ENTREP1,69324567,69392558,69358562,24104,0.5497572358763974,0.03758072642330415,475
APBA1,69427532,69672371,69549951,24297,0.5452406940419288,0.03795829673124044,478
PTAR1,69709522,69760011,69734766,23771,0.5542737777108661,0.037164768344148454,468
CFAP95,69820817,69906227,69863522,23489,0.5542737777108661,0.037164768344148454,462
MAMDC2,70043848,70226972,70135410,23799,0.46674696074372385,0.16466720889250366,468
SMC5,70258978,70354873,70306925,23172,0.36083405472543184,0.1592690339091491,456
KLF9,70384604,70414657,70399630,23118,0.39322142346343486,0.18462757527733759,455
TRPM3,70529060,71446977,70988018,24060,0.3819865256501938,0.19063231850117093,474
CEMIP2,71683366,71816690,71750028,24497,0.5479882569912305,0.018299905243209087,482
ABHD17B,71862452,71911193,71886822,24494,0.5292069705295643,0.015540595017334517,482
C9orf85,71911510,71986054,71948782,24195,0.5630622153637698,0.20376791493296348,476
C9orf57,72051376,72072721,72062048,24460,0.5576988219353383,0.1715879072497797,482
GDA,72114595,72257193,72185894,24375,0.6430426436824872,0.2390812034940149,480
ZFAND5,72351413,72365235,72358324,24137,0.6430426436824872,0.2390812034940149,475
TMC1,72521608,72838297,72679952,23908,0.6430426436824872,0.2390812034940149,471
ALDH1A1,72900671,73080442,72990556,23041,0.6332944408897586,0.24354891841440662,453
ANXA1,73151865,73170393,73161129,23008,0.5492679438443299,0.006900623639248687,453
RORB,74497335,74693177,74595256,23237,0.44843614738981513,0.12544437129690575,457
TRPM6,74722495,74888094,74805294,23724,0.6433061086228312,0.1362658846529814,467
C9orf40,74946583,74952912,74949747,24188,0.6531295871128007,0.1423857128991555,476
CARNMT1,74980790,75028423,75004606,24281,0.6433061086228312,0.1362658846529814,478
NMRK1,75060573,75088217,75074395,24587,0.5253490910459557,0.19813772195755738,484
OSTF1,75088514,75147265,75117889,24692,0.5381459595769505,0.16694545671784444,486
PCSK5,75890644,76362975,76126809,25350,0.42284241032782566,0.17757177896407436,500
RFK,76385526,76394517,76390021,25504,0.4116451503632052,0.1723226597211583,503
GCNT1,76419850,76651203,76535526,25779,0.4333621890172758,0.21458749423874635,508
PRUNE2,76611376,76906114,76758745,26742,0.46255034062253,0.4276174576675414,527
FOXB2,77019655,77020953,77020304,26740,0.4706424780759533,0.4361343879708672,527
VPS13A,77177445,77421537,77299491,26617,0.46255034062253,0.4276174576675414,525
GNA14,77423079,77648322,77535700,25556,0.4615717565583951,0.42524147840664184,504
GNAQ,77716097,78031811,77873954,25256,0.4723738191124995,0.24565872560275548,498
CEP78,78236062,78279690,78257876,25047,0.527080432082502,0.007721933371846718,493
PSAT1,78297125,78330093,78313609,25112,0.590933042267304,0.05246663059163058,495
TLE4,79571773,79726882,79649327,25122,0.610975196657759,0.013874504481982793,495
TLE1,81583683,81689547,81636615,24143,0.5316534306899018,0.19072744302216657,475
SPATA31D4,81928428,81934998,81931713,22949,0.5022770898415445,0.14241254823851607,451
SPATA31D3,81943500,81950093,81946796,22743,0.5194399488125258,0.15544930734338594,447
SPATA31D1,81988772,81995253,81992012,22650,0.5316534306899018,0.19072744302216657,446
RASEF,82979590,83063177,83021383,24099,0.4635477436109751,0.0947249718080441,474
FRMD3,83242990,83538546,83390768,24091,0.44072038842259775,0.028607938246492434,474
IDNK,83623049,83644130,83633589,24677,0.42461138921299263,0.029584352078239604,486
UBQLN1,83659968,83707958,83683963,24676,0.44072038842259775,0.028607938246492434,486
GKAP1,83739425,83829516,83784470,24675,0.44072038842259775,0.028607938246492434,486
KIF27,83834099,83921465,83877782,24858,0.44072038842259775,0.028607938246492434,490
QNG1,83938311,83956986,83947648,25119,0.42461138921299263,0.029584352078239604,495
HNRNPK,83968083,83980631,83974357,25257,0.44072038842259775,0.028607938246492434,498
RMI1,83980798,84004074,83992436,25252,0.42461138921299263,0.029584352078239604,498
SLC28A3,84275457,84340758,84308107,25596,0.4232940645112726,0.44636663198057597,504
NTRK2,84668375,85095751,84882063,24563,0.4273213143136738,0.17045836979201714,484
AGTPBP1,85546539,85742029,85644284,24862,0.5370168241183334,0.4090157724361182,490
NAA35,85941146,86025462,85983304,24833,0.5368662727238511,0.42486348240823946,489
GOLM1,86026146,86100173,86063159,25058,0.586397681508525,0.36853313290742834,494
C9orf153,86220265,86259657,86239961,25744,0.5368662727238511,0.42486348240823946,507
ISCA1,86264546,86283102,86273824,25690,0.5370168241183334,0.4090157724361182,506
TUT7,86287733,86354454,86321093,25749,0.6242237193722007,0.17598632298790112,507
GAS1,86944362,86947506,86945934,25754,0.5833301968459484,0.13632243962254087,508
DAPK1,87497228,87708634,87602931,26951,0.4375023523655388,0.2985009517766499,532
CTSL,87724051,87731469,87727760,28138,0.44168015356242235,0.295843137254902,555
SPATA31E1,87882877,87888903,87885890,28739,0.5771199518235537,0.008421014831041051,567
SPATA31C1,87914488,87923657,87919072,28736,0.6335955436787232,0.006957663275352809,567
ENSG00000283205,87956214,87956883,87956548,28808,0.7132184124355452,0.004957527614298554,569
CDK20,87966441,87974753,87970597,28700,0.6384696450750874,0.006885662195598389,567
SPATA31C2,88129305,88138475,88133890,28694,0.6384696450750874,0.006885662195598389,566
SPIN1,88388430,88478694,88433562,28437,0.6978621701983514,0.005205243801162654,561
NXNL2,88534033,88584274,88559153,28270,0.6335955436787232,0.006957663275352809,558
S1PR3,88990863,89005155,88998009,25754,0.5445443938424479,0.007938931297709924,508
SHC3,89005771,89178818,89092294,26074,0.5491550302984682,0.00803919343245186,514
CKS2,89311195,89316703,89313949,26299,0.5445443938424479,0.007938931297709924,518
SECISBP2,89318500,89359663,89339081,26317,0.5445443938424479,0.007938931297709924,519
SEMA4D,89360787,89498130,89429458,26592,0.5445443938424479,0.007938931297709924,524
GADD45G,89605012,89606555,89605783,26790,0.45344198125635143,0.020292857479165684,528
DIRAS2,90609832,90642862,90626347,25454,0.46014151831081335,0.2681651855723993,502
SYK,90801787,90898549,90850168,24809,0.4461214196996499,0.28646934460887963,489
AUH,91213815,91361918,91287866,24351,0.46652113365200054,0.2713754646840148,480
NFIL3,91409045,91423832,91416438,24383,0.4422823591403515,0.2825932923948986,480
ROR2,91563091,91950228,91756659,25227,0.44849260416274594,0.11175693527080581,497
SPTLC1,92000087,92115413,92057750,24726,0.5680304113816854,0.007957893224114398,487
IARS1,92210207,92293854,92252030,24107,0.5681809627761677,0.008242942317362261,475
NOL8,92297358,92325636,92311497,24084,0.5590349655613686,0.008456312098188194,474
CENPP,92325953,92620529,92473241,23732,0.5544807858782792,0.00854700854700855,467
OGN,92383268,92404696,92393982,23906,0.5544807858782792,0.00854700854700855,471
OMD,92412380,92424471,92418425,23834,0.5681809627761677,0.008242942317362261,469
ASPN,92456205,92482506,92469355,23706,0.5680304113816854,0.007957893224114398,467
ECM2,92493554,92536655,92515104,23495,0.5544807858782792,0.00854700854700855,462
IPPK,92613183,92670131,92641657,23658,0.5590349655613686,0.008456312098188194,466
BICD2,92711363,92764833,92738098,23584,0.5680304113816854,0.007957893224114398,464
ZNF484,92844182,92878038,92861110,24292,0.4445406300575859,0.05001720775496153,478
FGD3,92947523,93036236,92991879,24485,0.4258910760660921,0.10282298912676431,482
SUSD3,93058688,93085133,93071910,24345,0.421939101960932,0.10399453738477296,479
CARD19,93096217,93113283,93104750,24444,0.43251533742331294,0.05187311357045624,481
NINJ1,93121496,93134251,93127873,24528,0.4445406300575859,0.05001720775496153,483
WNK2,93184122,93320572,93252347,24914,0.42734013323798414,0.193675291269481,491
FAM120AOS,93431441,93453581,93442511,25040,0.41175806390906694,0.20300395256916995,493
FAM120A,93451685,93566112,93508898,24943,0.439685347585532,0.22606161532056618,491
PHF2,93576584,93679587,93628085,24228,0.41119349617975837,0.18860541555799032,477
BARX1,93951627,93955355,93953491,23909,0.41119349617975837,0.18860541555799032,471
PTPDC1,94030794,94109856,94070325,25050,0.41119349617975837,0.18860541555799032,494
ZNF169,94259298,94301829,94280563,25228,0.35631751289096325,0.3175847872966085,497
NUTM2F,94318198,94328644,94323421,25157,0.3536264067145921,0.43525253560086063,496
MFSD14B,94374569,94461042,94417805,24752,0.34216568180962775,0.3332649292017238,488
FBP2,94558720,94593824,94576272,24701,0.43722006850088446,0.03182059447983013,487
FBP1,94603133,94640249,94621691,24968,0.44344913244758927,0.23469859111555932,492
AOPEP,94726604,95151793,94939198,23998,0.439421882645188,0.2444470514625372,472
FANCC,95099054,95426796,95262925,23320,0.4240468214836839,0.2583206351752346,459
PTCH1,95442980,95517057,95480018,23449,0.4429598404155218,0.2545796148426492,461
ERCC6L2,95871264,96121154,95996209,24939,0.3928638639015394,0.05996601116775913,491
HSD17B3,96235306,96302176,96268741,24564,0.5579622868756823,0.16178432623702063,484
