gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
RGCC,41457550,41470871,41464210,24162,0.4360919973607315,0.15493084246452304,476
VWA8,41566835,41961120,41763977,24097,0.3996135356772551,0.053059946783534165,474
DGKH,42040036,42256578,42148307,22929,0.28617211801300785,0.49484536082474223,451
AKAP11,42272152,42323261,42297706,23540,0.42369686115562266,0.2126830195854725,463
TNFSF11,42562736,42608013,42585374,24254,0.39669148835894047,0.2093118235654483,478
FAM216B,42781550,42791549,42786549,24160,0.4057404090866245,0.225754849030194,476
EPSTI1,42886388,42992271,42939329,24217,0.4026769723819398,0.21555915721231772,477
DNAJC15,43023203,43114213,43068708,23764,0.42355547176925257,0.21223363774733636,468
ENOX1,43213130,43786972,43500051,22779,0.39933075690451497,0.43587381994013347,448
CCDC122,43823909,43879740,43851824,22400,0.39933075690451497,0.43587381994013347,441
LACC1,43879284,43893932,43886608,22337,0.3865114525402959,0.4181904535739729,439
ENSG00000281883,43883800,44028526,43956163,22273,0.3984824205862946,0.43352601156069354,438
SMIM2,44143150,44161257,44152203,22380,0.35422754265246487,0.4549793601651186,440
SERP2,44373665,44397714,44385689,23154,0.41813554529173336,0.4163198247535597,456
TSC22D1,44432143,44577147,44504645,22990,0.3654915637666132,0.4545454545454545,452
NUFIP1,44939249,44989471,44964360,24521,0.3908473937223112,0.02122873611696892,483
GPALPP1,44989529,45037669,45013599,24664,0.42765576397398425,0.018636711769211122,486
GTF2F2,45120510,45284893,45202701,24924,0.4191252709963238,0.033946061988461014,491
KCTD4,45192853,45201045,45196949,24946,0.4129512677914977,0.03456503954185981,491
TPT1,45333471,45341284,45337377,24696,0.42765576397398425,0.018636711769211122,486
SLC25A30,45393316,45418455,45405885,24803,0.4129512677914977,0.03456503954185981,489
COG3,45464898,45536701,45500799,24891,0.45296446413422553,0.016684671708078257,490
ERICH6B,45534522,45615739,45575130,24744,0.45296446413422553,0.016684671708078257,487
CBY2,45702320,45714559,45708439,24765,0.4129512677914977,0.03456503954185981,488
SIAH3,45777242,45851753,45814497,24876,0.4191252709963238,0.033946061988461014,490
ZC3H13,45954465,46052759,46003612,24146,0.4074370817230652,0.039233576642335746,475
CPB2,46053186,46105033,46079109,24098,0.41898388160995376,0.03355704697986576,474
LCP1,46125920,46211871,46168895,23806,0.3765670656989348,0.03533254156769593,469
LRRC63,46211928,46277115,46244521,23577,0.3629465548119521,0.10730226745224065,464
RUBCNL,46334681,46438190,46386435,23434,0.35846922424356675,0.035160532498042275,461
LRCH1,46553168,46753040,46653104,23641,0.35846922424356675,0.035160532498042275,465
ESD,46771256,46797420,46784338,23427,0.3758129889716278,0.033035714285714245,461
HTR2A,46831546,46897076,46864311,23221,0.35846922424356675,0.035160532498042275,457
SUCLA2,47745736,48037968,47891852,24385,0.4511735319068716,0.5513293227246265,480
NUDT15,48037726,48047221,48042473,23765,0.5637194834574416,0.06279990403071016,468
MED4,48053323,48095131,48074227,23664,0.5927514374587616,0.05834087822544136,466
ITM2B,48232612,48270357,48251484,23348,0.5637194834574416,0.06279990403071016,459
RB1,48303744,48599436,48451590,23446,0.5637194834574416,0.06279990403071016,461
LPAR6,48389567,48444704,48417135,23574,0.5927514374587616,0.05834087822544136,464
RCBTB2,48488963,48533256,48511109,23125,0.5927514374587616,0.05834087822544136,455
CYSLTR2,48653711,48711226,48682468,22774,0.5637194834574416,0.06279990403071016,448
FNDC3A,48975912,49209779,49092845,23239,0.31897445565086247,0.5299049748462829,457
MLNR,49220338,49222377,49221357,23508,0.31883306626449237,0.16171817960574353,463
CDADC1,49247925,49293485,49270705,23611,0.2972947497407861,0.3723342939481267,465
CAB39L,49308650,49444064,49376357,23607,0.31817324912809875,0.15885225885225884,465
SETDB2,49444274,49495003,49469638,23585,0.30813460269582427,0.1586586586586587,464
PHF11,49495610,49528981,49512295,23677,0.31883306626449237,0.16171817960574353,466
RCBTB1,49531946,49585558,49558752,23507,0.29710623055895935,0.37160992498557416,463
ARL11,49628507,49633872,49631189,23423,0.2632199076256009,0.33700226610553585,461
EBPL,49660674,49691486,49676080,23225,0.2640211141483646,0.35609993510707366,457
KPNA3,49699320,49792682,49746001,23289,0.31803185974172865,0.14792626728110597,458
SPRYD7,49912702,49936490,49924596,23025,0.44320859647469124,0.3371388159224086,453
TRIM13,49995888,50020481,50008184,22823,0.4305778112922989,0.34867459820496766,449
KCNRG,50015254,50020922,50018088,22854,0.4180884154962767,0.30791139240506327,450
DLEU7,50519364,50843939,50681651,22097,0.41832406447356013,0.30864067439409903,434
RNASEH2B,50909747,51024120,50966933,22452,0.255961919125271,0.41059939045038973,442
C13orf42,51082119,51200252,51141185,22340,0.2425770572155717,0.43899821109123455,439
FAM124A,51222334,51284239,51253286,22181,0.3316052408332547,0.10577281191806331,436
SERPINE3,51335773,51364735,51350254,22044,0.3316052408332547,0.10577281191806331,433
INTS6,51354077,51454264,51404170,22146,0.3316052408332547,0.10577281191806331,435
WDFY2,51584455,51767709,51676082,21778,0.4121971910641907,0.288917089678511,428
ENSG00000285444,51763951,51845159,51804555,22802,0.4866622678857574,0.2173950745750954,449
DHRS12,51767993,51804163,51786078,22658,0.4866622678857574,0.2173950745750954,446
TMEM272,51813347,51845177,51829262,22947,0.4799227071354511,0.2209486862987127,451
CCDC70,51861969,51866232,51864100,23156,0.4866151380903007,0.21725932350390284,456
ATP7B,51930436,52012125,51971280,23559,0.4866622678857574,0.2173950745750954,464
ALG11,52012391,52079232,52045811,23294,0.4866151380903007,0.21725932350390284,458
UTP14C,52024691,52033600,52029145,23476,0.498774625318126,0.04307573614504306,462
NEK5,52033611,52129092,52081351,23439,0.5402017155245545,0.03827189481098849,461
NEK3,52132639,52159597,52146118,23816,0.47869733245357704,0.03563560969288581,469
THSD1,52377167,52416373,52396770,24239,0.5193703459326985,0.040822590546347445,477
VPS36,52412602,52450634,52431618,24235,0.47869733245357704,0.03563560969288581,477
CKAP2,52455429,52476628,52466028,24317,0.5192760863417851,0.04058700724548692,479
HNRNPA1L2,52642431,52643773,52643102,24529,0.49335469884060706,0.21365187713310582,483
SUGT1,52652709,52700909,52676809,24612,0.5192760863417851,0.04058700724548692,485
CNMD,52703264,52739820,52721542,24427,0.498774625318126,0.04307573614504306,481
PCDH8,52842889,52848641,52845765,23563,0.4788387218399471,0.036010362694300496,464
OLFM4,53028813,53052057,53040435,23090,0.4840701291356396,0.20343718252624443,454
PRR20A,57140918,57143939,57142428,19891,0.297907437081723,0.34421487603305795,390
PRR20C,57140918,57157082,57149000,19846,0.29922707135451027,0.32281031703385277,389
PRR20B,57147488,57150509,57148998,19846,0.29922707135451027,0.32281031703385277,389
PRR20D,57160632,57163653,57162142,19746,0.29022528042228296,0.3405590416428981,387
PRR20E,57167197,57170218,57168707,19750,0.29022528042228296,0.3405590416428981,388
PCDH17,57631744,57729311,57680527,20775,0.34673390517485153,0.43032994923857865,408
DIAPH3,59665583,60163928,59914755,22764,0.49222358374964653,0.009077854138886036,448
TDRD3,60396457,60573878,60485167,24589,0.39202563860872836,0.18289663709511042,484
PCDH20,61409685,61415849,61412767,25429,0.5480252615703647,0.04596001419614336,501
ENSG00000197991,61409858,61427849,61418853,25429,0.5696578376849842,0.05468292111124133,501
ENSG00000237378,63746741,63751080,63748910,27353,0.5566028843434819,0.03338797814207648,540
ENSG00000285566,63832361,63833053,63832707,27462,0.5566028843434819,0.03338797814207648,542
PCDH9,66302834,67230445,66766639,22721,0.3589876519935903,0.515266272189349,447
KLHL1,69700594,70108493,69904543,27371,0.49481572249976435,0.2705250176180407,540
DACH1,71437966,71867204,71652585,24310,0.4751625977943256,0.023347202958853425,479
MZT1,72708367,72727629,72717998,25309,0.5416156093882551,0.044943154902889616,499
BORA,72727749,72756198,72741973,25283,0.5416156093882551,0.044943154902889616,498
DIS3,72752169,72782096,72767132,25235,0.5416156093882551,0.044943154902889616,497
PIBF1,72782133,73016461,72899297,25137,0.3517767932887171,0.04358188627851547,495
KLF5,73054976,73077541,73066258,25084,0.36761240456216415,0.31578947368421056,494
KLF12,73686089,74134404,73910246,24421,0.43463097370157405,0.06782011972550733,481
TBC1D4,75283503,75482169,75382836,23933,0.4494768592704307,0.045647703906785436,471
COMMD6,75525214,75549439,75537326,24360,0.4244038080874728,0.04986109080274889,480
UCHL3,75549483,75606020,75577751,24651,0.3819398623809972,0.03775433308214016,486
LMO7,75620434,75859870,75740152,25544,0.40611744745027795,0.037895037895037884,503
KCTD12,76880175,76886405,76883290,23309,0.4229899142237722,0.31125341171530546,459
ACOD1,76948511,76958638,76953574,23209,0.4228956546328588,0.3370512003399192,457
CLN5,76990660,77019143,77004901,22886,0.43557356961070776,0.3261092851273623,450
ENSG00000283208,76992078,77129589,77060833,22654,0.423319822791969,0.3122641509433962,446
FBXL3,76992598,77027195,77009896,22887,0.4276557639739844,0.5032230339492909,450
MYCBP2,77042474,77327094,77184784,22310,0.42341408238288236,0.31255238893545684,439
ENSG00000288716,77326905,77326988,77326946,22021,0.4276557639739844,0.5032230339492909,433
SCEL,77535674,77645263,77590468,22426,0.4228956546328588,0.3370512003399192,441
SLAIN1,77697687,77764242,77730964,23226,0.4152606277688754,0.5037585673225733,457
EDNRB,77895481,77975529,77935505,23260,0.3370251673107738,0.07011385199240985,458
POU4F1,78598362,78603552,78600957,24500,0.46634932604392504,0.013331102186523872,483
OBI1,78614289,78659155,78636722,24523,0.46634932604392504,0.013331102186523872,483
RBM26,79311824,79406477,79359150,23600,0.46634932604392504,0.013331102186523872,465
NDFIP2,79481155,79556077,79518616,23172,0.4223772268828354,0.19445525291828802,456
SPRY2,80335976,80341126,80338551,23720,0.4107361674050334,0.038181818181818164,467
SLITRK1,83877205,83882474,83879839,25258,0.4343481949288339,0.06314878892733564,498
SLITRK6,85792790,85806683,85799736,24004,0.45324724290696566,0.3672137631006525,473
SLITRK5,87671371,87696272,87683821,26155,0.5267697238193987,0.18916233567716292,516
GPC5,91398621,92873682,92136151,25458,0.535912904137996,0.2875617792421745,502
GPC6,93226807,94408020,93817413,24524,0.29112074653596004,0.1470588235294118,483
DCT,94436811,94479682,94458246,24268,0.38816099538127996,0.1477355072463768,478
TGDS,94574054,94596242,94585148,24587,0.3939108304269959,0.1446384039900249,484
GPR180,94601857,94634661,94618259,24555,0.38816099538127996,0.1477355072463768,484
SOX21,94709622,94712545,94711083,24771,0.3765199359034781,0.1532182398198536,488
ABCC4,95019835,95301475,95160655,26295,0.3869356206994061,0.14370222060429558,518
CLDN10,95433604,95579759,95506681,25191,0.3071448769912339,0.5437881873727087,496
DZIP1,95578202,95644706,95611454,24704,0.3071448769912339,0.5437881873727087,487
DNAJC3,95677139,95794988,95736063,24362,0.30794608351399755,0.5460335842501447,480
UGGT2,95801580,96053482,95927531,22856,0.32453577151475155,0.08968787040695375,450
HS6ST3,96090107,96839562,96464834,22016,0.4922707135451032,0.49363359939186613,433
OXGR1,96985713,96994730,96990221,22361,0.5058440946366293,0.5069393042190969,440
MBNL2,97221434,97394120,97307777,23820,0.5058440946366293,0.5069393042190969,469
RAP2A,97434169,97469128,97451648,24086,0.4542840984070128,0.2963576158940397,474
IPO5,97953658,98024296,97988977,27323,0.28306155151286644,0.29718875502008046,539
FARP1,98142562,98455176,98298869,28367,0.2633141672165143,0.25921691911974865,560
RNF113B,98175785,98177269,98176527,28129,0.29244038080874724,0.2955561766349918,555
STK24,98445185,98577940,98511562,27990,0.2680742765576397,0.2653061224489797,552
SLC15A1,98683801,98752672,98718236,27232,0.2624187011028372,0.266870273414776,537
DOCK9,98793429,99086625,98940027,26266,0.2625600904892073,0.26750944492879986,518
UBAC2,99200774,99386504,99293639,25356,0.23428221321519466,0.3137966804979254,500
GPR18,99254732,99261744,99258238,25575,0.22330097087378636,0.30210602759622396,504
GPR183,99294539,99307399,99300969,25376,0.23428221321519466,0.3137966804979254,500
TM9SF2,99446311,99564048,99505179,25672,0.22980488264680926,0.30611888111888125,506
CLYBL,99606669,99909459,99758064,26003,0.4126684890187576,0.1382978723404256,513
ZIC5,99962964,99971767,99967365,25564,0.4301065133377322,0.14921874999999998,504
ZIC2,99981784,99986765,99984274,25399,0.418795362428127,0.14296956977964323,500
PCCA,100089015,100530437,100309726,25410,0.4126684890187576,0.1382978723404256,501
GGACT,100530164,100589528,100559846,25329,0.418795362428127,0.14296956977964323,499
TMTC4,100603625,100675093,100639359,25133,0.34923178433405594,0.4524886877828054,495
NALCN,101053776,101416508,101235142,25591,0.30997266471863505,0.24811247071075254,504
ITGBL1,101452593,101720856,101586724,25104,0.3932038834951457,0.13354454685099856,495
FGF14,101710804,102402457,102056630,24359,0.3808558770854934,0.12911492213680265,480
TPP2,102596958,102679958,102638458,23765,0.28555943067207085,0.05759214743589742,468
METTL21C,102685747,102695044,102690395,23753,0.2975775285135262,0.1796805678793258,468
CCDC168,102729367,102759072,102744219,23986,0.3636535017438024,0.10477255779269198,472
TEX30,102765888,102773811,102769849,24225,0.3636535017438024,0.10477255779269198,477
POGLUT2,102784281,102799040,102791660,24230,0.3751531718352342,0.11271249076127123,477
BIVM-ERCC5,102799110,102875994,102837552,24586,0.407012913563955,0.27254487856388615,484
BIVM,102799119,102841533,102820326,24480,0.4305306814968422,0.23884411244348347,482
ERCC5,102845831,102875995,102860913,24754,0.40555188990479774,0.22193667763157907,488
METTL21EP,102880040,102896033,102888036,24896,0.4365632953152982,0.244782523893115,490
SLC10A2,103043998,103066417,103055207,25399,0.5645206899802055,0.01503794621943221,500
DAOA,105465867,105491034,105478450,28381,0.5083419737958337,0.43191334425632605,560
EFNB2,106489745,106535662,106512703,25851,0.5507116599113959,0.23881640260950596,510
ARGLU1,106541673,106568137,106554905,25814,0.5505231407295692,0.23834317687286277,509
NALF1,107163510,107867496,107515503,25818,0.2675558488076162,0.49643521388716666,509
LIG4,108207439,108218368,108212903,26622,0.39900084833631816,0.035516336056009325,525
ABHD13,108218392,108234243,108226317,26632,0.38095013667640676,0.037298541826554094,525
TNFSF13B,108251240,108308484,108279862,26849,0.39900084833631816,0.035516336056009325,529
MYO16,108596152,109208005,108902078,27601,0.30290319540013194,0.17925944458343757,545
IRS2,109752695,109786583,109769639,27389,0.4929776604769534,0.36177506021863987,540
COL4A1,110148963,110307202,110228082,28418,0.4929305306814967,0.3616567828020756,561
COL4A2,110305812,110513209,110409510,28273,0.4929305306814967,0.3616567828020756,558
RAB20,110523066,110561722,110542394,28331,0.4923649731360165,0.36023402674591376,559
NAXD,110615545,110639996,110627770,28474,0.33080403431049105,0.3429873960847413,562
CARS2,110641412,110713603,110677507,28330,0.33080403431049105,0.3429873960847413,559
ING1,110712736,110723339,110718037,28171,0.33080403431049105,0.3429873960847413,556
ANKRD10,110878540,110915069,110896804,28116,0.33080403431049105,0.3429873960847413,555
ARHGEF7,111114559,111305737,111210148,27569,0.4114431143368837,0.31096408317580326,544
TEX29,111316184,111344249,111330216,24817,0.4114431143368837,0.31096408317580326,489
SOX1,112067149,112071706,112069427,28583,0.4318974455650863,0.007517030772844718,564
SPACA7,112376355,112434689,112405522,34340,0.42610048072391354,0.026702083042080233,679
TUBGCP3,112485011,112588205,112536608,34819,0.40743708172306525,0.028288023512123416,689
ATP11A,112690038,112887168,112788603,33331,0.43326420963333007,0.37956353253110336,659
MCF2L,112894378,113099742,112997060,32552,0.43326420963333007,0.37956353253110336,644
F7,113105788,113120685,113113236,33779,0.47162786313507404,0.14521535109770403,668
F10,113122799,113149529,113136164,33986,0.4783202940899237,0.14285714285714285,672
PROZ,113158648,113172386,113165517,33703,0.4526345555660289,0.1639417096143593,667
PCID2,113177536,113208715,113193125,32945,0.49250636252238666,0.466824644549763,651
CUL4A,113208193,113267108,113237650,32347,0.49250636252238666,0.466824644549763,639
LAMP1,113297239,113323672,113310455,32300,0.47162786313507404,0.14521535109770403,639
GRTP1,113324163,113364148,113344155,32967,0.4590913375435951,0.16092958238686,652
ADPRHL1,113399611,113453488,113426549,32488,0.4848713356584033,0.13999675745784693,642
DCUN1D2,113455819,113490951,113473385,33479,0.4526345555660289,0.1639417096143593,662
TMCO3,113491021,113554590,113522805,33479,0.4526345555660289,0.1639417096143593,662
TFDP1,113584721,113641473,113613097,33489,0.45268168536148556,0.1640902629708599,662
ATP4B,113648804,113658198,113653501,33839,0.4783202940899237,0.14285714285714285,669
GRK1,113667219,113737736,113702477,33994,0.4526345555660289,0.1639417096143593,672
TMEM255B,113759226,113816995,113788110,34104,0.4716749929305307,0.137313432835821,675
GAS6,113820549,113864076,113842312,33755,0.4783202940899237,0.14285714285714285,668
C13orf46,113953705,113974076,113963890,29607,0.4783202940899237,0.14285714285714285,585
RASA3,113977783,114132623,114055203,26632,0.45268168536148556,0.1640902629708599,525
CFAP97D2,114154691,114223085,114188888,22610,0.34074842115185217,0.09406893895628728,445
CDC16,114234887,114272723,114253805,21089,0.2953152983316052,0.4656125268652134,414
UPF3A,114281601,114305817,114293709,19894,0.3160524083325478,0.43186372745490986,390
CHAMP1,114314482,114337626,114326054,18236,0.2953152983316052,0.4656125268652134,357
