gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
RPA3,7636518,7718607,7677562,28985,0.7284805600511873,0.05733824302998422,572
UMAD1,7640711,7968020,7804365,28854,0.7390003387406376,0.058804937904365286,570
GLCCI1,7968796,8094272,8031534,28967,0.6065151115962212,0.012395822344129136,572
ICA1,8113184,8262687,8187935,29178,0.664966690503971,0.042531479841349286,576
NXPH1,8433609,8752961,8593285,32076,0.6796454514659943,0.040754235059910604,634
NDUFA4,10931943,10940153,10936048,28413,0.5465768376679588,0.1968466316292402,561
PHF14,10973336,11169623,11071479,27872,0.5465768376679588,0.1968466316292402,550
THSD7A,11370365,11832198,11601281,28550,0.5741841996311491,0.03566064455220356,564
TMEM106B,12211270,12243367,12227318,30548,0.5470849486243365,0.03847373906738565,603
VWDE,12330885,12403941,12367413,30891,0.38511046708570135,0.48977230655312853,610
ENSG00000226690,12469621,12542222,12505921,31155,0.42829989837780874,0.37687265917603,616
SCIN,12570577,12660182,12615379,31716,0.4243291053483383,0.37206210327671996,627
ARL4A,12686856,12690958,12688907,31473,0.46319018404907975,0.07104022191400831,622
ETV1,13891229,13991425,13941327,29688,0.4928676276864014,0.11083743842364528,586
DGKB,14145049,14974777,14559913,29416,0.4930181790808837,0.11126983162117801,581
AGMO,15200317,15562015,15381166,31237,0.6525462004591818,0.003497247818021472,617
MEOX2,15611212,15686683,15648947,30627,0.6379238962700892,0.14994476247865815,605
CRPPA,16087525,16502504,16295014,28157,0.36222665512439306,0.18902831402831408,556
SOSTDC1,16461481,16530580,16496030,28143,0.3359554367872333,0.18405287181437818,555
LRRC72,16526825,16581568,16554196,28176,0.3368211073055064,0.1876065139178186,556
ANKMY2,16599779,16645817,16622798,28156,0.3444615905754827,0.18528924097273403,556
BZW2,16646131,16706523,16676327,28268,0.3368211073055064,0.1876065139178186,558
TSPAN13,16753755,16784536,16769145,27939,0.3368211073055064,0.1876065139178186,551
AGR2,16791811,16833433,16812622,27607,0.3368211073055064,0.1876065139178186,545
AGR3,16859412,16881987,16870699,27123,0.3364447288193007,0.18606526275848992,535
AHR,16916359,17346152,17131255,28159,0.30642854454439383,0.3586639879457562,556
ENSG00000283321,17299295,17467234,17383264,27801,0.3579171214573375,0.15509957754978881,549
SNX13,17790761,17940501,17865631,27637,0.4041552184877113,0.11026615969581749,545
PRPS1L1,18026770,18027846,18027308,26519,0.4035153750611614,0.1931818181818182,523
HDAC9,18086949,19002416,18544682,25845,0.5394821032029808,0.2726449860994375,509
TWIST1,19020991,19117636,19069313,29507,0.6376604313297451,0.016254122422353492,583
FERD3L,19144782,19145421,19145101,30185,0.6523203733674583,0.01909803779857623,596
POLR1F,19695461,19709037,19702249,31388,0.458278444804095,0.22170293559223003,620
TMEM196,19719315,19773617,19746466,31018,0.458278444804095,0.22170293559223003,613
MACC1,20134655,20217404,20176029,29798,0.5101245812789341,0.04421375427307457,588
ITGB8,20330702,20415754,20373228,29358,0.5188753810832172,0.047803876396053484,580
ABCB5,20615667,20777038,20696352,27045,0.5188753810832172,0.047803876396053484,533
SP8,20782279,20786886,20784582,27130,0.44021227746622,0.036985018726591753,535
SP4,21428043,21514822,21471432,29317,0.2670593548872746,0.2297678988087928,579
DNAH11,21543039,21901839,21722439,29517,0.26783093078399633,0.23362658846529819,583
CDCA7L,21900899,21945903,21923401,28770,0.2646128947269374,0.5358442258455739,568
RAPGEF5,22118236,22357154,22237695,27136,0.3276374722420867,0.04143458769188966,535
STEAP1B,22419444,22727613,22573528,25801,0.4021792314351312,0.02890863648986391,509
IL6,22725884,22732002,22728943,25854,0.39866009258910756,0.06686853393893516,510
TOMM7,22812628,22822849,22817738,26183,0.4412473183032858,0.06020541338024172,516
HYCC1,22889371,23014130,22951750,26893,0.4069404192856335,0.07248557812891894,530
KLHL7,23105758,23177914,23141836,27439,0.5949226542210847,0.27541237420353715,541
NUP42,23181841,23201011,23191426,27429,0.5949226542210847,0.27541237420353715,541
GPNMB,23235967,23275108,23255537,27298,0.5949226542210847,0.27541237420353715,538
MALSU1,23298739,23311729,23305234,26938,0.5949226542210847,0.27541237420353715,531
IGF2BP3,23310209,23470491,23390350,27021,0.5948285595995333,0.2886622675464907,533
TRA2A,23504780,23532041,23518410,27321,0.5949226542210847,0.27541237420353715,539
CCDC126,23597382,23644708,23621045,26790,0.5949226542210847,0.27541237420353715,528
FAM221A,23680130,23703249,23691689,26804,0.5996462042229667,0.27284795563160064,529
STK31,23710203,23832513,23771358,26793,0.5947532839022921,0.2884915396615864,528
NPY,24284188,24291862,24288025,26288,0.4380292822462268,0.1716558889776937,518
PALS2,24573268,24694193,24633730,25853,0.3480183672701268,0.13693498709731128,510
GSDME,24698355,24757940,24728147,26174,0.3534758553201099,0.15233792074282873,516
OSBPL3,24796540,24981634,24889087,26302,0.41858933343370086,0.3773242238173486,519
CYCS,25118656,25125260,25121958,26755,0.41858933343370086,0.3773242238173486,528
SPMIP4,25134692,25180356,25157524,26490,0.4270578493733298,0.13822123476738696,522
NPVF,25224570,25228486,25226528,26128,0.4488501637246414,0.057618437900128036,515
NFE2L3,26152198,26187137,26169667,24356,0.5101998569761752,0.024683980694093305,480
HNRNPA2B1,26171151,26201529,26186340,24258,0.49311227370243516,0.026203999809078317,478
CBX3,26201162,26213607,26207384,24123,0.4934133764913997,0.028448441708349363,475
SNX10,26291862,26374383,26333122,23860,0.4789604426210998,0.337391369493557,470
SKAP2,26667068,26995239,26831153,23252,0.5065866235086001,0.33938138438459886,458
HOXA1,27092993,27096000,27094496,23311,0.5238247581768227,0.32576539387684894,459
HOXA2,27100354,27102686,27101520,23315,0.532519101208175,0.3043944984904394,459
HOXA3,27106184,27152583,27129383,23130,0.532519101208175,0.3043944984904394,455
HOXA4,27128507,27130780,27129643,23127,0.5062855207196356,0.30805620278189644,455
HOXA5,27141052,27143681,27142366,23053,0.5326696526026573,0.3194735065811677,454
HOXA6,27145396,27150603,27147999,23021,0.5065866235086001,0.33938138438459886,453
HOXA7,27153716,27157936,27155826,23063,0.5238247581768227,0.32576539387684894,454
HOXA9,27162438,27175180,27168809,23116,0.5065866235086001,0.33938138438459886,455
ENSG00000257184,27163535,27180013,27171774,23136,0.532519101208175,0.3043944984904394,455
HOXA10,27170605,27180261,27175433,23173,0.5062855207196356,0.30805620278189644,456
HOXA11,27181157,27185232,27183194,23231,0.5280966539952577,0.3074239653187021,457
HOXA13,27193503,27200091,27196797,23300,0.532519101208175,0.3043944984904394,459
EVX1,27242700,27250493,27246596,23465,0.5238247581768227,0.32576539387684894,462
HIBADH,27525442,27662883,27594162,23861,0.5106891490082427,0.358943234559086,470
TAX1BP1,27739331,27844564,27791947,24231,0.48957431593210127,0.3142491779320425,477
JAZF1,27830573,28180795,28005684,24652,0.49787346155293755,0.3225166041004909,486
CREB5,28299321,28825894,28562607,24793,0.467349166321653,0.07845288326300984,488
TRIL,28953358,28958330,28955844,24869,0.41618051112198423,0.07102932864409972,490
CPVL,28995235,29195451,29095343,24882,0.43176258045090143,0.06738122478472931,490
CHN2,29146547,29514328,29330437,25459,0.5748052241333885,0.2498798076923077,502
PRR15,29563835,29567293,29565564,24758,0.5748052241333885,0.2498798076923077,488
WIPF3,29806486,29917061,29861773,24045,0.5880913846964507,0.2601944049312471,473
SCRN1,29920104,29990289,29955196,24090,0.5748052241333885,0.2498798076923077,474
FKBP14,30010587,30026702,30018644,24038,0.5880913846964507,0.2601944049312471,473
PLEKHA8,30027404,30130483,30078943,23956,0.5748052241333885,0.2498798076923077,472
MTURN,30134986,30162762,30148874,23763,0.5656968647672098,0.2614509683369197,468
ZNRF2,30284597,30367689,30326143,23787,0.5077533968158379,0.032516316852138794,468
ENSG00000281593,30362400,30412502,30387451,24068,0.4947307011931198,0.04238440616500453,474
NOD1,30424527,30478784,30451655,24100,0.48629982310211145,0.043524034511092845,475
GGCT,30496621,30504841,30500731,24379,0.48618690955624977,0.018063520070577852,480
ENSG00000281039,30497077,30550761,30523919,24402,0.4947307011931198,0.04238440616500453,481
GARS1,30580533,30634033,30607283,24430,0.5547066129700027,0.009956580326396168,481
CRHR2,30651942,30700129,30676035,24277,0.5319357145545561,0.00938712179984484,478
INMT,30697985,30757602,30727793,24334,0.5547066129700027,0.009956580326396168,479
INMT-MINDY4,30752137,30892081,30822109,24285,0.5680115924573751,0.009963263943003455,478
MINDY4,30771417,30892387,30831902,24338,0.5543490534081071,0.010394060536836093,479
ENSG00000250424,30852273,30923812,30888042,24533,0.6048025894839851,0.01482419547079857,483
AQP1,30911853,30925517,30918685,24340,0.61432496518499,0.014501245056393738,479
GHRHR,30938669,30993254,30965961,24283,0.5680115924573751,0.009963263943003455,478
ADCYAP1R1,31052308,31111474,31081891,24644,0.6048025894839851,0.01482419547079857,485
NEUROD6,31337465,31340726,31339095,24722,0.5543490534081071,0.010394060536836093,487
ITPRID1,31514090,31656504,31585297,24839,0.5322744551921412,0.2965404175588865,489
PPP1R17,31687215,31708455,31697835,25094,0.5367345402536791,0.3008446395317904,494
PDE1C,31751179,32428131,32089655,26056,0.5497572358763972,0.06354814630505097,514
LSM5,32485338,32495283,32490310,26532,0.5634197749256652,0.06728316326530608,523
AVL9,32495426,32588726,32542076,26523,0.5409311603748729,0.05710672485617928,523
KBTBD2,32868172,32894131,32881151,25599,0.371485565885054,0.16484426772697153,504
FKBP9,32957404,33006930,32982167,25155,0.28796717979600295,0.05570794675272288,496
NT5C3A,33014130,33062796,33038463,25011,0.2876284391584178,0.0543346529853761,493
RP9,33094797,33109405,33102101,24949,0.28796717979600295,0.05570794675272288,491
BBS9,33109557,33877180,33493368,23751,0.35356994994166124,0.3711850566499951,468
BMPER,33904308,34156427,34030367,24040,0.45212465655463124,0.07264531990868112,473
NPSR1,34658218,34878332,34768275,24263,0.5087131619556625,0.026455380226441998,478
DPY19L1,34927292,35038271,34982781,24766,0.5032933117543,0.07396061269146605,488
TBX20,35202430,35254100,35228265,24597,0.5032368549813693,0.07078084274543871,484
HERPUD2,35632659,35697459,35665059,24367,0.5032368549813693,0.07078084274543871,480
SEPTIN7,35800932,35907110,35854021,24716,0.45982159659753846,0.12272997424552592,487
EEPD1,36153254,36301538,36227396,24469,0.4474575633256804,0.1173740499091949,482
MATCAP2,36324152,36390125,36357138,25138,0.44343031352327894,0.12824137931034485,495
ANLN,36389821,36453791,36421806,25052,0.4515412699010125,0.11607558719808367,494
AOAH,36512941,36724549,36618745,24427,0.5111219842673792,0.015080527086383596,481
ELMO1,36852906,37449223,37151064,24097,0.5111219842673792,0.015080527086383596,474
GPR141,37683766,37833788,37758777,24203,0.3011592457375136,0.10347424912908389,477
ENSG00000290149,37683843,37950412,37817127,24423,0.29560766306597913,0.13157894736842107,481
NME8,37848597,37900397,37874497,25012,0.33183409236328054,0.1096743295019157,493
SFRP4,37905932,38025695,37965813,25133,0.33183409236328054,0.1096743295019157,495
EPDR1,37920640,37951936,37936288,24964,0.30537468478301777,0.11067525917623988,492
STARD3NL,38178245,38230670,38204457,25506,0.30537468478301777,0.11067525917623988,503
TARP,38259643,38273636,38266639,25511,0.47602469042869505,0.49949934529769713,503
AMPH,38383704,38631420,38507562,24630,0.5339117016071363,0.4656658231311128,485
VPS41,38722974,38932394,38827684,23788,0.5208137302871768,0.45367132867132864,468
POU6F2,38977909,39493095,39235502,22939,0.5210019195302796,0.4460185637518319,451
YAE1,39566385,39610320,39588352,23710,0.3816101471639881,0.4649616616519462,467
RALA,39623565,39708120,39665842,24015,0.39834017087583273,0.4937370460484818,473
CDK13,39950121,40099580,40024850,24309,0.5045918175317098,0.26706407306700153,479
MPLKIP,40126027,40134622,40130324,23895,0.5220557792916558,0.2702127659574468,470
SUGCT,40135005,40860763,40497884,23099,0.5539538559975912,0.026174380308545665,454
INHBA,41667168,41705834,41686501,25259,0.5021265384470622,0.47446745342536906,498
GLI3,41960949,42264100,42112524,25353,0.600982347848997,0.4276873568908967,500
C7orf25,42909273,42912305,42910789,24606,0.5822763370845722,0.01098520731618451,485
ENSG00000256646,42909273,42932214,42920743,24618,0.5876397305130039,0.35626474605736985,485
PSMA2,42916828,42932185,42924506,24626,0.5871316195566262,0.011885260820501621,485
MRPL32,42932376,42948958,42940667,24553,0.5822763370845722,0.01098520731618451,484
HECW1,43112629,43566001,43339315,23675,0.5197410516014903,0.01786852504992987,466
STK17A,43582758,43650713,43616735,24077,0.43955361511535995,0.1454435512556021,474
COA1,43608456,43729717,43669086,23988,0.40193458541909743,0.40028914395864384,472
BLVRA,43758680,43807342,43783011,23938,0.4644134141292483,0.16857004429678843,471
MRPS24,43866558,43869893,43868225,23726,0.3982460762542812,0.12458096487392502,467
URGCP-MRPS24,43866558,43906589,43886573,23655,0.47640106891490086,0.1309854604200322,466
URGCP,43875894,43926411,43901152,23661,0.5229214498099288,0.1669454252617233,466
UBE2D4,43926436,43956136,43941286,23565,0.4763634310662803,0.1406116969022201,464
SPDYE1,43997897,44010124,44004010,23444,0.589954458203169,0.009605122732123801,461
DBNL,44044640,44069456,44057048,23595,0.548496367947608,0.20919312986531574,464
PGAM2,44062727,44065567,44064147,23636,0.5851368135797358,0.21599720165568698,465
POLM,44072062,44082530,44077296,23631,0.5805073581994055,0.23037410926365795,465
AEBP1,44104345,44114562,44109453,23777,0.5805073581994055,0.23037410926365795,468
POLD2,44114631,44124358,44119494,23896,0.5805073581994055,0.23037410926365795,470
MYL7,44138864,44141332,44140098,23926,0.5945086378862584,0.22369104658546432,471
GCK,44143213,44198170,44170691,23872,0.5945086378862584,0.22369104658546432,470
YKT6,44200959,44214294,44207626,23920,0.5945086378862584,0.22369104658546432,471
CAMK2B,44210019,44334577,44272298,24054,0.5945086378862584,0.22369104658546432,474
NUDCD3,44379119,44490658,44434888,24639,0.5945086378862584,0.22369104658546432,485
NPC1L1,44512535,44541330,44526932,24621,0.5805073581994055,0.23037410926365795,485
DDX56,44565804,44575051,44570427,24572,0.5945086378862584,0.22369104658546432,484
TMED4,44577894,44582287,44580090,24761,0.5805073581994055,0.23037410926365795,488
OGDH,44606572,44709066,44657819,25108,0.5945086378862584,0.22369104658546432,495
ZMIZ2,44748581,44769881,44759231,25616,0.5945086378862584,0.22369104658546432,505
PPIA,44796680,44824564,44810622,25610,0.5229214498099288,0.1669454252617233,505
H2AZ2,44826791,44848087,44837439,25613,0.548496367947608,0.20919312986531574,505
PURB,44876299,44885530,44880914,25880,0.5805073581994055,0.23037410926365795,510
MYO1G,44962662,44979088,44970875,26146,0.512552222514961,0.4529973244630849,515
CCM2,44999475,45076469,45037972,26337,0.5212465655463134,0.4448589497619555,519
NACAD,45080437,45088969,45084703,26230,0.506379615341187,0.013636363636363632,517
TBRG4,45100100,45112047,45106073,26173,0.512552222514961,0.4529973244630849,516
RAMP3,45157791,45186302,45172046,26049,0.5038955173322294,0.4612129241186429,513
ADCY1,45574140,45723116,45648628,25689,0.5236177500094094,0.03573116551658944,506
CCDC201,45859994,45873082,45866538,25559,0.5190259324776995,0.035637561464648866,504
IGFBP1,45888360,45893660,45891010,25404,0.5192141217208023,0.03609772391086509,501
IGFBP3,45912245,45921874,45917059,25417,0.5148293123565058,0.03646962470491881,501
TNS3,47275154,47582558,47428856,26706,0.3976815085249727,0.24609084139985113,527
PKD1L1,47740202,47948466,47844334,26262,0.39907410892393386,0.09196488858879133,518
HUS1,47963288,47979615,47971451,26188,0.44487937069517103,0.19596552223670863,516
SUN3,47987148,48029119,48008133,25983,0.3976815085249727,0.24609084139985113,512
C7orf57,48035511,48061304,48048407,25798,0.3976815085249727,0.24609084139985113,508
UPP1,48088628,48108736,48098682,25689,0.43174376152659116,0.2077014570324114,506
ABCA13,48171458,48647497,48409477,24563,0.39907410892393386,0.09196488858879133,484
CDC14C,48924547,48927454,48926000,25934,0.5425307689412473,0.19198953834924876,511
VWC2,49773638,49921950,49847794,23964,0.49394030637208775,0.06093118419082786,472
ZPBP,49850421,50121329,49985875,23860,0.49394030637208775,0.06093118419082786,470
SPMIP7,50095883,50159256,50127569,23811,0.4774737476005872,0.02058714918759229,469
IKZF1,50304068,50405101,50354584,23764,0.5147916745078852,0.15633715525255648,468
FIGNL1,50444128,50450390,50447259,24090,0.49770409123414494,0.18037953903736284,474
DDC,50458436,50565405,50511920,24212,0.49770409123414494,0.18037953903736284,477
GRB10,50590063,50793462,50691762,24413,0.49770409123414494,0.18037953903736284,481
COBL,51016212,51316818,51166515,25712,0.5060973314765328,0.15968751976722112,507
POM121L12,53035633,53036925,53036279,30167,0.5487033761150212,0.030825429377082783,596
VSTM2A,54542325,54571080,54556702,26679,0.5318416199330045,0.09442037126196968,526
SEC61G,54752250,54759974,54756112,25996,0.5939817080055704,0.32077522188009416,512
EGFR,55019017,55211628,55115322,25665,0.6033911701607136,0.31494989029235604,506
LANCL2,55365337,55433737,55399537,26352,0.6129888215589596,0.3094974669539393,520
VOPP1,55436056,55572988,55504522,26494,0.6129888215589596,0.3094974669539393,522
SEPTIN14,55793540,55862755,55828147,27607,0.36094696827129363,0.34348165495706484,545
ENSG00000249773,55887277,55955239,55921258,27853,0.4725431894312922,0.13829787234042548,550
ZNF713,55887456,55942530,55914993,27834,0.3350333094960292,0.39468118853759154,549
NIPSNAP2,55951793,56000181,55975987,27897,0.3350333094960292,0.39468118853759154,550
MRPS17,55951877,55956500,55954188,27892,0.33377244156723995,0.3530245746691875,550
PSPH,56011051,56051604,56031327,27853,0.2779743309872408,0.5750933397567148,550
CCT6A,56051685,56063989,56057837,27794,0.29827995031803983,0.5177854594112402,548
SUMF2,56064002,56080670,56072336,27795,0.29827995031803983,0.5177854594112402,548
PHKG1,56080283,56092996,56086639,27769,0.29600286047649516,0.5052028528001875,548
CHCHD2,56101573,56106476,56104024,27688,0.29600286047649516,0.5052028528001875,546
NUPR2,56114681,56116417,56115549,27740,0.29827995031803983,0.5177854594112402,547
ZNF479,57117676,57139864,57128770,31004,0.3688320975573036,0.17868905132942411,613
ZNF716,57450177,57473559,57461868,31633,0.38755692724603863,0.08792931452187545,625
ZNF722,63998849,64018081,64008465,27437,0.32775038578794835,0.40250379362670746,541
ZNF727,64045429,64114556,64079992,27042,0.32432534156347625,0.4071475553606669,533
ZNF735,64207203,64220290,64213746,27123,0.32775038578794835,0.40250379362670746,535
ZNF679,64228474,64266931,64247702,27023,0.2978659339832136,0.2395437262357415,533
ZNF736,64307459,64356634,64332046,26094,0.32432534156347625,0.3974751338944151,514
ZNF680,64519878,64563075,64541476,26599,0.317211788174188,0.5407285471537809,524
ZNF107,64666099,64711577,64688838,26106,0.33540968798223497,0.24775093500454873,515
ZNF138,64794388,64833681,64814034,26129,0.35776657006285517,0.3961682872821796,515
ZNF273,64870172,64930981,64900576,25971,0.3594226354021604,0.40124105011933164,512
ZNF117,64970663,65006687,64988675,26550,0.3594226354021604,0.40124105011933164,524
ERV3-1,64990356,65006743,64998549,26703,0.3652188640897286,0.25127657599108716,527
ZNF92,65373799,65401136,65387467,25578,0.3615679927735331,0.24659005979073245,504
VKORC1L1,65873074,65959563,65916318,24705,0.32891715909518615,0.24960454080208436,487
GUSB,65960684,65982215,65971449,24417,0.3298581053107005,0.2530795591367973,481
ASL,66075800,66094697,66085248,25165,0.34267379276600557,0.23837209302325588,496
ENSG00000249319,66087761,66152277,66120019,25373,0.3297075539162182,0.25252572064139406,500
CRCP,66114604,66154568,66134586,25513,0.32812676427415416,0.2466604390471743,503
TPST1,66205317,66420543,66312930,26241,0.3297075539162182,0.25252572064139406,517
KCTD7,66628881,66649067,66638974,26408,0.3060333471338778,0.5144247683827845,521
ENSG00000284461,66628958,66811189,66720073,26736,0.30008656705182735,0.5274430258918987,527
RABGEF1,66682164,66811464,66746814,26913,0.35652452105837634,0.10850630850630853,531
TMEM248,66921225,66958551,66939888,28444,0.3691143814219579,0.410561184723305,561
SBDS,66987680,66995693,66991686,28469,0.3691143814219579,0.410561184723305,562
TYW1,66995173,67239514,67117343,27836,0.3838495991569122,0.42962194777034046,549
SPDYE21,67276941,67289005,67282973,28215,0.3838495991569122,0.42962194777034046,557
AUTS2,69598296,70793506,70195901,21058,0.3716361172795364,0.051017819772972255,414
GALNT17,71132144,71713600,71422872,28359,0.4504874101396364,0.0865298574240887,560
CALN1,71779491,72447151,72113321,30133,0.40387293462305685,0.10106239003924743,595
TYW1B,72558744,72828200,72693472,25246,0.3766231322217622,0.5423087699635752,497
POM121,72879349,72951440,72915394,23007,0.37573864277917873,0.3361607966070442,453
TRIM74,72959485,72969466,72964475,22966,0.379370695171064,0.36619131401055655,452
SPDYE8,73019719,73029766,73024742,22810,0.4799013888366141,0.02590151030648889,449
SPDYE11,73047862,73057911,73052886,22661,0.5049493770936053,0.01363162014088181,446
SPDYE9,73075972,73086038,73081005,22564,0.5006586623508599,0.015800749866095337,444
SPDYE10,73104008,73155431,73129719,22638,0.467480898791825,0.027196758673081772,445
NSUN5,73302516,73308826,73305671,22408,0.5049493770936053,0.01363162014088181,441
TRIM50,73312536,73328082,73320309,22320,0.467480898791825,0.027196758673081772,439
FKBP6,73328161,73358637,73343399,22378,0.4799013888366141,0.02590151030648889,440
FZD9,73433778,73436120,73434949,22467,0.4799013888366141,0.02590151030648889,442
BAZ1B,73440406,73522293,73481349,22444,0.5006586623508599,0.015800749866095337,441
BCL7B,73536356,73557690,73547023,23193,0.4799013888366141,0.02590151030648889,456
TBL2,73567537,73578791,73573164,23860,0.5006586623508599,0.015800749866095337,470
MLXIPL,73593194,73624543,73608868,24566,0.5006586623508599,0.015800749866095337,484
