gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
ENSG00000259171,20684587,20700576,20692581,28962,0.43525263036189155,0.16580193999548845,572
EDDM3A,20745887,20748380,20747133,28353,0.3795814545034107,0.258111316275389,560
EDDM3B,20768404,20770948,20769676,28330,0.43525263036189155,0.16580193999548845,559
RNASE6,20781268,20782467,20781867,28359,0.36929124754306847,0.03930601842775929,560
RNASE1,20801228,20802855,20802041,28388,0.3795814545034107,0.258111316275389,560
RNASE3,20891385,20892348,20891866,28287,0.3952480055497744,0.0351946162240815,558
RNASE2,20955487,20956436,20955961,27925,0.4784368135044513,0.013520678685047718,551
METTL17,20989973,20997035,20993504,27749,0.3952480055497744,0.0351946162240815,547
SLC39A2,20999255,21001871,21000563,27729,0.42837322233784253,0.015997023809523815,547
NDRG2,21016763,21070872,21043817,27344,0.43525263036189155,0.16580193999548845,539
TPPP2,21024109,21036276,21030192,27257,0.38091108798705053,0.23870056497175135,538
RNASE13,21032818,21034807,21033812,27310,0.42837322233784253,0.015997023809523815,539
RNASE7,21042316,21044234,21043275,27352,0.37391605966007624,0.050873196659073666,540
RNASE8,21057822,21058455,21058138,27515,0.4285466527922303,0.01643611482968913,543
ARHGEF40,21070273,21090248,21080260,27642,0.4360619724823679,0.01737987439754637,545
ZNF219,21090077,21104722,21097399,27730,0.4360619724823679,0.01737987439754637,547
TMEM253,21098811,21103724,21101267,27765,0.37391605966007624,0.050873196659073666,548
OR5AU1,21148370,21159060,21153715,27703,0.38091108798705053,0.23870056497175135,547
HNRNPC,21209136,21269494,21239315,27393,0.4465834200485605,0.191346153846154,540
RPGRIP1,21280083,21351301,21315692,27124,0.4465834200485605,0.191346153846154,535
SUPT16H,21351476,21384019,21367747,26760,0.38588276101283386,0.5173601147776181,528
CHD8,21385194,21456126,21420660,26859,0.38091108798705053,0.23870056497175135,530
RAB2B,21459020,21476960,21467990,26831,0.37391605966007624,0.050873196659073666,529
TOX4,21476597,21499175,21487886,26846,0.41738929355994914,0.29599499374217764,529
METTL3,21498133,21511342,21504737,26851,0.44369291247543075,0.3084907860975039,530
SALL2,21521080,21537216,21529148,26892,0.44369291247543075,0.3084907860975039,530
OR10G3,21568520,21580076,21574298,27105,0.4465834200485605,0.191346153846154,535
OR10G2,21633836,21634940,21634388,27311,0.4303965776390334,0.321471652593486,539
OR4E2,21653835,21667642,21660738,27265,0.4217828650711065,0.3091378039793662,538
OR4E1,21667886,21673818,21670852,27220,0.4886114001618683,0.09308321479374118,537
DAD1,22564907,22589224,22577065,27123,0.5727829806914094,0.102320840520621,535
ABHD4,22598290,22612963,22605626,27142,0.5727829806914094,0.102320840520621,535
OR6J1,22630929,22644352,22637640,27070,0.5727829806914094,0.102320840520621,534
OXA1L,22766522,22773042,22769782,26632,0.47213550699502843,0.058818507768482194,525
SLC7A7,22773222,22829820,22801521,26498,0.47213550699502843,0.058818507768482194,522
MRPL52,22829879,22835037,22832458,26365,0.4441553936871314,0.023884632717440294,520
MMP14,22836560,22849041,22842800,26326,0.47213550699502843,0.058818507768482194,519
LRP10,22871740,22881713,22876726,26047,0.45768296912937906,0.061316581136082134,513
REM2,22883222,22887678,22885450,26048,0.45768296912937906,0.061316581136082134,513
RBM23,22893204,22919182,22906193,26130,0.4441553936871314,0.023884632717440294,515
PRMT5,22920525,22929408,22924966,26094,0.5011562030292518,0.014485322394564803,514
HAUS4,22946228,22957161,22951694,26029,0.49364088333911427,0.013726747915330342,513
ENSG00000259132,22946270,22982258,22964264,26054,0.5008671522719389,0.013853258081067217,514
AJUBA,22971177,22982551,22976864,26094,0.5008671522719389,0.013853258081067217,514
C14orf93,22985894,23010166,22998030,26071,0.5008671522719389,0.013853258081067217,514
PSMB5,23016543,23035230,23025886,26095,0.5008671522719389,0.013853258081067217,514
PSMB11,23042212,23044060,23043136,26082,0.5008671522719389,0.013853258081067217,514
CDH24,23047062,23057538,23052300,26013,0.5008671522719389,0.013853258081067217,513
ACIN1,23058564,23095614,23077089,25732,0.5008671522719389,0.013853258081067217,507
C14orf119,23095505,23100456,23097980,25799,0.49364088333911427,0.013726747915330342,508
CIROP,23099062,23104989,23102025,25799,0.5008671522719389,0.013853258081067217,508
CEBPE,23117036,23120256,23118646,25758,0.5011562030292518,0.014485322394564803,508
SLC7A8,23125295,23183674,23154484,25481,0.5008671522719389,0.013853258081067217,502
RNF212B,23185316,23273477,23229396,25637,0.5011562030292518,0.014485322394564803,505
HOMEZ,23272422,23299796,23286109,25880,0.49364088333911427,0.013726747915330342,510
PPP1R3E,23295652,23302859,23299255,25754,0.5008671522719389,0.013853258081067217,508
BCL2L2,23298790,23311751,23305270,25727,0.49364088333911427,0.013726747915330342,507
BCL2L2-PABPN1,23306833,23326175,23316504,25692,0.5011562030292518,0.014485322394564803,506
PABPN1,23321457,23326163,23323810,25651,0.5011562030292518,0.014485322394564803,506
SLC22A17,23346314,23352912,23349613,25551,0.5008671522719389,0.013853258081067217,504
EFS,23356403,23365752,23361077,25485,0.5008671522719389,0.013853258081067217,502
IL25,23372809,23376403,23374606,25456,0.5008671522719389,0.013853258081067217,502
CMTM5,23376773,23379772,23378272,25504,0.5008671522719389,0.013853258081067217,503
MYH6,23381982,23408273,23395127,25585,0.49364088333911427,0.013726747915330342,504
MYH7,23412740,23435660,23424200,25589,0.49364088333911427,0.013726747915330342,504
NGDN,23469679,23509862,23489770,26193,0.5011562030292518,0.014485322394564803,516
ZFHX2,23520857,23556192,23538524,26533,0.5008671522719389,0.013853258081067217,523
THTPA,23555988,23560271,23558129,26568,0.49364088333911427,0.013726747915330342,524
AP1G2,23559565,23568070,23563817,26471,0.5008671522719389,0.013853258081067217,522
JPH4,23568038,23578790,23573414,26468,0.5008671522719389,0.013853258081067217,522
DHRS2,23630115,23645639,23637877,26177,0.5011562030292518,0.014485322394564803,516
DHRS4,23953734,23969279,23961506,25689,0.39270435888542027,0.4037538808918994,506
DHRS4L2,23969874,24006408,23988141,25790,0.39270435888542027,0.4037538808918994,508
CARMIL3,24052009,24069729,24060869,26267,0.39270435888542027,0.4037538808918994,518
CPNE6,24070837,24078100,24074468,26284,0.39270435888542027,0.4037538808918994,518
NRL,24078662,24115010,24096836,26200,0.41126141750491385,0.2921442215854822,517
PCK2,24094053,24110598,24102325,26249,0.4299919065787952,0.22595505617977532,517
DCAF11,24114195,24125242,24119718,26257,0.4302231471846456,0.22665020206555908,518
ENSG00000259371,24120956,24131829,24126392,26264,0.4371025552086946,0.23285077951002228,518
FITM1,24130659,24132849,24131754,26299,0.43455890854434037,0.36463322409881516,518
PSME1,24136163,24138967,24137565,26228,0.43455890854434037,0.36463322409881516,517
EMC9,24138959,24141591,24140275,26187,0.43455890854434037,0.36463322409881516,516
PSME2,24143362,24147570,24145466,26193,0.4371025552086946,0.23285077951002228,516
RNF31,24146683,24160660,24153671,26199,0.43455890854434037,0.36463322409881516,516
ENSG00000259529,24147548,24166452,24157000,26185,0.43455890854434037,0.36463322409881516,516
IRF9,24161234,24168043,24164638,26125,0.4371025552086946,0.23285077951002228,515
REC8,24171853,24180257,24176055,26080,0.4371025552086946,0.23285077951002228,514
IPO4,24180219,24188869,24184544,26075,0.43455890854434037,0.36463322409881516,514
ENSG00000259522,24180395,24190416,24185405,26074,0.4371025552086946,0.23285077951002228,514
TM9SF1,24189149,24195687,24192418,26022,0.43455890854434037,0.36463322409881516,513
ENSG00000254692,24189157,24213473,24201315,26050,0.4371025552086946,0.23285077951002228,514
TSSK4,24205696,24208362,24207029,26033,0.4371025552086946,0.23285077951002228,513
CHMP4A,24209615,24213830,24211722,26056,0.43455890854434037,0.36463322409881516,514
MDP1,24213943,24216070,24215006,26041,0.43455890854434037,0.36463322409881516,513
NEDD8-MDP1,24213955,24232352,24223153,26015,0.4371025552086946,0.23285077951002228,513
NEDD8,24216857,24232367,24224612,25992,0.4371025552086946,0.23285077951002228,512
GMPR2,24232422,24239242,24235832,25966,0.4371025552086946,0.23285077951002228,512
TINF2,24238286,24242663,24240474,25861,0.43455890854434037,0.36463322409881516,510
TGM1,24249114,24264432,24256773,25808,0.4371025552086946,0.23285077951002228,509
RABGGTA,24265538,24271611,24268574,25761,0.43455890854434037,0.36463322409881516,508
DHRS1,24290598,24299780,24295189,25594,0.43455890854434037,0.36463322409881516,504
NOP9,24299850,24309124,24304487,25630,0.4371025552086946,0.23285077951002228,505
CIDEB,24305187,24311430,24308308,25651,0.43455890854434037,0.36463322409881516,506
LTB4R2,24305734,24312053,24308893,25654,0.43455890854434037,0.36463322409881516,506
LTB4R,24311450,24318036,24314743,25615,0.4371025552086946,0.23285077951002228,505
ADCY4,24318349,24335093,24326721,25606,0.43455890854434037,0.36463322409881516,505
RIPK3,24336025,24340022,24338023,25530,0.4371025552086946,0.23285077951002228,503
NFATC4,24365673,24379604,24372638,25421,0.43455890854434037,0.36463322409881516,501
NYNRIN,24399003,24419283,24409143,25215,0.43455890854434037,0.36463322409881516,497
CBLN3,24426545,24430954,24428749,25128,0.43455890854434037,0.36463322409881516,495
KHNYN,24429286,24441843,24435564,25115,0.4371025552086946,0.23285077951002228,495
SDR39U1,24439766,24442905,24441335,25067,0.43455890854434037,0.36463322409881516,494
CMA1,24505353,24508265,24506809,24247,0.43455890854434037,0.36463322409881516,477
CTSG,24573518,24576250,24574884,23918,0.437622846571858,0.09668924003009786,471
GZMH,24606480,24609699,24608089,24194,0.45693143716036544,0.05022398345968299,476
GZMB,24630954,24634267,24632610,24265,0.4502832697421668,0.04858474283741803,478
STXBP6,24809454,25050147,24929800,25765,0.4502832697421668,0.04858474283741803,508
NOVA1,26443090,26598033,26520561,23338,0.506474736963811,0.41142036668875615,459
FOXG1,28764329,28770277,28767303,23699,0.6278760550352642,0.04724107028549482,466
PRKD1,29576479,30191898,29884188,23576,0.4435772921725056,0.41215357233663846,464
G2E3,30559158,30620064,30589611,23673,0.4734073303272054,0.3442527395663324,466
SCFD1,30622291,30737694,30679992,23791,0.4380853277835588,0.3778567800914168,468
COCH,30874514,30895065,30884789,24760,0.45311596716383407,0.045499181669394456,488
STRN3,30893799,31026401,30960100,24827,0.4502832697421668,0.12652218782249744,489
AP4S1,31025106,31130996,31078051,25011,0.40108683084749686,0.32660967138658825,493
HECTD1,31100117,31207804,31153960,25475,0.5555555555555556,0.12394745705624795,502
HEATR5A,31291788,31420550,31356169,26400,0.5956758006705977,0.10606989576946661,521
ENSG00000203546,31334312,31457441,31395876,26377,0.6113423517169615,0.268592121533298,520
DTD2,31446036,31457506,31451771,26541,0.6113423517169615,0.268592121533298,523
GPR33,31482875,31488039,31485457,26495,0.5638802173661694,0.10198209718670084,522
NUBPL,31489956,31861224,31675590,25979,0.5874667591629089,0.10791647187159109,512
ARHGAP5,32076114,32159728,32117921,25890,0.5559024164643311,0.1038042594700049,510
AKAP6,32329298,32837684,32583491,25030,0.47687593941496137,0.16740398150010055,493
NPAS3,32934396,33820863,33377629,25266,0.47687593941496137,0.16740398150010055,498
EGLN3,33924227,34462774,34193500,27017,0.6368366285119665,0.059561128526645794,533
SPTSSA,34432788,34462240,34447514,27160,0.4968204416695572,0.18902683219863836,536
EAPP,34515938,34539704,34527821,27009,0.4894207422823449,0.17322284345047925,533
SNX6,34561093,34630160,34595626,27163,0.4894207422823449,0.17322284345047925,536
CFL2,34709113,34714823,34711968,27179,0.4894207422823449,0.17322284345047925,536
BAZ1A,34752731,34875647,34814189,26940,0.4968204416695572,0.18902683219863836,531
SRP54,34981957,35029686,35005821,26322,0.3658226384553128,0.07079931241942418,519
FAM177A1,35045117,35116630,35080873,25823,0.3684240952711297,0.07969780804426481,509
PPP2R3C,35085467,35122517,35103992,25629,0.38507341889235747,0.06588282992094066,505
PRORP,35121846,35277622,35199734,24838,0.38507341889235747,0.06588282992094066,489
ENSG00000258790,35122549,35317474,35220011,24653,0.38507341889235747,0.06588282992094066,486
PSMA6,35278633,35317493,35298063,24156,0.382703202682391,0.12398190045248872,476
NFKBIA,35401079,35404749,35402914,23978,0.3957682969129379,0.13378076062639824,472
INSM2,35534164,35537054,35535609,24072,0.38189386056191466,0.12119836586472997,474
RALGAPA1,35538352,35809304,35673828,24053,0.5004046710602382,0.3006993006993007,474
BRMS1L,35826338,35932325,35879331,23224,0.5004046710602382,0.3006993006993007,457
MBIP,36298564,36320637,36309600,23621,0.5385015608740895,0.3381592554291623,465
SFTA3,36473207,36521149,36497178,23445,0.5541681119204532,0.3799429270281289,461
NKX2-1,36516392,36521149,36518770,23457,0.5541681119204532,0.3799429270281289,462
NKX2-8,36580004,36582614,36581309,23393,0.5700659035726673,0.3677138905354673,460
PAX9,36657568,36679362,36668465,23055,0.40270551508844954,0.11055065153425815,454
SLC25A21,36677921,37172606,36925263,23400,0.3743207307203144,0.11988372093023254,461
MIPOL1,37197894,37579125,37388509,23342,0.42947161521563193,0.26639445681761936,459
FOXA1,37589552,37596059,37592805,22885,0.5793155278066828,0.19172075074548325,450
TTC6,37595629,38041442,37818535,22840,0.5793155278066828,0.19172075074548325,449
SSTR1,38207904,38213067,38210485,23918,0.5709330558446063,0.22490842490842486,471
CLEC14A,38254000,38256093,38255046,23836,0.5793155278066828,0.19172075074548325,469
SEC23A,39031919,39109646,39070782,26026,0.4536362585269973,0.13003663003663013,513
GEMIN2,39114285,39136973,39125629,25970,0.4536362585269973,0.13003663003663013,512
TRAPPC6B,39147811,39170532,39159171,26023,0.4536362585269973,0.13003663003663013,513
PNN,39175183,39183220,39179201,25919,0.434905769453116,0.14453203961997171,511
MIA2,39230231,39388513,39309372,25827,0.4361197826338305,0.14814814814814822,509
FBXO33,39397684,39432466,39415075,25805,0.4536362585269973,0.13003663003663013,509
LRFN5,41606876,41904549,41755712,25975,0.459128222915944,0.09327794561933539,512
FSCB,44504149,44507283,44505716,25577,0.6190311018614868,0.03991623302449551,504
C14orf28,44897275,44907257,44902266,24282,0.6448144294138052,0.018153980752405954,478
KLHL28,44924324,45042322,44983323,23996,0.6786333680194243,0.03121824545557188,472
TOGARAM1,44962190,45074431,45018310,24083,0.6362585269973409,0.018477416490955502,474
PRPF39,45084107,45116282,45100194,23905,0.6448144294138052,0.018153980752405954,471
FKBP3,45115599,45135319,45125459,23932,0.6708289975719737,0.017226934757566238,471
FANCM,45135930,45200890,45168410,23928,0.6708289975719737,0.017226934757566238,471
MIS18BP1,45203190,45253540,45228365,23607,0.6786333680194243,0.03121824545557188,465
RPL10L,46651010,46651781,46651395,26094,0.6204185454965891,0.25478200930553174,514
MDGA2,46840092,47675605,47257848,24648,0.6204185454965891,0.25478200930553174,485
RPS29,49570984,49599164,49585074,26058,0.6526187998612555,0.046745195288282713,514
LRR1,49598761,49614672,49606716,25788,0.6526187998612555,0.046745195288282713,508
RPL36AL,49618530,49620626,49619578,25812,0.6699618453000347,0.2912979351032447,509
MGAT2,49620799,49623481,49622140,25818,0.6527344201641807,0.04698152968885584,509
DNAAF2,49625174,49635244,49630209,25793,0.6699618453000347,0.2912979351032447,508
POLE2,49643555,49688422,49665988,25708,0.6699618453000347,0.2912979351032447,507
KLHDC1,49693105,49753150,49723127,25954,0.6442941380506416,0.048131370328425835,512
KLHDC2,49768130,49786385,49777257,26085,0.6358538559371024,0.04918870576210554,514
NEMF,49782083,49852821,49817452,26191,0.6442941380506416,0.048131370328425835,516
ARF6,49893079,49897054,49895066,25883,0.6358538559371024,0.04918870576210554,510
VCPKMT,50108632,50116600,50112616,25052,0.5819747947739623,0.023300856908087805,494
SOS2,50117130,50231578,50174354,24988,0.5385593710255521,0.0120598166907863,492
L2HGDH,50237563,50312229,50274896,25242,0.4930049716730257,0.014565677966101693,497
DMAC2L,50312324,50335558,50323941,25086,0.5385593710255521,0.0120598166907863,494
CDKL1,50326265,50416461,50371363,25143,0.4728870389640422,0.14677419354838714,495
MAP4K5,50418501,50561126,50489813,25216,0.45895479246155624,0.060295395308427494,497
ATL1,50532509,50634017,50583263,25024,0.4728870389640422,0.14677419354838714,493
SAV1,50632058,50668306,50650182,24866,0.4728870389640422,0.14677419354838714,490
NIN,50719763,50831162,50775462,24475,0.444386634292982,0.13287958115183254,482
PYGL,50857891,50944483,50901187,24409,0.444386634292982,0.13287958115183254,481
ABHD12B,50872053,50904970,50888511,24364,0.4502832697421668,0.12652218782249744,480
TRIM9,50975262,51096061,51035661,25001,0.43496357960457865,0.2962962962962962,493
TMX1,51240162,51257655,51248908,24694,0.40276332523991215,0.4760630808223034,486
FRMD6,51489100,51730727,51609913,25071,0.44282576020349174,0.26800375322542797,494
GNG2,51826195,51979342,51902768,25936,0.5241646433113654,0.10626342753263929,511
RTRAF,51989514,52010694,52000104,25652,0.5318533934558909,0.10438667749796914,506
NID2,52004809,52069059,52036934,25712,0.5318533934558909,0.10438667749796914,507
PTGDR,52267698,52276724,52272211,25470,0.5318533934558909,0.10438667749796914,502
PTGER2,52314305,52328598,52321451,25556,0.5241646433113654,0.10626342753263929,504
TXNDC16,52430596,52552522,52491559,25600,0.5241646433113654,0.10626342753263929,505
GPR137C,52552836,52637713,52595274,25425,0.5318533934558909,0.10438667749796914,501
ERO1A,52639915,52695900,52667907,25317,0.5318533934558909,0.10438667749796914,499
PSMC6,52707178,52728590,52717884,25021,0.5318533934558909,0.10438667749796914,493
STYX,52730166,52774989,52752577,25161,0.5318533934558909,0.10438667749796914,496
GNPNAT1,52775193,52791668,52783430,25195,0.5241646433113654,0.10626342753263929,496
FERMT2,52857268,52952435,52904851,25511,0.47999768759394157,0.1611628849270664,503
DDHD1,53036745,53153323,53095034,25437,0.47999768759394157,0.1611628849270664,501
BMP4,53949736,53958761,53954248,23729,0.47959301653370345,0.17519920318725107,467
CDKN3,54396849,54420218,54408533,24530,0.483813157590473,0.1816528591634675,483
CNIH1,54423561,54441391,54432476,24532,0.4825991444097585,0.18365536277602526,483
GMFB,54474484,54489025,54481754,24736,0.4825991444097585,0.18365536277602526,487
CGRRF1,54509812,54539292,54524552,24859,0.49577985894323046,0.02566396036879043,490
SAMD4A,54566117,54793315,54679716,25035,0.4898832234940456,0.18016272762495159,493
GCH1,54842008,54902826,54872417,25221,0.49577985894323046,0.02566396036879043,497
WDHD1,54938949,55027105,54983027,25452,0.49485489651982895,0.02351399806923185,502
SOCS4,55027230,55049489,55038359,25596,0.4956642386403053,0.025395732966276688,504
MAPK1IP1L,55051647,55070194,55060920,25640,0.483813157590473,0.1816528591634675,505
LGALS3,55124110,55145423,55134766,25882,0.6024973985431842,0.3072487644151565,510
DLGAP5,55148112,55191608,55169860,25990,0.6024973985431842,0.3072487644151565,512
FBXO34,55271344,55370053,55320698,25924,0.5779280841715806,0.32271069303129196,511
ATG14,55366391,55411830,55389110,25971,0.6024973985431842,0.3072487644151565,512
TBPL2,55414210,55456726,55435468,25831,0.619146722164412,0.29740996984211443,509
KTN1,55559072,55701526,55630299,26447,0.5942305468840328,0.31225590477961684,521
PELI2,56117814,56301524,56209669,26549,0.5151462596832004,0.44100687513861153,523
TMEM260,56488354,56650606,56569480,25433,0.37894554283732224,0.1434814275309541,501
OTX2,56799905,56816693,56808299,25350,0.5570586194935832,0.04315557998900497,500
EXOC5,57200507,57268905,57234706,25031,0.5323158746675917,0.1397348620566106,493
AP5M1,57268924,57298742,57283833,25231,0.5623193432766793,0.08575011757328735,497
NAA30,57390544,57415906,57403225,25248,0.5623193432766793,0.08575011757328735,497
CCDC198,57469300,57493867,57481583,25473,0.5570586194935832,0.04315557998900497,502
SLC35F4,57563920,57982194,57773057,24995,0.5234131113423518,0.171105804555474,492
ARMH4,57999735,58298139,58148937,24010,0.5018499248468031,0.44457039220131506,473
ACTR10,58200080,58235636,58217858,23671,0.5405249161752803,0.46768743400211205,466
PSMA3,58244843,58272012,58258427,23516,0.6101861486877096,0.4698397737983038,463
ARID4A,58298504,58373887,58336195,23654,0.5249739854318419,0.4675070636818084,466
TOMM20L,58395928,58408702,58402315,23590,0.5327205457278299,0.4748124330117901,464
TIMM9,58408495,58427531,58418013,23596,0.618568620649786,0.463197026022305,464
KIAA0586,58427385,58551297,58489341,23425,0.6101861486877096,0.4698397737983038,461
DACT1,58633967,58648321,58641144,23585,0.5405249161752803,0.46768743400211205,464
DAAM1,59188646,59371405,59280025,23932,0.6040004624812116,0.06555555555555559,471
GPR135,59429022,59465380,59447201,23187,0.6040004624812116,0.06555555555555559,456
L3HYPDH,59460363,59484408,59472385,22990,0.6040004624812116,0.06555555555555559,452
JKAMP,59484443,59505410,59494926,22884,0.6293213088218291,0.05833115354433693,450
CCDC175,59504539,59576812,59540675,22681,0.6040004624812116,0.06555555555555559,446
RTN1,59595976,59870776,59733376,22269,0.6040004624812116,0.06555555555555559,438
LRRC9,59919713,60066817,59993265,21854,0.6040004624812116,0.06555555555555559,430
PCNX4,60091911,60169133,60130522,21364,0.57012371372413,0.08368039487891409,420
DHRS7,60144119,60169856,60156987,21424,0.5641114579720199,0.03717571543193368,421
PPM1A,60245752,60299087,60272419,21540,0.5698924731182795,0.08311467819107887,423
C14orf39,60396469,60515543,60456006,21948,0.57012371372413,0.08368039487891409,431
SIX6,60509146,60512850,60510998,22057,0.5698924731182795,0.08311467819107887,434
SIX1,60643421,60658259,60650840,22474,0.6190889120129495,0.04003807106598986,442
SIX4,60709539,60724351,60716945,22880,0.6874783211932015,0.03361865074895823,450
MNAT1,60734742,60969965,60852353,23069,0.6190889120129495,0.04003807106598986,454
TRMT5,60971441,60981170,60976305,23468,0.6874783211932015,0.03361865074895823,462
SLC38A6,60981114,61114316,61047715,23913,0.6874783211932015,0.03361865074895823,471
PRKCH,61187559,61550976,61369267,24763,0.5941727367325702,0.04229848363926577,488
TMEM30B,61277370,61281761,61279565,24241,0.6190889120129495,0.04003807106598986,477
ENSG00000258989,61529128,61657964,61593546,25079,0.6874783211932015,0.03361865074895823,494
HIF1A,61695513,61748259,61721886,24800,0.4969360619724824,0.07171183079973566,489
SNAPC1,61762420,61796428,61779424,24789,0.4971673025783328,0.07232496697490096,488
SYT16,61811974,62112550,61962262,25756,0.5586773037345358,0.2997673967823222,508
ENSG00000289503,62075340,62128421,62101880,25846,0.5827263267429761,0.308785046728972,509
KCNH5,62699464,63102037,62900750,24988,0.5012140131807146,0.2898183354457118,492
RHOJ,63204114,63293508,63248811,25324,0.47178864608625287,0.045342936650843046,499
GPHB5,63312835,63318935,63315885,25694,0.4498785986819285,0.11213872832369948,506
PPP2R5E,63371364,63543377,63457370,25783,0.4956642386403053,0.03453058840706674,508
WDR89,63597039,63641871,63619455,25838,0.4956642386403053,0.03453058840706674,509
SGPP1,63684216,63728065,63706140,25639,0.4956642386403053,0.03453058840706674,505
SYNE2,63761899,64226433,63994166,25509,0.5237599722511274,0.04523702706744432,503
ESR2,64084232,64338112,64211172,24553,0.5976991559717886,0.14704936484965436,484
MTHFD1,64388031,64463457,64425744,24421,0.6612325124291825,0.26242236024844723,481
ZBTB25,64449106,64505213,64477159,24232,0.6060238177824026,0.06546968869470236,477
AKAP5,64465499,64474503,64470001,24244,0.6612325124291825,0.26242236024844723,477
ZBTB1,64503712,64533690,64518701,24305,0.6612325124291825,0.26242236024844723,479
HSPA2,64535905,64546173,64541039,24287,0.6612325124291825,0.26242236024844723,478
PPP1R36,64549920,64589381,64569650,24324,0.6612325124291825,0.26242236024844723,479
PLEKHG3,64704102,64750249,64727175,24482,0.6612325124291825,0.26242236024844723,482
SPTB,64746283,64879907,64813095,24779,0.6612325124291825,0.26242236024844723,488
CHURC1,64914361,64944591,64929476,24726,0.6612325124291825,0.26242236024844723,487
CHURC1-FNTB,64914485,65061803,64988144,24836,0.6612325124291825,0.26242236024844723,489
GPX2,64939152,64942746,64940949,24762,0.6612325124291825,0.26242236024844723,488
RAB15,64945814,64973226,64959520,24798,0.6612325124291825,0.26242236024844723,488
FNTB,64986895,65062652,65024773,24791,0.6612325124291825,0.26242236024844723,488
MAX,65006174,65102695,65054434,24867,0.6612325124291825,0.26242236024844723,490
FUT8,65410592,65744121,65577356,25281,0.42646548733957684,0.21098333724477822,498
CCDC196,66411704,66498677,66455190,23206,0.579142097352295,0.3771895679252628,457
GPHN,66507407,67181803,66844605,23179,0.6041160827841369,0.360590310005569,456
GARIN2,67189393,67228550,67208971,23470,0.5794889582610707,0.3779160186625193,462
PALS1,67240713,67336061,67288387,23274,0.6039426523297491,0.36023402674591387,458
ATP6V1D,67294371,67360265,67327318,23137,0.6039426523297491,0.36023402674591387,455
EIF2S1,67360328,67386516,67373422,23133,0.6039426523297491,0.36023402674591387,455
